ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
PAR06,20,PAR06JAG44321800,2,-76.2995,1.8803,JAG,3,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,800,810,50,0,0,Stilpnia vitriolina,Stilpnia vitriolina,1,1,0,,,8:00,1708,355463.0757,207884.1828
PAR06,20,PAR06JAG44321800,2,-76.2995,1.8803,JAG,3,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,800,810,50,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:00,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Myioborus miniatus,Myioborus miniatus,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Myioborus miniatus,Myioborus miniatus,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Momotus aequatorialis,Momotus aequatorialis,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Synallaxis azarae,Synallaxis azarae,1,0,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Tangara gyrola,Tangara gyrola,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Tangara gyrola,Tangara gyrola,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Tangara gyrola,Tangara gyrola,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Chlorophanes spiza,Chlorophanes spiza,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,1,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Leptopogon superciliaris,Leptopogon superciliaris,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Pionus chalcopterus,Pionus chalcopterus,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR44321832,3,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,832,842,40,0,0,Piaya cayana,Piaya cayana,1,1,0,,,8:32,1708,355463.0757,207884.1828
PAR06,20,PAR06SBT44321956,4,-76.2995,1.8803,SBT,4,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,956,1006,30,0,0,Synallaxis azarae,Synallaxis azarae,1,1,0,,,9:56,1708,355463.0757,207884.1828
PAR06,20,PAR06SBT44321956,4,-76.2995,1.8803,SBT,4,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,956,1006,30,0,0,Cyanocorax yncas,Cyanocorax yncas,1,1,0,,,9:56,1708,355463.0757,207884.1828
PAR06,20,PAR06SBT44321956,4,-76.2995,1.8803,SBT,4,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,956,1006,30,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,9:56,1708,355463.0757,207884.1828
PAR06,20,PAR06SBT44321956,4,-76.2995,1.8803,SBT,4,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,956,1006,30,0,0,Myioborus miniatus,Myioborus miniatus,1,1,0,,,9:56,1708,355463.0757,207884.1828
PAR06,20,PAR06JAG443211020,5,-76.2995,1.8803,JAG,3,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1020,1030,30,0,0,Myioborus miniatus,Myioborus miniatus,1,1,0,,,10:20,1708,355463.0757,207884.1828
PAR06,20,PAR06JAG443211020,5,-76.2995,1.8803,JAG,3,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1020,1030,30,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,1,0,,,10:20,1708,355463.0757,207884.1828
PAR06,20,PAR06JAG443211020,5,-76.2995,1.8803,JAG,3,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1020,1030,30,0,0,Synallaxis azarae,Synallaxis azarae,1,0,1,,,10:20,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR443211045,6,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1045,1055,80,0,0,Synallaxis azarae,Synallaxis azarae,1,0,1,,,10:45,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR443211045,6,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1045,1055,80,0,0,Zimmerius chrysops,Zimmerius chrysops,1,0,1,,,10:45,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR443211045,6,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1045,1055,80,0,0,Momotus aequatorialis,Momotus aequatorialis,1,1,1,,,10:45,1708,355463.0757,207884.1828
PAR06,20,PAR06DOR443211045,6,-76.2995,1.8803,DOR,2,Potrero,15,25,Parque Arqueologico,10,5/5/2021,5,5,2021,1045,1055,80,0,0,Momotus aequatorialis,Momotus aequatorialis,1,1,1,,,10:45,1708,355463.0757,207884.1828
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Chlorostilbon gibsoni,Chlorostilbon gibsoni,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Icterus chrysater,Icterus chrysater,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Stilpnia vitriolina,Stilpnia vitriolina,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Chlorophanes spiza,Chlorophanes spiza,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321745,1,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,745,755,100,0,0,Sporophila nigricollis,Sporophila nigricollis,1,1,0,,,7:45,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Zimmerius chrysops,Zimmerius chrysops,1,0,1,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Saltator striatipectus,Saltator striatipectus,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Myioborus miniatus,Myioborus miniatus,1,0,1,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,0,1,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Dysithamnus mentalis,Dysithamnus mentalis,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG44321815,2,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,815,825,50,0,0,Dysithamnus mentalis,Dysithamnus mentalis,1,1,0,,,8:15,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Coereba flaveola,Coereba flaveola,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Ramphocelus dimidiatus,Ramphocelus dimidiatus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Ramphocelus dimidiatus,Ramphocelus dimidiatus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Vireo leucophrys,Vireo leucophrys,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Vireo leucophrys,Vireo leucophrys,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Sporophila nigricollis,Sporophila nigricollis,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Cyanocorax yncas,Cyanocorax yncas,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Cyanocorax yncas,Cyanocorax yncas,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Scytalopus atratus,Scytalopus atratus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,848,858,30,0,0,Saltator striatipectus,Saltator striatipectus,1,1,0,,,8:48,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,943,953,30,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,9:43,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,943,953,30,0,0,Ramphocelus dimidiatus,Ramphocelus dimidiatus,1,1,0,,,9:43,1759,355262.9185,207994.8918
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,943,953,30,0,0,Sporophila nigricollis,Sporophila nigricollis,1,1,0,,,9:43,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1005,1015,40,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,10:05,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1005,1015,40,0,0,Ramphocelus dimidiatus,Ramphocelus dimidiatus,1,1,0,,,10:05,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1005,1015,40,0,0,Cranioleuca curtata,Cranioleuca curtata,1,1,0,,,10:05,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1005,1015,40,0,0,Synallaxis brachyura,Synallaxis brachyura,1,0,1,,,10:05,1759,355262.9185,207994.8918
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1005,1015,40,0,0,Coereba flaveola,Coereba flaveola,1,1,0,,,10:05,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Tiaris olivaceus,Tiaris olivaceus,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Zenaida auriculata,Zenaida auriculata,1,0,1,,,10:30,1759,355262.9185,207994.8918
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Potrero,10,20,Parque Arqueologico,10,5/5/2021,5,5,2021,1030,1040,20,0,0,Synallaxis brachyura,Synallaxis brachyura,1,0,1,,,10:30,1759,355262.9185,207994.8918
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,735,745,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,0,1,,,7:35,1862,356077.5625,211421.635
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,735,745,100,0,0,Ocreatus underwoodii,Ocreatus underwoodii,1,0,1,,,7:35,1862,356077.5625,211421.635
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,735,745,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,7:35,1862,356077.5625,211421.635
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,932,942,100,0,0,Ocreatus underwoodii,Ocreatus underwoodii,1,1,0,,,9:32,1862,356077.5625,211421.635
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,932,942,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,9:32,1862,356077.5625,211421.635
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Bosque,15,70,Purutal,10,3/5/2021,3,5,2021,932,942,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,9:32,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319630,3,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,630,640,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,6:30,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319630,3,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,630,640,100,0,0,Sporathraupis cyanocephala,Sporathraupis cyanocephala,1,1,0,,,6:30,1862,356077.5625,211421.635
PUR01,22,PUR01SBT44319700,4,-76.294,1.9123,SBT,4,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,700,710,100,1,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,7:00,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,835,845,100,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,8:35,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,835,845,100,0,0,Camptostoma obsoletum,Camptostoma obsoletum,1,0,1,,,8:35,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,835,845,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,1,0,,,8:35,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,835,845,100,0,0,Ortalis columbiana,Ortalis columbiana,1,0,1,,,8:35,1862,356077.5625,211421.635
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,835,845,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,1,0,,,8:35,1862,356077.5625,211421.635
PUR01,22,PUR01SBT44319855,6,-76.294,1.9123,SBT,4,Bosque,15,70,Purutal,10,5/3/2021,5,3,2021,855,905,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,8:55,1862,356077.5625,211421.635
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Bosque,20,85,Purutal,10,3/5/2021,3,5,2021,750,800,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,7:50,1862,355944.164,211543.3513
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Bosque,20,85,Purutal,10,3/5/2021,3,5,2021,750,800,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,7:50,1862,355944.164,211543.3513
