ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Opisthocomus hoazin,Opisthocomus hoazin,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Opisthocomus hoazin,Opisthocomus hoazin,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Rupornis magnirostris,Rupornis magnirostris,1,0,1,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Dendroplex picus,Dendroplex picus,1,0,1,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Dendroplex picus,Dendroplex picus,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Megaceryle torquata,Megaceryle torquata,1,0,1,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Thraupis palmarum,Thraupis palmarum,1,0,1,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Dendrocincla fuliginosa,Dendrocincla fuliginosa,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Sicalis flaveola,Sicalis flaveola,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,1,0,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01DCA44412545,1,-75.68023,1.48985,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,545,556,80,0,0,Pachyramphus polychopterus,Pachyramphus polychopterus,1,0,1,,,5:45,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Monasa nigrifrons,Monasa nigrifrons,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Monasa nigrifrons,Monasa nigrifrons,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Monasa nigrifrons,Monasa nigrifrons,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Monasa nigrifrons,Monasa nigrifrons,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Sicalis flaveola,Sicalis flaveola,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Sicalis flaveola,Sicalis flaveola,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pteroglossus castanotis,Pteroglossus castanotis,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Cantorchilus leucotis,Cantorchilus leucotis,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pachyramphus polychopterus,Pachyramphus polychopterus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Jacana jacana,Jacana jacana,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Tyrannulus elatus,Tyrannulus elatus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pteroglossus castanotis,Pteroglossus castanotis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pteroglossus castanotis,Pteroglossus castanotis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pteroglossus castanotis,Pteroglossus castanotis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pteroglossus castanotis,Pteroglossus castanotis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Empidonomus varius,Empidonomus varius,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Camptostoma obsoletum,Camptostoma obsoletum,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Ramphocelus nigrogularis,Ramphocelus nigrogularis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Todirostrum chrysocrotaphum,Todirostrum chrysocrotaphum,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Coragyps atratus,Coragyps atratus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Coragyps atratus,Coragyps atratus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Molothrus bonariensis,Molothrus bonariensis,1,0,1,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01MCR44412656,3,-75.68023,1.48985,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,656,707,40,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,6:56,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Milvago chimachima,Milvago chimachima,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Cyanocorax violaceus,Cyanocorax violaceus,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Myiodynastes maculatus,Myiodynastes maculatus,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Sicalis flaveola,Sicalis flaveola,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Monasa nigrifrons,Monasa nigrifrons,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Coragyps atratus,Coragyps atratus,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Leptotila rufaxilla,Leptotila rufaxilla,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Ara severus,Ara severus,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Psarocolius angustifrons,Psarocolius angustifrons,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Paroaria gularis,Paroaria gularis,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Rupornis magnirostris,Rupornis magnirostris,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Sporophila murallae,Sporophila murallae,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ01,1,BDQ01XCE44412619,2,-75.68023,1.48985,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,619,629,0,0,0,Ortalis guttata,Ortalis guttata,1,1,0,,,6:19,249,424331.0617,164685.2409
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Psarocolius angustifrons,Psarocolius angustifrons,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Amazona amazonica,Amazona amazonica,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Amazona amazonica,Amazona amazonica,1,0,1,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Synallaxis albigularis,Synallaxis albigularis,1,1,0,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Crotophaga ani,Crotophaga ani,1,1,0,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02DCA44412605,1,-75.67998,1.49178,DCA,1,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,605,615,80,0,0,Crotophaga ani,Crotophaga ani,1,1,0,,,6:05,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Ortalis guttata,Ortalis guttata,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Ortalis guttata,Ortalis guttata,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Vanellus chilensis,Vanellus chilensis,1,1,0,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Crotophaga ani,Crotophaga ani,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Crotophaga ani,Crotophaga ani,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Crotophaga ani,Crotophaga ani,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Crotophaga ani,Crotophaga ani,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Cyanocorax violaceus,Cyanocorax violaceus,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Cyanocorax violaceus,Cyanocorax violaceus,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02MCR44412712,3,-75.67998,1.49178,MCR,2,Area abierta con arboles dispersos,0,0,Rio Bodoquero,11,8/4/2021,8,4,2021,712,723,40,0,0,Bubulcus ibis,Bubulcus ibis,1,0,1,,,7:12,239,424358.9389,164898.5718
BDQ02,2,BDQ02XCE44412639,2,-75.67998,1.49178,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,639,649,0,0,0,Myiarchus tuberculifer,Myiarchus tuberculifer,1,1,0,,,6:39,239,424358.9389,164898.5718
BDQ02,2,BDQ02XCE44412639,2,-75.67998,1.49178,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,639,649,0,0,0,Capito auratus,Capito auratus,1,0,1,,,6:39,239,424358.9389,164898.5718
BDQ02,2,BDQ02XCE44412639,2,-75.67998,1.49178,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,639,649,0,0,0,Amazona amazonica,Amazona amazonica,1,0,1,,,6:39,239,424358.9389,164898.5718
BDQ02,2,BDQ02XCE44412639,2,-75.67998,1.49178,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,639,649,0,0,0,Coragyps atratus,Coragyps atratus,1,0,1,,,6:39,239,424358.9389,164898.5718
BDQ02,2,BDQ02XCE44412639,2,-75.67998,1.49178,XCE,3,Area abierta con arboles dispersos,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,639,649,0,0,0,Ammodramus aurifrons,Ammodramus aurifrons,1,1,0,,,6:39,239,424358.9389,164898.5718
