ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Hylophilus flavipes,Hylophilus flavipes,1,0,1,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Milvago chimachima,Milvago chimachima,1,0,1,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Cercomacra nigricans,Cercomacra nigricans,1,0,1,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Conirostrum leucogenys,Conirostrum leucogenys,1,1,0,,,8:00,320,526941.9541,570808.8514
HON09,16,HON09MMP44169800,4,-74.7569,5.1641,MMP,3,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,800,810,0,1,0,Cantorchilus leucotis,Cantorchilus leucotis,1,1,0,,,8:00,320,526941.9541,570808.8514
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Sicalis flaveola,Sicalis flaveola,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Dendrocygna autumnalis,Dendrocygna autumnalis,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Dendrocygna autumnalis,Dendrocygna autumnalis,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Rupornis magnirostris,Rupornis magnirostris,1,0,1,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Elaenia flavogaster,Elaenia flavogaster,1,0,1,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Crotophaga major,Crotophaga major,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Crotophaga major,Crotophaga major,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Phimosus infuscatus,Phimosus infuscatus,1,0,1,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Hylophilus flavipes,Hylophilus flavipes,1,0,1,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Euphonia laniirostris,Euphonia laniirostris,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Euphonia laniirostris,Euphonia laniirostris,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Conirostrum leucogenys,Conirostrum leucogenys,1,1,0,,,8:15,320,527130.3435,570853.1396
HON10,17,HON10MMP44169815,4,-74.7552,5.1645,MMP,3,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,15,12/4/2020,12,4,2020,815,830,0,1,0,Conirostrum leucogenys,Conirostrum leucogenys,1,1,0,,,8:15,320,527130.3435,570853.1396
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Formicivora grisea,Formicivora grisea,1,0,1,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Polioptila plumbea,Polioptila plumbea,1,1,0,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Todirostrum cinereum,Todirostrum cinereum,1,0,1,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Hylophilus flavipes,Hylophilus flavipes,1,0,1,,,8:35,320,527374.1978,570764.8017
HON11,18,HON11MMP44169835,4,-74.753,5.1637,MMP,3,Potrero con árboles,10,40,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,835,845,0,1,0,Contopus cinereus,Contopus cinereus,1,1,0,,,8:35,320,527374.1978,570764.8017
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Hylophilus flavipes,Hylophilus flavipes,1,1,0,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Camptostoma obsoletum,Camptostoma obsoletum,1,1,0,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Forpus conspicillatus,Forpus conspicillatus,1,0,1,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Forpus conspicillatus,Forpus conspicillatus,1,0,1,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Myrmeciza longipes,Myrmeciza longipes,1,0,1,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Cyanocorax affinis,Cyanocorax affinis,1,1,0,,,8:50,320,527363.2565,570400.0153
HON12,19,HON12MMP44169850,4,-74.7531,5.1604,MMP,3,borde de bosque,17,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,850,900,0,1,0,Cyanocorax affinis,Cyanocorax affinis,1,1,0,,,8:50,320,527363.2565,570400.0153
HON13,20,HON13MMP44169910,4,-74.7543,5.1586,MMP,3,Interior bosque,15,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,910,920,0,1,0,Lepidocolaptes souleyetii,Lepidocolaptes souleyetii,1,1,0,,,9:10,320,527230.3397,570200.9918
HON14,21,HON14MMP44169930,3,-74.7528,5.158,MMP,3,Interior bosque,15,90,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/4/2020,12,4,2020,930,940,0,1,0,Lepidocolaptes souleyetii,Lepidocolaptes souleyetii,1,0,1,,,9:30,435,527396.6078,570134.7321
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Todirostrum cinereum,Todirostrum cinereum,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Chlorophonia cyanocephala,Chlorophonia cyanocephala,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Turdus ignobilis,Turdus ignobilis,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Dendrocincla fuliginosa,Dendrocincla fuliginosa,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Cyclarhis gujanensis,Cyclarhis gujanensis,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Coragyps atratus,Coragyps atratus,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Coragyps atratus,Coragyps atratus,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Amazilia tzacatl,Amazilia tzacatl,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Catharus ustulatus,Catharus ustulatus,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Cyanocorax affinis,Cyanocorax affinis,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,5:58,1320,540522.2122,564083.3858
GUA07,7,GUA07DOR44167558,1,-74.6344,5.1032,DOR,2,"Relicto bosque, entre construcciones",10,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,558,608,80,1,0,Campylorhynchus zonatus,Campylorhynchus zonatus,1,0,1,,,5:58,1320,540522.2122,564083.3858
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Hylophilus flavipes,Hylophilus flavipes,1,0,1,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Henicorhina leucosticta,Henicorhina leucosticta,1,0,1,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Turdus ignobilis,Turdus ignobilis,1,0,1,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Brotogeris jugularis,Brotogeris jugularis,1,0,1,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,6:13,1320,540621.8793,564238.2
GUA06,6,GUA06DOR44167613,1,-74.6335,5.1046,DOR,2,Rastrojo y guadual,40,15,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,613,623,70,0,0,Amazilia tzacatl,Amazilia tzacatl,1,1,0,,,6:13,1320,540621.8793,564238.2
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Crotophaga ani,Crotophaga ani,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Crotophaga ani,Crotophaga ani,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Crotophaga ani,Crotophaga ani,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Crotophaga ani,Crotophaga ani,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Crotophaga ani,Crotophaga ani,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Tapera naevia,Tapera naevia,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Tyrannus melancholicus,Tyrannus melancholicus,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Tangara gyrola,Tangara gyrola,1,1,0,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Icterus chrysater,Icterus chrysater,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Volatinia jacarina,Volatinia jacarina,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Setophaga fusca,Setophaga fusca,1,1,0,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Tangara gyrola,Tangara gyrola,1,1,0,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Stelgidopteryx ruficollis,Stelgidopteryx ruficollis,1,1,0,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Sicalis flaveola,Sicalis flaveola,1,0,1,,,6:28,1320,540378.0526,564204.8993
GUA05,5,GUA05DOR44167628,1,-74.6357,5.1043,DOR,2,Potrero con árboles,5,10,"camino real, vereda Santa Rosa, municipio Guaduas",Vereda Santa Rosa,10,12/2/2020,12,2,2020,628,638,70,1,0,Sicalis flaveola,Sicalis flaveola,1,0,1,,,6:28,1320,540378.0526,564204.8993
