ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
MINO,23,ICN-40682,1,-74.30468,4.42481,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40683,1,-74.30279,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Myiothlypis luteoviridis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40684,1,-74.30559,4.42529,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Henicorhina leucophrys,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40685,1,-74.30332,4.42366,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40686,1,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Lafresnaya lafresnayi,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40687,1,-74.30284,4.42362,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40688,1,-74.30244,4.42407,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40689,1,-74.30476,4.42478,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40690,1,-74.30519,4.42465,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Arremon assimilis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40691,1,-74.30536,4.42445,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Atlapetes pallidinucha,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40692,1,-74.30496,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Ochthoeca diadema,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40693,1,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Kleinothraupis atropileus,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40694,5,-74.29865,4.42401,TEAM,4,vereda Los Robles,10/13/2020,10,13,2020,Atlapetes schistaceus,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40695,1,-74.30302,4.4236,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Henicorhina leucophrys,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40696,1,-74.30302,4.4236,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Henicorhina leucophrys,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40697,1,-74.30302,4.42443,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Amblycercus holosericeus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40698,1,-74.30536,4.42445,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40699,1,-74.3054,4.42436,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Pseudotriccus ruficeps,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40700,1,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Conirostrum sitticolor,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40701,1,-74.30433,4.42491,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Kleinothraupis atropileus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40702,1,-74.30433,4.42491,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Uromyias agilis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40703,1,-74.30559,4.42529,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Atlapetes pallidinucha,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40704,1,-74.30339,4.42476,TEAM,4,"vereda Los Robles, filo El Minoral",10/13/2020,10,13,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40705,6,-74.29948,4.42384,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Atlapetes pallidinucha,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40706,6,-74.29952,4.42393,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40707,6,-74.29855,4.42392,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Coeligena torquata,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40708,6,-74.29914,4.42261,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40709,6,-74.29948,4.42384,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40710,2,-74.30388,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Catharus ustulatus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40711,2,-74.30519,4.42465,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Catharus ustulatus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40712,2,-74.3029,4.42447,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Atlapetes schistaceus,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40713,6,-74.29952,4.42404,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Diglossa humeralis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40714,6,-74.29952,4.42393,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Atlapetes schistaceus,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40715,6,-74.29968,4.42325,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Catharus ustulatus,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40716,6,-74.29968,4.42325,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Tangara vassorii,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40717,2,-74.30476,4.42478,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Atlapetes schistaceus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40718,2,-74.30339,4.42476,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Lafresnaya lafresnayi,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40719,2,-74.30239,4.4241,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40720,2,-74.30271,4.42451,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40721,6,-74.29898,4.42278,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Dubusia taeniata,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40722,6,-74.29952,4.42393,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Lafresnaya lafresnayi,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40723,6,-74.29952,4.42393,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Sporathraupis cyanocephala,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40724,6,-74.29952,4.42404,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Arremon assimilis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40725,6,-74.29969,4.42339,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Catharus ustulatus,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40727,2,-74.30313,4.42447,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Grallaricula nana,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40728,2,-74.3029,4.42447,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Myiothlypis luteoviridis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40729,2,-74.30321,4.42455,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Lafresnaya lafresnayi,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40730,2,-74.30279,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40731,2,-74.30536,4.42445,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40732,2,-74.30284,4.42362,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Arremon assimilis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40733,2,-74.30279,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Coeligena bonapartei,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40734,2,-74.30292,4.4236,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40735,2,-74.30276,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40736,2,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Myiothlypis luteoviridis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40737,2,-74.30388,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Arremon assimilis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40738,2,-74.30343,4.42472,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40739,2,-74.30292,4.4236,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40740,2,-74.30388,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Henicorhina leucophrys,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40741,6,-74.29906,4.42369,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Thlypopsis superciliaris,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40742,6,-74.29898,4.42278,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Diglossa albilatera,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40743,6,-74.29969,4.42339,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Lafresnaya lafresnayi,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40744,6,-74.29969,4.42339,TEAM,4,vereda Los Robles,10/14/2020,10,14,2020,Tangara vassorii,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40745,2,-74.30292,4.4236,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40746,2,-74.3057,4.42531,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Conirostrum sitticolor,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40747,2,-74.30402,4.42483,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Conirostrum sitticolor,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40748,2,-74.30435,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Hellmayrea gularis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40749,2,-74.30496,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Chlorornis riefferii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40750,2,-74.30468,4.42481,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Lafresnaya lafresnayi,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40751,2,-74.30476,4.42478,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Lafresnaya lafresnayi,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40752,2,-74.30488,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Chlorornis riefferii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40753,2,-74.30496,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Chlorornis riefferii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40754,2,-74.30496,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Chlorornis riefferii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40755,2,-74.3029,4.42447,TEAM,4,"vereda Los Robles, filo El Minoral",10/14/2020,10,14,2020,Elaenia frantzii,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40756,7,-74.2993,4.4232,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Myioborus ornatus,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40757,7,-74.29969,4.42339,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Turdus fuscater,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40758,7,-74.2996,4.42382,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40759,7,-74.29952,4.42404,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-99999,7,-74.29914,4.42261,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Diglossa humeralis,2788,577717.1295,489023.5794,Specimen
ROB,22,ICN-40760,7,-74.29865,4.42401,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Sporathraupis cyanocephala,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40761,3,-74.30244,4.42407,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Myornis senilis,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40762,3,-74.30531,4.42455,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40763,3,-74.30468,4.42481,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40764,3,-74.30476,4.42478,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Ochthoeca diadema,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40765,3,-74.30332,4.42366,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Atlapetes schistaceus,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40766,3,-74.30402,4.42483,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Margarornis squamiger,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40767,3,-74.3045,4.42486,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40768,3,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40769,7,-74.29962,4.42376,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Troglodytes solstitialis,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40770,3,-74.30343,4.42472,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen
ROB,22,ICN-40771,7,-74.30088,4.42382,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Myioborus ornatus,2788,577717.1295,489023.5794,Specimen
MINO,23,ICN-40772,3,-74.30488,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pseudocolaptes boissonneautii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40773,3,-74.30279,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40774,3,-74.30433,4.42491,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pseudocolaptes boissonneautii,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40775,3,-74.30383,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Catamblyrhynchus diadema,2724,577342.0495,489082.9208,Specimen
MINO,23,ICN-40776,3,-74.30488,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pachyramphus versicolor,2724,577342.0495,489082.9208,Specimen
JOA,24,ICN-40777,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40778,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40779,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa albilatera,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40780,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40781,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Hemitriccus granadensis,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40782,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40783,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Coeligena torquata,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40784,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40785,1,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40786,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40787,1,-74.3288,4.35518,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40788,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Henicorhina leucophrys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40789,1,-74.32878,4.35507,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40790,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus canigularis,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40791,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40792,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon assimilis,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40793,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40794,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40795,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Ocreatus underwoodii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40796,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40797,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40798,1,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40799,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40800,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Elaenia frantzii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40801,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40802,1,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40803,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40804,1,-74.32878,4.35507,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40805,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40806,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40807,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40808,1,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Elaenia frantzii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40809,1,-74.3288,4.35518,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40810,1,-74.33017,4.35557,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40811,1,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40812,1,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40813,1,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40814,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40815,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40816,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40817,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sphenopsis frontalis,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40818,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sphenopsis frontalis,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40819,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40820,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40821,1,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40822,1,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40823,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40824,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40825,2,-74.32888,4.35552,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Scytalopus spillmanni,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40826,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen
JOA,24,ICN-40827,2,-74.32865,4.3545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen
