ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Patagioenas fasciata,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Patagioenas fasciata,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Patagioenas fasciata,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Patagioenas fasciata,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Troglodytes solstitialis,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43711728,1,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Troglodytes solstitialis,3228,444003.9266,503516.6962,Survey
CESS040,40,CESS040CESS43711748,1,-75.5067,4.5546,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Anisognathus lacrymosus,3228,443793.1128,503450.5192,Survey
JDVV010,60,JDVV010CESS43711825,2,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Coragyps atratus,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43711825,2,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Coragyps atratus,3327,443559.9879,503207.4921,Survey
JDVV009,59,JDVV009CESS43711840,2,-75.5102,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Lafresnaya lafresnayi,3327,443404.771,503329.1973,Survey
JDVV009,59,JDVV009CESS43711840,2,-75.5102,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Turdus fuscater,3327,443404.771,503329.1973,Survey
JDVV009,59,JDVV009CESS43711840,2,-75.5102,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,Scytalopus spillmanni,3327,443404.771,503329.1973,Survey
JDVV008,58,JDVV008CESS43711855,2,-75.5121,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,NA,3327,443194.0031,503329.3465,Survey
JDVV007,57,JDVV007CESS43711910,2,-75.5138,4.554,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,NA,3327,443005.4606,503384.7513,Survey
JDVV006,56,JDVV006CESS43711925,2,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/3/2019,9,3,2019,NA,3327,442838.986,503274.3285,Survey
DOR06,46,DOR06CESS43712620,3,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.099,503108.667,Survey
DOR06,46,DOR06CESS43712620,3,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Henicorhina leucophrys,3049,442628.099,503108.667,Survey
DOR06,46,DOR06CESS43712620,3,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3049,442628.099,503108.667,Survey
DOR06,46,DOR06CESS43712620,3,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Grallaria nuchalis,3049,442628.099,503108.667,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Atlapetes pallidinucha,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Atlapetes pallidinucha,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Atlapetes pallidinucha,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Myornis senilis,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Myornis senilis,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Acropternis orthonyx,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Pipreola arcuata,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Andigena hypoglauca,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712655,3,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Andigena hypoglauca,3049,442661.5603,503362.8886,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Kleinothraupis atropileus,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Kleinothraupis atropileus,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Trogon personatus,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Trogon personatus,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712715,3,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Grallaricula lineifrons,3327,442706.0829,503572.8857,Survey
DOR09,49,DOR09CESS43712735,3,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.5823,503782.9702,Survey
DOR09,49,DOR09CESS43712735,3,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.5823,503782.9702,Survey
DOR09,49,DOR09CESS43712735,3,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Eriocnemis vestita,3049,442628.5823,503782.9702,Survey
DOR09,49,DOR09CESS43712735,3,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Eriocnemis vestita,3049,442628.5823,503782.9702,Survey
DOR10,50,DOR10CESS43712755,3,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Metallura tyrianthina,3108,442573.2682,503993.039,Survey
DOR10,50,DOR10CESS43712755,3,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3108,442573.2682,503993.039,Survey
DOR10,50,DOR10CESS43712755,3,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3108,442573.2682,503993.039,Survey
DOR10,50,DOR10CESS43712755,3,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3108,442573.2682,503993.039,Survey
DOR10,50,DOR10CESS43712755,3,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3108,442573.2682,503993.039,Survey
DOR10,50,DOR10CESS43712815,4,-75.5177,4.5595,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3108,442573.2682,503993.039,Survey
DOR09,49,DOR09CESS43712930,4,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.5823,503782.9702,Survey
DOR09,49,DOR09CESS43712930,4,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Thlypopsis superciliaris,3049,442628.5823,503782.9702,Survey
DOR09,49,DOR09CESS43712930,4,-75.5172,4.5576,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Thlypopsis superciliaris,3049,442628.5823,503782.9702,Survey
DOR08,48,DOR08CESS43712857,4,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3327,442706.0829,503572.8857,Survey
DOR08,48,DOR08CESS43712857,4,-75.5165,4.5557,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3327,442706.0829,503572.8857,Survey
DOR07,47,DOR07CESS43712920,4,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712920,4,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3049,442661.5603,503362.8886,Survey
DOR07,47,DOR07CESS43712920,4,-75.5169,4.5538,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Turdus fuscater,3049,442661.5603,503362.8886,Survey
DOR06,46,DOR06CESS43712945,4,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.099,503108.667,Survey
DOR06,46,DOR06CESS43712945,4,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.099,503108.667,Survey
DOR06,46,DOR06CESS43712945,4,-75.5172,4.5515,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/4/2019,9,4,2019,Coeligena lutetiae,3049,442628.099,503108.667,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Zonotrichia capensis,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Metallura tyrianthina,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV006,56,JDVV006CESS43713600,5,-75.5153,4.553,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Streptoprocne zonaris,3327,442838.986,503274.3285,Survey
JDVV007,57,JDVV007CESS43713614,5,-75.5138,4.554,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Coeligena lutetiae,3327,443005.4606,503384.7513,Survey
JDVV007,57,JDVV007CESS43713614,5,-75.5138,4.554,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Heliangelus exortis,3327,443005.4606,503384.7513,Survey
JDVV007,57,JDVV007CESS43713614,5,-75.5138,4.554,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Thlypopsis superciliaris,3327,443005.4606,503384.7513,Survey
JDVV007,57,JDVV007CESS43713614,5,-75.5138,4.554,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Thlypopsis superciliaris,3327,443005.4606,503384.7513,Survey
JDVV008,58,JDVV008CESS43713628,5,-75.5121,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Chamaepetes goudotii,3327,443194.0031,503329.3465,Survey
JDVV009,59,JDVV009CESS43713643,5,-75.5102,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Scytalopus spillmanni,3327,443404.771,503329.1973,Survey
JDVV009,59,JDVV009CESS43713643,5,-75.5102,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Coeligena lutetiae,3327,443404.771,503329.1973,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Coeligena lutetiae,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Thlypopsis superciliaris,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Dubusia taeniata,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Heliangelus exortis,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Myioborus ornatus,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Myioborus ornatus,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Ochthoeca rufipectoralis,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Phyllomyias nigrocapillus,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Atlapetes schistaceus,3327,443559.9879,503207.4921,Survey
JDVV010,60,JDVV010CESS43713658,5,-75.5088,4.5524,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Atlapetes schistaceus,3327,443559.9879,503207.4921,Survey
CESS040,40,CESS040CESS43713719,5,-75.5067,4.5546,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Myioborus ornatus,3228,443793.1128,503450.5192,Survey
CESS040,40,CESS040CESS43713719,5,-75.5067,4.5546,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Phyllomyias nigrocapillus,3228,443793.1128,503450.5192,Survey
CESS040,40,CESS040CESS43713719,5,-75.5067,4.5546,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Phyllomyias nigrocapillus,3228,443793.1128,503450.5192,Survey
CESS039,39,CESS039CESS43713735,5,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Coeligena lutetiae,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43713735,5,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Grallaria nuchalis,3228,444003.9266,503516.6962,Survey
CESS039,39,CESS039CESS43713735,5,-75.5048,4.5552,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Grallaria nuchalis,3228,444003.9266,503516.6962,Survey
CESS038,38,CESS038CESS43713752,5,-75.503,4.5547,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Mecocerculus leucophrys,3228,444203.5622,503461.2861,Survey
CESS038,38,CESS038CESS43713752,5,-75.503,4.5547,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Ochthoeca rufipectoralis,3228,444203.5622,503461.2861,Survey
CESS038,38,CESS038CESS43713752,5,-75.503,4.5547,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444203.5622,503461.2861,Survey
CESS038,38,CESS038CESS43713752,5,-75.503,4.5547,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444203.5622,503461.2861,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Scytalopus spillmanni,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Grallaricula lineifrons,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cyanolyca armillata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cacicus chrysonotus,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Cacicus chrysonotus,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Colaptes rivolii,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Diglossa cyanea,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Diglossa cyanea,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Diglossa cyanea,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Coeligena lutetiae,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Myiothlypis nigrocristata,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Chlorornis riefferii,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Chlorornis riefferii,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Heliangelus exortis,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Adelomyia melanogenys,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Buthraupis montana,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Buthraupis montana,3228,444403.2441,503472.2013,Survey
CESS037,37,CESS037CESS43713818,5,-75.5012,4.5548,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Buthraupis montana,3228,444403.2441,503472.2013,Survey
CESS036,36,CESS036CESS43713837,5,-75.4999,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Patagioenas fasciata,3224,444547.3537,503328.3977,Survey
CESS036,36,CESS036CESS43713857,6,-75.4999,4.5535,CESS,1,"VOLCANES-LA LINEA, RIO TOCHECITO",9/5/2019,9,5,2019,Turdus fuscater,3224,444547.3537,503328.3977,Survey
