ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
CAN01,1,CAN01AFS44324735,1,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Grallaria hypoleuca,2171,345737.6764,204740.5959,Survey,Modern
CAN01,1,CAN01AFS44324735,1,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Pseudotriccus ruficeps,2171,345737.6764,204740.5959,Survey,Modern
CAN01,1,CAN01SBT44324916,4,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN01,1,CAN01DOR44324940,5,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Adelomyia melanogenys,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02AFS44324717,1,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Pyrrhomyias cinnamomeus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02AFS44324717,1,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02AFS44324717,1,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Basileuterus tristriatus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02SBT44324755,2,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Pyrrhomyias cinnamomeus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02SBT44324755,2,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02SBT44324755,2,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Henicorhina leucophrys,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02SBT44324755,2,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Grallaria hypoleuca,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myiodynastes chrysocephalus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myiodynastes chrysocephalus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Henicorhina leucophrys,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324815,3,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Pyrrhomyias cinnamomeus,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02AFS44324915,4,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02AFS44324915,4,-76.3869,1.8518,AFS,1,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02SBT44324934,5,-76.3869,1.8518,SBT,4,La Candela,5/8/2021,5,8,2021,Henicorhina leucophrys,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324959,6,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324959,6,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324959,6,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Xiphorhynchus triangularis,2171,345737.6764,204740.5959,Survey,Modern
CAN02,2,CAN02DOR44324959,6,-76.3869,1.8518,DOR,2,La Candela,5/8/2021,5,8,2021,Pyrrhomyias cinnamomeus,2171,345737.6764,204740.5959,Survey,Modern
CAN03,3,CAN03AFS44324659,1,-76.3855,1.8523,AFS,1,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345893.4695,204795.756,Survey,Modern
CAN03,3,CAN03AFS44324659,1,-76.3855,1.8523,AFS,1,La Candela,5/8/2021,5,8,2021,Myiodynastes chrysocephalus,2171,345893.4695,204795.756,Survey,Modern
CAN03,3,CAN03DOR44324758,2,-76.3855,1.8523,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345893.4695,204795.756,Survey,Modern
CAN03,3,CAN03AFS44324931,3,-76.3855,1.8523,AFS,1,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345893.4695,204795.756,Survey,Modern
CAN03,3,CAN03DOR443241021,4,-76.3855,1.8523,DOR,2,La Candela,5/8/2021,5,8,2021,Bubulcus ibis,2171,345893.4695,204795.756,Survey,Modern
CAN03,3,CAN03DOR443241021,4,-76.3855,1.8523,DOR,2,La Candela,5/8/2021,5,8,2021,Myadestes ralloides,2171,345893.4695,204795.756,Survey,Modern
CAN04,4,CAN04AFS44324643,1,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04AFS44324643,1,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04AFS44324643,1,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04AFS44324643,1,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Atlapetes fuscoolivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Atlapetes fuscoolivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Atlapetes fuscoolivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Zimmerius chrysops,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Contopus fumigatus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pipraeidea melanonota,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pipraeidea melanonota,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT44324719,2,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Pipraeidea melanonota,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Stilpnia vitriolina,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04DOR44324742,3,-76.3838,1.8524,DOR,2,La Candela,5/8/2021,5,8,2021,Stilpnia vitriolina,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04AFS44324949,4,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04AFS44324949,4,-76.3838,1.8524,AFS,1,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pipraeidea melanonota,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Synallaxis albescens,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2171,346082.6029,204806.6646,Survey,Modern
CAN04,4,CAN04SBT443241005,5,-76.3838,1.8524,SBT,4,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2171,346082.6029,204806.6646,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Myioborus miniatus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Henicorhina leucophrys,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Myioborus miniatus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS44324626,1,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Myioborus miniatus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Knipolegus poecilurus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Anisognathus somptuosus,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT44324702,2,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05DOR44324727,3,-76.3828,1.8539,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05DOR44324727,3,-76.3828,1.8539,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05DOR44324727,3,-76.3828,1.8539,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05DOR44324727,3,-76.3828,1.8539,DOR,2,La Candela,5/8/2021,5,8,2021,Vireo leucophrys,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05AFS443241005,4,-76.3828,1.8539,AFS,1,La Candela,5/8/2021,5,8,2021,Vireo leucophrys,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT443241025,5,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT443241025,5,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT443241025,5,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT443241025,5,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Emberizoides herbicola,2134,346193.9821,204972.4231,Survey,Modern
CAN05,5,CAN05SBT443241025,5,-76.3828,1.8539,SBT,4,La Candela,5/8/2021,5,8,2021,Emberizoides herbicola,2134,346193.9821,204972.4231,Survey,Modern
CAN06,6,CAN06AFS44324606,1,-76.3811,1.857,AFS,1,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06AFS44324606,1,-76.3811,1.857,AFS,1,La Candela,5/8/2021,5,8,2021,Synallaxis azarae,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Ortalis columbiana,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Ortalis columbiana,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06SBT44324638,2,-76.3811,1.857,SBT,4,La Candela,5/8/2021,5,8,2021,Ortalis columbiana,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,La Candela,5/8/2021,5,8,2021,Vireo leucophrys,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,La Candela,5/8/2021,5,8,2021,Vireo leucophrys,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,La Candela,5/8/2021,5,8,2021,Pipraeidea melanonota,2134,346383.3741,205315.0222,Survey,Modern
CAN06,6,CAN06DOR44324710,3,-76.3811,1.857,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346383.3741,205315.0222,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Sporophila minuta,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS44324552,1,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Sporophila minuta,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Tyrannus melancholicus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Turdus ignobilis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Cyanocorax yncas,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT44324623,2,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Vanellus chilensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pionus chalcopterus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Zonotrichia capensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Sturnella magna,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Sturnella magna,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Sturnella magna,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR44324655,3,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Turdus ignobilis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Vanellus chilensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Vanellus chilensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07AFS443241047,4,-76.3795,1.8572,AFS,1,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07SBT443241106,5,-76.3795,1.8572,SBT,4,La Candela,5/8/2021,5,8,2021,Sturnella magna,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Vanellus chilensis,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Sturnella magna,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Pygochelidon cyanoleuca,2134,346561.3903,205336.9959,Survey,Modern
CAN07,7,CAN07DOR443241116,6,-76.3795,1.8572,DOR,2,La Candela,5/8/2021,5,8,2021,Tiaris olivaceus,2134,346561.3903,205336.9959,Survey,Modern
ESP01,8,ESP01JAG44291644,1,-76.3478,1.8338,JAG,3,La Esperanza,4/5/2021,4,5,2021,Grallaria ruficapilla,2127,350086.0092,202747.1261,Survey,Modern
ESP01,8,ESP01JAG44291644,1,-76.3478,1.8338,JAG,3,La Esperanza,4/5/2021,4,5,2021,Scytalopus latrans,2127,350086.0092,202747.1261,Survey,Modern
