ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
ROB,22,ICN-40757,7,-74.29969,4.42339,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Turdus fuscater,2788,577717.1295,489023.5794,Specimen,Modern
ROB,22,ICN-40758,7,-74.2996,4.42382,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen,Modern
ROB,22,ICN-40759,7,-74.29952,4.42404,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Zonotrichia capensis,2788,577717.1295,489023.5794,Specimen,Modern
ROB,22,ICN-99999,7,-74.29914,4.42261,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Diglossa humeralis,2788,577717.1295,489023.5794,Specimen,Modern
ROB,22,ICN-40760,7,-74.29865,4.42401,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Sporathraupis cyanocephala,2788,577717.1295,489023.5794,Specimen,Modern
MINO,23,ICN-40761,3,-74.30244,4.42407,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Myornis senilis,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40762,3,-74.30531,4.42455,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40763,3,-74.30468,4.42481,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40764,3,-74.30476,4.42478,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Ochthoeca diadema,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40765,3,-74.30332,4.42366,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Atlapetes schistaceus,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40766,3,-74.30402,4.42483,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Margarornis squamiger,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40767,3,-74.3045,4.42486,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40768,3,-74.30461,4.42482,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Scytalopus latrans,2724,577342.0495,489082.9208,Specimen,Modern
ROB,22,ICN-40769,7,-74.29962,4.42376,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Troglodytes solstitialis,2788,577717.1295,489023.5794,Specimen,Modern
MINO,23,ICN-40770,3,-74.30343,4.42472,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Heliangelus exortis,2724,577342.0495,489082.9208,Specimen,Modern
ROB,22,ICN-40771,7,-74.30088,4.42382,TEAM,4,vereda Los Robles,10/15/2020,10,15,2020,Myioborus ornatus,2788,577717.1295,489023.5794,Specimen,Modern
MINO,23,ICN-40772,3,-74.30488,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pseudocolaptes boissonneautii,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40773,3,-74.30279,4.4245,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Diglossa albilatera,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40774,3,-74.30433,4.42491,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pseudocolaptes boissonneautii,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40775,3,-74.30383,4.42489,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Catamblyrhynchus diadema,2724,577342.0495,489082.9208,Specimen,Modern
MINO,23,ICN-40776,3,-74.30488,4.42479,TEAM,4,"vereda Los Robles, filo El Minoral",10/15/2020,10,15,2020,Pachyramphus versicolor,2724,577342.0495,489082.9208,Specimen,Modern
JOA,24,ICN-40777,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40778,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40779,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa albilatera,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40780,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40781,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Hemitriccus granadensis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40782,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40783,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Coeligena torquata,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40784,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40785,1,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40786,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40787,1,-74.3288,4.35518,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40788,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Henicorhina leucophrys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40789,1,-74.32878,4.35507,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40790,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus canigularis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40791,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40792,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon assimilis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40793,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40794,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40795,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Ocreatus underwoodii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40796,1,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40797,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40798,1,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40799,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40800,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Elaenia frantzii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40801,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40802,1,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40803,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40804,1,-74.32878,4.35507,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40805,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40806,1,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40807,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40808,1,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Elaenia frantzii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40809,1,-74.3288,4.35518,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40810,1,-74.33017,4.35557,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40811,1,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40812,1,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40813,1,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Tangara vassorii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40814,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40815,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sporathraupis cyanocephala,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40816,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40817,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sphenopsis frontalis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40818,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Sphenopsis frontalis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40819,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40820,1,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40821,1,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40822,1,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40823,1,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Haplophaedia aureliae,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40824,1,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/16/2020,10,16,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40825,2,-74.32888,4.35552,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Scytalopus spillmanni,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40826,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40827,2,-74.32865,4.3545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40828,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40829,2,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40830,2,-74.33049,4.35689,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40831,2,-74.33009,4.35519,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40832,2,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40833,2,-74.33053,4.3568,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Adelomyia melanogenys,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40834,2,-74.33051,4.35655,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40835,2,-74.33049,4.35689,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Icterus chrysater,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40836,2,-74.33018,4.35715,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40837,2,-74.33018,4.35715,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40838,2,-74.33017,4.35723,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40839,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40840,2,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40841,2,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Diglossa albilatera,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40842,2,-74.33049,4.35689,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40843,2,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Coeligena torquata,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40844,2,-74.32881,4.35533,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Coeligena torquata,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40845,2,-74.32875,4.35494,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Dryobates fumigatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40846,2,-74.32878,4.35507,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Thripadectes holostictus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40847,2,-74.3288,4.35518,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Pipreola riefferii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40848,2,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Mionectes olivaceus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40849,2,-74.33049,4.35689,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Tangara nigroviridis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40850,2,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40851,2,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40852,2,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40853,2,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40854,2,-74.33009,4.35519,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40855,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myioborus miniatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40856,2,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Boissonneaua flavescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40857,2,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40858,2,-74.33009,4.35519,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myiothlypis coronata,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40859,2,-74.33025,4.35696,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40860,2,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40861,2,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40862,2,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40863,2,-74.33009,4.35519,TEAM,4,"vereda San Joaquín, finca La Victoria",10/17/2020,10,17,2020,Ocreatus underwoodii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40864,3,-74.33053,4.3568,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40865,3,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40866,3,-74.33017,4.35557,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Myiophobus flavicans,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40867,3,-74.32873,4.35459,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Myiothlypis coronata,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40868,3,-74.32873,4.35459,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40869,3,-74.32873,4.35459,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Aulacorhynchus albivitta,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40870,3,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40871,3,-74.33017,4.35557,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Diglossa caerulescens,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40872,3,-74.32865,4.3545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Pipreola riefferii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40873,3,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Myadestes ralloides,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40874,3,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Premnornis guttuliger,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40875,3,-74.33015,4.35545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40876,3,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Grallaria ruficapilla,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40877,3,-74.33036,4.35616,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Atlapetes albofrenatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40878,3,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Chlorospingus flavopectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40879,3,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Dryobates fumigatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40880,3,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Tangara nigroviridis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40881,3,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40882,3,-74.32888,4.35552,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Synallaxis unirufa,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40883,3,-74.33051,4.35666,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40884,3,-74.33037,4.35701,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Poecilotriccus ruficeps,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40885,3,-74.3288,4.35566,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Aglaiocercus kingii,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40886,3,-74.33054,4.35676,TEAM,4,"vereda San Joaquín, finca La Victoria",10/18/2020,10,18,2020,Myiarchus cephalotes,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40887,4,-74.3303,4.35647,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Myioborus ornatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40888,4,-74.3303,4.35647,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Myioborus ornatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40889,4,-74.33038,4.35624,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Myioborus ornatus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40890,4,-74.32876,4.35555,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Colibri cyanotus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40891,4,-74.32874,4.35484,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Sphenopsis frontalis,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40892,4,-74.32865,4.3545,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Leptopogon rufipectus,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40893,4,-74.32873,4.35459,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Arremon brunneinucha,2371,574281.9928,481595.161,Specimen,Modern
JOA,24,ICN-40894,4,-74.33053,4.3568,TEAM,4,"vereda San Joaquín, finca La Victoria",10/19/2020,10,19,2020,Elaenia frantzii,2371,574281.9928,481595.161,Specimen,Modern
