ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS021,21,CESS021JDVV43705815,4,-75.4567,4.5368,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,0,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,815,825,100,3,0,PIONUS TUMULTUOSUS,Pionus tumultuosus,1,1,0,0,POTRERO,8:15,2937,449338.3603,501479.1951
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ANDIGENA NIGRIROSTRIS,Andigena nigrirostris,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ANDIGENA NIGRIROSTRIS,Andigena nigrirostris,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,DIGLOSSA CAERULESCENS,Diglossa caerulescens,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,DIGLOSSA CAERULESCENS,Diglossa caerulescens,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ANDIGENA HYPOGLAUCA,Andigena hypoglauca,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ANDIGENA HYPOGLAUCA,Andigena hypoglauca,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ATLAPETES SCHISTACEUS,Atlapetes schistaceus,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,TANGARA VASSORII,Tangara vassorii,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,TANGARA VASSORII,Tangara vassorii,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,COLAPTES RIVOLII,Colaptes rivolii,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,MYIOBORUS MINIATUS,Myioborus miniatus,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,PYRRHOMYIAS CINNAMOMEUS,Pyrrhomyias cinnamomeus,1,1,0,0,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,ATLAPETES SCHISTACEUS,Atlapetes schistaceus,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS022,22,CESS022JDVV43705835,5,-75.4578,4.5383,JDVV,3,"BOSQUE, POTRERO",8,50,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,835,845,100,2,0,Sporathraupis cyanocephala,Sporathraupis cyanocephala,1,1,0,1,BOSQUE/POTRERO,8:35,2937,449216.4398,501645.0829
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,1,0,0,RASTROJO,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,PENELOPE MONTAGNII,Penelope montagnii,1,1,0,0,BOSQUE,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,PENELOPE MONTAGNII,Penelope montagnii,1,1,0,0,BOSQUE,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,0,POTRERO,9:25,2937,449171.8922,501368.7597
CESS023,23,CESS023JDVV43705925,4,-75.4582,4.5358,JDVV,3,"BOSQUE, POTRERO",14,60,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,925,935,100,3,0,PYRRHOMYIAS CINNAMOMEUS,Pyrrhomyias cinnamomeus,1,0,1,0,BOSQUE/POTRERO,9:25,2937,449171.8922,501368.7597
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,Myioborus ornatus,Myioborus ornatus,1,1,0,1,BOSQUE/POTRERO,9:45,2856,449094.1136,501169.836
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,Myioborus ornatus,Myioborus ornatus,1,1,0,1,BOSQUE/POTRERO,9:45,2856,449094.1136,501169.836
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,0,POTRERO,9:45,2856,449094.1136,501169.836
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,0,POTRERO,9:45,2856,449094.1136,501169.836
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,MYIOBORUS MINIATUS,Myioborus miniatus,1,1,0,1,BOSQUE/POTRERO,9:45,2856,449094.1136,501169.836
CESS024,24,CESS024JDVV43705945,4,-75.4589,4.534,JDVV,3,"BOSQUE, POTRERO",7,30,"GALLEGUITO, RIO TOCHECITO",10,8/28/2019,8,28,2019,945,955,100,2,0,MYIOBORUS MINIATUS,Myioborus miniatus,1,1,0,1,BOSQUE/POTRERO,9:45,2856,449094.1136,501169.836
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,Ochthoeca cinnamomeiventris,Ochthoeca cinnamomeiventris,1,1,0,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,Myioborus ornatus,Myioborus ornatus,1,1,0,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,SYNALLAXIS AZARAE,Synallaxis azarae,1,0,1,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,PYRRHOMYIAS CINNAMOMEUS,Pyrrhomyias cinnamomeus,1,0,1,0,BOSQUE/POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,0,POTRERO,5:50,2659,449160.5054,500904.4967
CESS025,25,CESS025JDVV43706550,5,-75.4583,4.5316,JDVV,3,"BOSQUE, POTRERO",8,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,550,600,100,0,0,SYNALLAXIS AZARAE,Synallaxis azarae,1,1,0,0,RASTROJO,5:50,2659,449160.5054,500904.4967
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CHLOROPHONIA PYRRHOPHRYS,Chlorophonia pyrrhophrys,1,1,0,1,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,SYNALLAXIS AZARAE,Synallaxis azarae,1,1,0,1,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,ELAENIA FRANTZII,Elaenia frantzii,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,SCYTALOPUS SPILLMANNI,Scytalopus spillmanni,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS026,26,CESS026JDVV43706615,5,-75.4608,4.5339,JDVV,3,"POTRERO, ARBOLES DISPERSOS",4,30,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,615,625,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,BOSQUE/POTRERO,6:15,2856,448883.3346,501158.9156
CESS027,27,CESS027JDVV43706635,5,-75.4623,4.5325,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,635,645,90,1,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,0,POTRERO,6:35,2539,448716.8369,501004.2648
CESS027,27,CESS027JDVV43706635,5,-75.4623,4.5325,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,635,645,90,1,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,0,POTRERO,6:35,2539,448716.8369,501004.2648
CESS027,27,CESS027JDVV43706635,5,-75.4623,4.5325,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,635,645,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,6:35,2539,448716.8369,501004.2648
CESS027,27,CESS027JDVV43706635,5,-75.4623,4.5325,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,635,645,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,6:35,2539,448716.8369,501004.2648
CESS027,27,CESS027JDVV43706635,5,-75.4623,4.5325,JDVV,3,"POTRERO, ARBOLES DISPERSOS",0,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,635,645,90,1,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,0,POTRERO,6:35,2539,448716.8369,501004.2648
CESS028,28,CESS028JDVV43706646,5,-75.4642,4.5307,JDVV,3,"POTRERO, ARBOLES DISPERSOS",5,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,646,656,80,4,0,FALCO SPARVERIUS,Falco sparverius,1,0,1,0,POTRERO,6:46,2539,448505.937,500805.4264
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,Caracara plancus,Caracara plancus,1,0,1,0,EN VUELO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,RUPORNIS MAGNIROSTRIS,Rupornis magnirostris,1,0,1,0,BOSQUE/POTRERO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,0,POTRERO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,0,1,0,POTRERO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,0,1,0,POTRERO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,0,1,0,POTRERO,6:57,2539,448339.6366,500960.29
CESS029,29,CESS029JDVV43706657,5,-75.4657,4.5321,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,657,707,100,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,0,1,0,POTRERO,6:57,2539,448339.6366,500960.29
CESS030,30,CESS030JDVV43706715,5,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,715,725,80,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,POTRERO,7:15,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706715,5,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,715,725,80,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,POTRERO,7:15,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706715,5,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,715,725,80,2,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,1,0,0,POTRERO,7:15,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706715,5,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,715,725,80,2,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,0,POTRERO,7:15,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706715,5,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,715,725,80,2,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,0,POTRERO,7:15,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706750,6,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,750,800,80,1,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,0,POTRERO,7:50,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706750,6,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,750,800,80,1,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,0,POTRERO,7:50,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706750,6,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,750,800,80,1,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,0,RASTROJO,7:50,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706750,6,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,750,800,80,1,0,PATAGIOENAS FASCIATA,Patagioenas fasciata,1,0,1,0,EN VUELO,7:50,2593,448140.0285,501070.9591
CESS030,30,CESS030JDVV43706750,6,-75.4675,4.5331,JDVV,3,"POTRERO, ARBOLES DISPERSOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,750,800,80,1,0,PATAGIOENAS FASCIATA,Patagioenas fasciata,1,1,0,0,EN VUELO,7:50,2593,448140.0285,501070.9591
