ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
MIN01,16,MIN01GFS44477940,4,-78.0727,1.6175,GFS,3,Cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,10,10/8/2021,10,8,2021,940,950,80,0,0,Cathartes aura,Cathartes aura,1,0,1,,flyover,9:40,110,158055.9595,179041.8288
MIN01,16,MIN01GFS44477940,4,-78.0727,1.6175,GFS,3,Cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,10,10/8/2021,10,8,2021,940,950,80,0,0,Cacicus uropygialis,Cacicus uropygialis,1,0,1,,C50,9:40,110,158055.9595,179041.8288
MIN01,16,MIN01GFS44477940,4,-78.0727,1.6175,GFS,3,Cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,10,10/8/2021,10,8,2021,940,950,80,0,0,Stelgidopteryx ruficollis,Stelgidopteryx ruficollis,1,0,1,,,9:40,110,158055.9595,179041.8288
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Trogon chionurus,Trogon chionurus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Manacus manacus,Manacus manacus,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Manacus manacus,Manacus manacus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Manacus manacus,Manacus manacus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Manacus manacus,Manacus manacus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Manacus manacus,Manacus manacus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Myiobius barbatus,Myiobius barbatus,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Querula purpurata,Querula purpurata,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Querula purpurata,Querula purpurata,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Querula purpurata,Querula purpurata,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Myiornis atricapillus,Myiornis atricapillus,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Rupornis magnirostris,Rupornis magnirostris,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Phaethornis yaruqui,Phaethornis yaruqui,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Cacicus uropygialis,Cacicus uropygialis,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Cacicus uropygialis,Cacicus uropygialis,1,0,1,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Microrhopias quixensis,Microrhopias quixensis,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Microrhopias quixensis,Microrhopias quixensis,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Euphonia fulvicrissa,Euphonia fulvicrissa,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Myrmotherula axillaris,Myrmotherula axillaris,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Amazilia tzacatl,Amazilia tzacatl,1,1,0,,,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Cathartes aura,Cathartes aura,1,0,1,,flyover,9:56,110,158279.1121,179285.0108
MIN00,15,MIN00GFS44477956,4,-78.0707,1.6197,GFS,3,Borde bosque y cultivo,,,"Vereda Mingoya, camino de Isdé",Vereda Mingoya,12,10/8/2021,10,8,2021,956,1008,90,1,0,Lepidothrix coronata,Lepidothrix coronata,1,1,0,,,9:56,110,158279.1121,179285.0108
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Volatinia jacarina,Volatinia jacarina,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Volatinia jacarina,Volatinia jacarina,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Tyrannulus elatus,Tyrannulus elatus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Tyrannulus elatus,Tyrannulus elatus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Sporophila corvina,Sporophila corvina,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Patagioenas speciosa,Patagioenas speciosa,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Laterallus albigularis,Laterallus albigularis,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Stilpnia larvata,Stilpnia larvata,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Stilpnia larvata,Stilpnia larvata,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Sporophila corvina,Sporophila corvina,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Volatinia jacarina,Volatinia jacarina,1,1,0,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Amazilia tzacatl,Amazilia tzacatl,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Tyrannulus elatus,Tyrannulus elatus,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Myrmotherula pacifica,Myrmotherula pacifica,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Sporophila funerea,Sporophila funerea,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,7:15,220,153523.0393,179580.0809
FLO01,8,FLO01AMC44474715,3,-78.1134,1.6223,AMC,1,Potrero,,,vereda la Florida,vereda la Florida,12,10/5/2021,10,5,2021,715,727,100,0,0,Geothlypis semiflava,Geothlypis semiflava,1,1,1,,,7:15,220,153523.0393,179580.0809
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Polyerata rosenbergi,Polyerata rosenbergi,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Dacnis venusta,Dacnis venusta,1,1,0,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Dacnis venusta,Dacnis venusta,1,1,0,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Melanerpes pucherani,Melanerpes pucherani,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Gymnopithys bicolor,Gymnopithys bicolor,1,0,1,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Capito squamatus,Capito squamatus,1,1,0,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Capito squamatus,Capito squamatus,1,1,0,,,7:45,220,153300.1961,179547.2155
FLO02,9,FLO02AMC44474745,3,-78.1154,1.622,AMC,1,Borde bosque,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,745,755,100,0,0,Capito squamatus,Capito squamatus,1,1,0,,,7:45,220,153300.1961,179547.2155
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Trogon chionurus,Trogon chionurus,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Celeus loricatus,Celeus loricatus,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Myiornis atricapillus,Myiornis atricapillus,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Myiornis atricapillus,Myiornis atricapillus,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Notharchus pectoralis,Notharchus pectoralis,1,1,0,,,8:15,175,153099.7682,179602.8723
FLO03,10,FLO03AMC44474815,3,-78.1172,1.6225,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,815,825,100,0,0,Trogon viridis,Trogon viridis,1,0,1,,,8:15,175,153099.7682,179602.8723
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Mionectes olivaceus,Mionectes olivaceus,1,1,0,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Microcerculus marginatus,Microcerculus marginatus,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Lepidothrix coronata,Lepidothrix coronata,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Ramphastos brevis,Ramphastos brevis,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Notharchus pectoralis,Notharchus pectoralis,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Mionectes olivaceus,Mionectes olivaceus,1,1,0,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Trogon chionurus,Trogon chionurus,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Lepidothrix coronata,Lepidothrix coronata,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,8:46,175,152899.323,179647.4599
FLO04,11,FLO04AMC44474846,3,-78.119,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,846,856,100,0,0,Manacus manacus,Manacus manacus,1,0,1,,,8:46,175,152899.323,179647.4599
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Dryocopus lineatus,Dryocopus lineatus,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Myiornis atricapillus,Myiornis atricapillus,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Poliocrania exsul,Poliocrania exsul,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Poliocrania exsul,Poliocrania exsul,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Melanerpes pucherani,Melanerpes pucherani,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Ramphastos brevis,Ramphastos brevis,1,0,1,,,9:15,175,152698.8091,179647.7694
FLO05,12,FLO05AMC44474915,3,-78.1208,1.6229,AMC,1,Bosque entresacado,,,vereda la Florida,vereda la Florida,10,10/5/2021,10,5,2021,915,925,100,0,1,Ramphastos brevis,Ramphastos brevis,1,0,1,,,9:15,175,152698.8091,179647.7694
