ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
BSJ09,23,BSJ09DCA44413915,1,-75.68809,1.46179,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Crotophaga ani,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09DCA44413915,1,-75.68809,1.46179,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Crotophaga ani,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09DCA44413915,1,-75.68809,1.46179,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias poliocephalus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09DCA44413915,1,-75.68809,1.46179,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Poecilotriccus latirostris,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09MCR44413948,2,-75.68809,1.46179,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Poecilotriccus latirostris,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09MCR44413948,2,-75.68809,1.46179,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09MCR44413948,2,-75.68809,1.46179,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias poliocephalus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09MCR44413948,2,-75.68809,1.46179,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09MCR44413948,2,-75.68809,1.46179,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Cantorchilus leucotis,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Ammodramus aurifrons,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannus melancholicus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Trogon viridis,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tachornis squamata,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Phaeomyias murina,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannulus elatus,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Cacicus cela,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Arremonops conirostris,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Vanellus chilensis,247,423455.7121,161583.7937,Survey
BSJ09,23,BSJ09XCE44413955,3,-75.68809,1.46179,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias poliocephalus,247,423455.7121,161583.7937,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Chrysuronia oenone,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Todirostrum chrysocrotaphum,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannus melancholicus,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Tangara mexicana,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10DCA44413942,1,-75.68896,1.47396,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Troglodytes aedon,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Piaya cayana,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Chrysuronia oenone,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Chrysuronia oenone,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Chrysuronia oenone,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Todirostrum chrysocrotaphum,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Poecilotriccus latirostris,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Poecilotriccus latirostris,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tangara mexicana,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tangara mexicana,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tangara mexicana,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Saltator maximus,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10MCR444131008,2,-75.68896,1.47396,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannus melancholicus,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10XCE444131010,3,-75.68896,1.47396,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10XCE444131010,3,-75.68896,1.47396,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Ramphocelus carbo,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10XCE444131010,3,-75.68896,1.47396,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias poliocephalus,253,423359.3415,162929.0807,Survey
BSJ10,24,BSJ10XCE444131010,3,-75.68896,1.47396,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,253,423359.3415,162929.0807,Survey
BSJ11,25,BSJ11DCA44413958,1,-75.68723,1.47389,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Dendrocincla fuliginosa,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11DCA44413958,1,-75.68723,1.47389,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Turdus ignobilis,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11DCA44413958,1,-75.68723,1.47389,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11DCA44413958,1,-75.68723,1.47389,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11MCR444131027,3,-75.68723,1.47389,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias poliocephalus,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11MCR444131027,3,-75.68723,1.47389,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11MCR444131027,3,-75.68723,1.47389,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11XCE444131024,2,-75.68723,1.47389,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Chrysuronia oenone,253,423551.7955,162921.2835,Survey
BSJ11,25,BSJ11XCE444131024,2,-75.68723,1.47389,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Rupornis magnirostris,253,423551.7955,162921.2835,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis episcopus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis episcopus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannus melancholicus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Turdus ignobilis,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Megarynchus pitangua,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Legatus leucophaius,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Pachyramphus polychopterus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Glyphorynchus spirurus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12DCA444131012,1,-75.68541,1.4722,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Hypocnemis peruviana,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Pachyramphus polychopterus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Tolmomyias flaviventris,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Glyphorynchus spirurus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Leptopogon amaurocephalus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Todirostrum chrysocrotaphum,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12MCR444131046,2,-75.68541,1.4722,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Hypocnemis peruviana,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Capito auratus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Attila spadiceus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Manacus manacus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Dryobates affinis,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Tyrannus melancholicus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Leptopogon amaurocephalus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Cantorchilus leucotis,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Milvago chimachima,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Ara severus,253,423754.2065,162734.4107,Survey
BSJ12,26,BSJ12XCE444131057,3,-75.68541,1.4722,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Hypocnemis peruviana,253,423754.2065,162734.4107,Survey
BSJ13,27,BSJ13DCA444131025,1,-75.68372,1.47247,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Attila spadiceus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13DCA444131025,1,-75.68372,1.47247,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Attila cinnamomeus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13DCA444131025,1,-75.68372,1.47247,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Capito auratus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13DCA444131025,1,-75.68372,1.47247,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Coragyps atratus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13MCR444131104,2,-75.68372,1.47247,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Todirostrum chrysocrotaphum,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13MCR444131104,2,-75.68372,1.47247,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Cyanocorax violaceus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13MCR444131104,2,-75.68372,1.47247,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Capito auratus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13XCE444131130,3,-75.68372,1.47247,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Cantorchilus leucotis,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13XCE444131130,3,-75.68372,1.47247,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Trogon viridis,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13XCE444131130,3,-75.68372,1.47247,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis palmarum,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13XCE444131130,3,-75.68372,1.47247,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis episcopus,253,423942.2222,162764.1984,Survey
BSJ13,27,BSJ13XCE444131130,3,-75.68372,1.47247,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Attila spadiceus,253,423942.2222,162764.1984,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Penelope jacquacu,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Capito auratus,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Picumnus lafresnayi,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Picumnus lafresnayi,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Phaethornis atrimentalis,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Phaethornis atrimentalis,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14DCA444131049,1,-75.68372,1.47067,DCA,1,Bosque San Jorge,8/5/2021,8,5,2021,Machaeropterus striolatus,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14MCR444131127,2,-75.68372,1.47067,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Penelope jacquacu,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14MCR444131127,2,-75.68372,1.47067,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Penelope jacquacu,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14MCR444131127,2,-75.68372,1.47067,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Machaeropterus striolatus,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14MCR444131127,2,-75.68372,1.47067,MCR,2,Bosque San Jorge,8/5/2021,8,5,2021,Mionectes oleagineus,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Camptostoma obsoletum,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis palmarum,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Thraupis palmarum,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Myiarchus tuberculifer,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Paroaria gularis,253,423942.1612,162565.2288,Survey
BSJ14,28,BSJ14XCE444131150,3,-75.68372,1.47067,XCE,3,Bosque San Jorge,8/5/2021,8,5,2021,Melanerpes cruentatus,253,423942.1612,162565.2288,Survey
DNB01,29,DNB01DCA44414546,1,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Mesembrinibis cayennensis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414546,1,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Baryphthengus martii,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414546,1,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Megaceryle torquata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414546,1,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tangara gyrola,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tangara gyrola,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tangara gyrola,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tangara gyrola,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tangara gyrola,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01DCA44414857,4,-75.73591,1.51131,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tolmomyias poliocephalus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414620,2,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Tolmomyias poliocephalus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414620,2,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414912,5,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414912,5,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414912,5,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01MCR44414912,5,-75.73591,1.51131,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Ochthornis littoralis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Ara severus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Megaceryle torquata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Myiarchus ferox,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Mesembrinibis cayennensis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Trogon viridis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Todirostrum cinereum,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Melanerpes cruentatus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Phaethornis malaris,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Crypturellus cinereus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Patagioenas cayennensis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Bubulcus ibis,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannulus elatus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannus melancholicus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Saltator maximus,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tangara mexicana,332,418137.6744,167059.4191,Survey
