ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,804,814,100,0,0,TURDUS FUSCATER,Turdus fuscater,1,1,1,,,8:04,2724,577303.85,488406.3503
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,804,814,100,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,,,8:04,2724,577303.85,488406.3503
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,804,814,100,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,8:04,2724,577303.85,488406.3503
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,804,814,100,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,8:04,2724,577303.85,488406.3503
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,804,814,100,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,CON MATERIAL EN EL PICO,8:04,2724,577303.85,488406.3503
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,822,832,100,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,,,8:22,2522,577389.4696,488209.6607
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,822,832,100,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,,,8:22,2522,577389.4696,488209.6607
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,822,832,100,0,0,TROGLODYTES AEDON,Troglodytes aedon,1,0,1,,,8:22,2522,577389.4696,488209.6607
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,POTRERO CON CORREDOR DE ÁRBOLES,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,822,832,100,0,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,8:22,2522,577389.4696,488209.6607
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,POTRERO CON BORDE DE BOSQUE CERCA A QUEBRADA,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,838,848,90,0,0,SCYTALOPUS LATRANS,Scytalopus latrans,1,1,0,,,8:38,2522,577346.3753,488019.4831
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,POTRERO CON BORDE DE BOSQUE CERCA A QUEBRADA,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,838,848,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,8:38,2522,577346.3753,488019.4831
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,POTRERO CON BORDE DE BOSQUE CERCA A QUEBRADA,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,838,848,90,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,8:38,2522,577346.3753,488019.4831
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,POTRERO CON BORDE DE BOSQUE CERCA A QUEBRADA,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,838,848,90,0,0,DIGLOSSA CYANEA,Diglossa cyanea,1,1,0,,,8:38,2522,577346.3753,488019.4831
JSP10,16,JSP10JSP44098854,5,-74.30378,4.41327,JSP,3,INTERIOR DE BOSQUE,,85.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,854,904,60,0,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,8:54,2522,577245.5694,487844.7279
JSP10,16,JSP10JSP44098854,5,-74.30378,4.41327,JSP,3,INTERIOR DE BOSQUE,,85.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,854,904,60,0,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,8:54,2522,577245.5694,487844.7279
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,CYANOCORAX YNCAS,Cyanocorax yncas,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,TANGARA NIGROVIRIDIS,Tangara nigroviridis,1,1,0,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,ICTERUS CHRYSATER,Icterus chrysater,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,20.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,911,921,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,9:11,2522,577137.0499,487612.4824
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ICTERUS CHRYSATER,Icterus chrysater,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,OROCHELIDON MURINA,Orochelidon murina,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,927,937,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:27,2522,577026.2735,487420.0312
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,VANELLUS CHILENSIS,Vanellus chilensis,1,0,1,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,9:46,2318,576914.576,487024.177
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,946,956,100,1,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,9:46,2318,576914.576,487024.177
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,VANELLUS CHILENSIS,Vanellus chilensis,1,0,1,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,AULACORHYNCHUS ALBIVITTA,Aulacorhynchus albivitta,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,TIARIS OLIVACEUS,Tiaris olivaceus,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,ZENAIDA AURICULATA,Zenaida auriculata,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,TIARIS OLIVACEUS,Tiaris olivaceus,1,0,1,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,BOISSONNEAUA FLAVESCENS,Boissonneaua flavescens,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,VEGETACIÓN SECUNDARIA ALTA CON POTRERO,,30.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,630,640,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:30,1997,573806.5867,482017.7921
ASR05,5,ASR05JSP44099647,2,-74.333139,4.36172,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,647,657,90,2,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,6:47,2375,573993.1147,482143.2033
ASR05,5,ASR05JSP44099647,2,-74.333139,4.36172,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,647,657,90,2,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,6:47,2375,573993.1147,482143.2033
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"BORDE QUEBRADA EL JORDÁN, PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,702,712,60,1,0,MYADESTES RALLOIDES,Myadestes ralloides,1,0,1,,,7:02,2375,574172.6508,482144.4679
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"BORDE QUEBRADA EL JORDÁN, PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,702,712,60,1,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,,,7:02,2375,574172.6508,482144.4679
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"BORDE QUEBRADA EL JORDÁN, PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,702,712,60,1,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,7:02,2375,574172.6508,482144.4679
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,BOSQUE RIPARIO CON LÍMITE A POTRERO,,40.00,"BORDE QUEBRADA EL JORDÁN, PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,702,712,60,1,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,1,0,,,7:02,2375,574172.6508,482144.4679
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,BOSQUE,,70.00,"SENDERO EL CACIQUE, PARQUE VERDE Y AGUA, VEREDA PIAMONTE, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Parque Verde y Agua,10.00,9/25/2020,9,25,2020,717,727,90,0,0,OCREATUS UNDERWOODII,Ocreatus underwoodii,1,1,0,,HEMBRA,7:17,2375,574351.4092,482146.8376
