ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
CESS005,5,CESS005CESS43702722,1,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myioborus miniatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43702722,1,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myioborus miniatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43702722,1,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Megaceryle torquata,2144,454474.7091,501840.9023,Survey,Modern
CESS006,6,CESS006CESS43702802,3,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colaptes rivolii,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43702802,3,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43702802,3,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2144,454407.8619,501332.4569,Survey,Modern
CESS007,7,CESS007CESS43702818,2,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43702818,2,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Grallaria ruficapilla,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43702818,2,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Patagioenas fasciata,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43702818,2,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43702818,2,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Synallaxis azarae,2144,454208.1786,501321.5164,Survey,Modern
CESS008,8,CESS008CESS43702849,2,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Cyanocorax yncas,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43702849,2,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Henicorhina leucophrys,2144,454341.1899,501133.523,Survey,Modern
CESS009,9,CESS009CESS43702909,2,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Henicorhina leucophrys,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43702909,2,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43702909,2,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myiodynastes chrysocephalus,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43702909,2,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Icterus chrysater,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43702909,2,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Pheugopedius mystacalis,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myadestes ralloides,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myioborus miniatus,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Aulacorhynchus albivitta,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Synallaxis azarae,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Bubulcus ibis,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2060,454507.5065,500989.727,Survey,Modern
CESS009,9,CESS009CESS43703553,3,-75.4101,4.5324,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Streptoprocne rutila,2060,454507.5065,500989.727,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myadestes ralloides,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phylloscartes ophthalmicus,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phylloscartes ophthalmicus,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phylloscartes ophthalmicus,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Grallaria ruficapilla,2144,454341.1899,501133.523,Survey,Modern
CESS008,8,CESS008CESS43703615,3,-75.4116,4.5337,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2144,454341.1899,501133.523,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tiaris olivaceus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Troglodytes aedon,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sporophila luctuosa,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Anisognathus somptuosus,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2144,454208.1786,501321.5164,Survey,Modern
CESS007,7,CESS007CESS43703639,3,-75.4128,4.5354,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2144,454208.1786,501321.5164,Survey,Modern
CESS006,6,CESS006CESS43703700,4,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Chamaepetes goudotii,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43703700,4,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colaptes rivolii,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43703700,4,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43703700,4,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006CESS43703700,4,-75.411,4.5355,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Troglodytes aedon,2144,454407.8619,501332.4569,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myioborus miniatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Pipraeidea melanonota,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia cyanicollis,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia cyanicollis,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara arthus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara arthus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiodynastes chrysocephalus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sayornis nigricans,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sayornis nigricans,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sayornis nigricans,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Turdus fuscater,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005CESS43703728,4,-75.4104,4.5401,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Lepidocolaptes lacrymiger,2144,454474.7091,501840.9023,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Lepidocolaptes lacrymiger,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myioborus miniatus,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Lepidocolaptes lacrymiger,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Elaenia frantzii,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colaptes rivolii,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colaptes rivolii,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phylloscartes ophthalmicus,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Piaya cayana,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiodynastes chrysocephalus,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiarchus cephalotes,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiarchus cephalotes,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara nigroviridis,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara nigroviridis,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara labradorides,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara labradorides,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Icterus chrysater,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Pheugopedius mystacalis,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyclarhis nigrirostris,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sporathraupis cyanocephala,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Xiphocolaptes promeropirhynchus,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004CESS43703750,5,-75.41,4.5419,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phylloscartes poecilotis,2368,454519.1942,502039.8488,Survey,Modern
CESS003,3,CESS003CESS43703834,4,-75.41,4.5438,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Synallaxis azarae,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003CESS43703834,4,-75.41,4.5438,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Synallaxis azarae,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003CESS43703834,4,-75.41,4.5438,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Ocreatus underwoodii,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003CESS43703834,4,-75.41,4.5438,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Pyrrhomyias cinnamomeus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003CESS43703834,4,-75.41,4.5438,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myadestes ralloides,2368,454519.3132,502249.8745,Survey,Modern
CESS002,2,CESS002CESS43703856,5,-75.4097,4.5463,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002CESS43703856,5,-75.4097,4.5463,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Stilpnia heinei,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002CESS43703856,5,-75.4097,4.5463,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Aulacorhynchus albivitta,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002CESS43703856,5,-75.4097,4.5463,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Aulacorhynchus albivitta,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002CESS43703856,5,-75.4097,4.5463,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2368,454552.7489,502526.2052,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tyrannus melancholicus,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tyrannus melancholicus,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tyrannus melancholicus,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiarchus cephalotes,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiothlypis coronata,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiothlypis coronata,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001CESS43703912,4,-75.4093,4.5483,CESS,1,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiothlypis coronata,2368,454597.2462,502747.2597,Survey,Modern
CESS015,15,CESS015CESS43704548,1,-75.4549,4.5291,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Rupornis magnirostris,2659,449537.5041,500627.9081,Survey,Modern
CESS015,15,CESS015CESS43704548,1,-75.4549,4.5291,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Colibri cyanotus,2659,449537.5041,500627.9081,Survey,Modern
CESS015,15,CESS015CESS43704548,1,-75.4549,4.5291,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Caracara plancus,2659,449537.5041,500627.9081,Survey,Modern
CESS015,15,CESS015CESS43704548,1,-75.4549,4.5291,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Caracara plancus,2659,449537.5041,500627.9081,Survey,Modern
CESS015,15,CESS015CESS43704548,1,-75.4549,4.5291,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Streptoprocne rutila,2659,449537.5041,500627.9081,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Henicorhina leucophrys,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Scytalopus spillmanni,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Coeligena torquata,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Mecocerculus stictopterus,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Sphenopsis melanotis,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Thlypopsis superciliaris,2659,449504.3489,500826.9017,Survey,Modern
CESS016,16,CESS016CESS43704614,1,-75.4552,4.5309,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Thlypopsis superciliaris,2659,449504.3489,500826.9017,Survey,Modern
CESS017,17,CESS017CESS43704643,1,-75.4557,4.5327,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Zonotrichia capensis,2659,449449.0075,501025.9094,Survey,Modern
CESS017,17,CESS017CESS43704643,1,-75.4557,4.5327,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Turdus fuscater,2659,449449.0075,501025.9094,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Turdus fuscater,2937,449504.5988,501224.8474,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Myioborus ornatus,2937,449504.5988,501224.8474,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Aglaiocercus kingii,2937,449504.5988,501224.8474,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Diglossa humeralis,2937,449504.5988,501224.8474,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Patagioenas fasciata,2937,449504.5988,501224.8474,Survey,Modern
CESS018,18,CESS018CESS43704708,1,-75.4552,4.5345,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Scytalopus spillmanni,2937,449504.5988,501224.8474,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Turdus fuscater,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Scytalopus spillmanni,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Cistothorus platensis,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Cistothorus platensis,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Cistothorus platensis,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Cistothorus platensis,2937,449715.4949,501423.688,Survey,Modern
CESS019,19,CESS019CESS43704734,1,-75.4533,4.5363,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Troglodytes solstitialis,2937,449715.4949,501423.688,Survey,Modern
CESS020,20,CESS020CESS43704814,2,-75.4548,4.5372,CESS,1,"GALLEGUITO, RIO TOCHECITO",8/27/2019,8,27,2019,Andigena nigrirostris,2937,449549.1591,501523.2787,Survey,Modern
