"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"32","Certhiaxis cinnamomeus",-1.248704355938,0.725433714577891,-0.33756459373811,-0.336489446670709,-0.142086825826513,0.137264164984742,-0.0688142081803845
"33","Chalybura buffonii",-1.82019217265188,-3.25119301395758,0.131882320439446,-0.315786566565924,-0.247128347741377,-0.00731828734228812,0.102808462067833
"34","Chiroxiphia lanceolata",-1.17518208397791,0.907259895404987,-0.256656796214797,0.0468752892583141,0.173970423034167,0.134702297897706,-0.161939993255356
"35","Chlorestes julie",-2.71292244313885,-0.725897377750664,-0.428715453722155,-0.24632046583439,-0.392558470225668,-0.0154526994604026,-0.491203589603769
"36","Chloroceryle americana",-0.179401386641768,-0.499460517350926,-0.0354623489836462,0.618278099256524,-0.946800669956742,0.838864391439643,-0.015474974786268
"37","Chlorophanes spiza",-1.05042004132612,-0.0658751817912781,-0.161661453456864,0.0638293593799752,0.17247389804485,0.0184914145944578,0.0973048630493901
"38","Chlorophonia cyanocephala",-1.55590389820589,-0.326916232643814,0.00147473430471352,0.0742210833629055,0.40305099422024,-0.0773962970128246,0.0242001837855188
"39","Chlorostilbon gibsoni",-2.57766519679563,-3.2823835569941,0.00333088892733147,-0.359004311661205,-0.176765264453689,-0.542629420144136,-0.0479475469227413
"40","Chrysolampis mosquitus",-2.3920915328674,-3.35125616421281,0.104884682653184,-0.407357739778321,-0.110838866782597,-0.287420841542675,0.0365123615132843
"41","Chrysuronia goudoti",-2.3803160602075,-2.98220810859352,0.0624925254689725,-0.271098676372821,-0.135860897345655,-0.311668553588677,0.0433255716814829
"42","Ciccaba virgata",3.23747818137375,0.244652492125958,0.462352016776559,-0.5832233372083,0.672747162706534,0.362128624075192,-0.546065264379928
"43","Claravis pretiosa",-0.274989605926386,-0.162345058421589,0.175235992462844,-0.56477730421481,0.575902468740457,0.826188277407931,0.0370852261842205
"44","Clibanornis rubiginosus",-0.0362034379079224,0.854980016492571,-0.400252663101129,-0.151374024166859,-0.226906387952763,0.399560610206641,0.0563826522849202
"45","Cnemotriccus fuscatus",-1.02047908559512,0.720840353608882,0.00514550476679111,0.0925080436843218,-0.0942547430243625,-0.231457458432804,-0.14281971122173
"46","Coccycua minuta",0.639198982909372,0.80492457865425,0.541472874232775,-1.07305916186753,-0.488368031093608,0.0162575998000151,-0.0345393006030004
"47","Coereba flaveola",-1.67669616537234,0.269574185045304,-0.411967346000937,0.109826741651268,0.0509765950902404,-0.0999798255702764,-0.116931920043191
"48","Colaptes punctigula",0.334221807011159,0.329244697021734,0.0999782057751253,0.367934781992852,0.134822834182758,0.425732129444725,0.0275306050606999
"49","Colinus cristatus",0.266895133889552,0.0587810735980681,0.0596181930275865,0.215253505441418,1.03169017758402,0.511542565065712,0.62961015027988
"50","Colonia colonus",-0.188783583799443,0.654800806802817,1.21225355017831,-1.29768149439676,-0.555699666843471,-0.374929094047427,-0.0603310372145974
"51","Columbina passerina",-0.996799150017601,-0.0827059212453768,-0.0504846090567007,-0.467095494081758,0.432145467673745,0.606260656425296,0.0904970282643068
"52","Columbina talpacoti",-0.718098543774778,0.330780834471439,-0.00120867618021876,-0.401107198124147,0.424424820500539,0.67007853603342,0.0732542419196566
"53","Conirostrum leucogenys",-2.00599564536493,0.0482569204301004,-0.3732114728054,-0.0311389218202234,0.0506863742936002,-0.172714856253924,-0.248082860672994
"54","Contopus cinereus",-1.05809172192141,0.0245480602319096,0.323775728162522,0.284256844243294,-0.147169100046588,-0.316411048198044,-0.179445659286273
"55","Contopus virens",-0.905299062594033,-0.479487282645284,0.43658272921031,0.172065921889471,0.0878622392928471,-0.338723709913479,-0.0985943070635942
