"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"37","Chlorophanes spiza",-1.04775427063313,0.250750450060559,0.0664546795914223,0.0785447970767282,0.0213053377208989,-0.0570675633674059,0.0511598050337448
"38","Chlorospingus flavigularis",-0.567005012519917,0.63579191944008,0.111695682836,-0.0837627505425488,0.0132157843533407,0.0199704736290079,0.0144070490746989
"39","Chlorothraupis olivacea",0.0908276050628747,0.52162342250898,-0.266460351993588,-0.114996616906076,0.327682488651348,-0.156771099842001,0.109391500649804
"40","Chlorothraupis stolzmanni",0.130895857170165,0.586429278714922,-0.306102448104668,-0.0528971271821665,0.300186140799807,-0.177287613105676,0.105823973760685
"41","Chordeiles minor",0.309221728094731,-2.34281645366346,1.72502771225061,-0.397152097040955,0.481077248837432,0.32543872367743,-0.134682256219917
"42","Chrysothlypis salmoni",-1.36189520846134,0.644287250550987,-0.0652811827942495,-0.103588793022612,-0.0884498710144225,0.0270884720721056,-0.2179315378652
"43","Coereba flaveola",-1.64706505020227,0.628334888970599,-0.0561479480448099,0.0819247084927232,-0.0959421906178274,-0.125491784977394,-0.199368315210362
"44","Colibri delphinae",-2.33852763991299,-2.34520945405245,0.157647516648817,0.0992363203727724,-0.281131582132393,-0.0935596623120034,-0.0166721890002144
"45","Colonia colonus",-0.0639005096456054,0.281126907610863,0.381132260124593,-1.97212014189247,-0.831441018687971,0.128864909477539,0.239936181288315
"46","Contopus cooperi",-0.212249605510404,-0.820992203282424,-0.207900875346922,-0.326833658541166,0.544318877369744,-0.262295841160643,0.102192780101266
"47","Contopus fumigatus",-0.398071295482798,-0.212463791715514,-0.208525482388473,-0.539147480417346,0.0263559105568629,-0.136287953718706,-0.0711950377534979
"48","Contopus sordidulus",-1.00557324467074,-0.460779392551887,-0.171603291704132,-0.345125338617717,0.119792858090185,-0.344062099942727,-0.105316989545582
"49","Contopus virens",-0.996712827741709,-0.278679333099926,-0.0922010347249913,-0.425308862461823,0.141533155401242,-0.32992005646589,-0.0745589662796327
"50","Coragyps atratus",7.64463186730689,0.13308500880453,1.63952123289507,1.0923210940623,0.0526187107772162,-0.360743972026438,-1.30526132884446
"51","Cotinga nattererii",0.169436715852102,0.108208594851386,0.394632002604321,-0.127692803519181,0.29807045896993,0.149035149380387,0.123968297866511
"52","Crotophaga ani",2.53818609328526,-0.101701134163381,0.466796583598176,-1.0724701645077,-0.68373694139438,-0.186897574889014,0.58218606301542
"53","Cryptoleucopteryx plumbea",4.1785489128071,-0.22561431161548,1.53907643953538,0.552381122861583,0.0684062403761435,-0.70243238818465,0.295498849696739
"54","Cryptopipo holochlora",-1.31150949929684,0.455802131254797,0.00205394679778913,-0.114444150547782,0.0687985588865163,0.0837970461564502,-0.214126763610885
"55","Crypturellus berlepschi",2.16908995689598,0.622507767154752,1.49148571773946,1.88904291684216,0.433848304608376,0.160565247816377,0.542037925835179
"56","Crypturellus soui",0.859170950149862,0.323674956622009,0.969718810188812,1.22849751324584,0.463996192199433,0.470411560524618,0.437572516863182
"57","Cyanerpes caeruleus",-1.61253330359042,0.122429124495191,-0.238144890194832,0.217825007876786,-0.0919741396625259,0.133229178552276,-0.157065989170708
"58","Cyanerpes cyaneus",-1.47934734067299,0.0750812524181444,-0.227951674388167,0.172860629029373,-0.00225471730049867,0.142591640178648,-0.122818491036685
"59","Cyanoloxia cyanoides",0.102821803874722,0.799675483582762,-0.633169321427016,-0.357039476032016,0.470779682377758,-0.415816093174303,0.137571507367842
"60","Cymbilaimus lineatus",0.270391081124398,1.05926356794923,-0.497485471998942,-0.0821835129942013,0.0285998340735947,-0.173977123935863,0.170839936027035
"61","Cyphorhinus phaeocephalus",-0.909383996473306,1.18676039222092,0.00168508512512119,0.529170241971582,-0.0594994131685933,0.234043194939836,-0.0637612833791952
"62","Cypseloides cryptus",-0.997124268871189,-2.43862944880613,1.24578408178882,0.363902683532043,0.735561751922544,-0.312110998518867,0.128087483672676
"63","Dacnis cayana",-1.48017728418837,0.234451092698176,0.0458876111057491,-0.0376665016606144,-0.0351527836565282,-0.0291363951780927,-0.0788533958924362
"64","Dacnis venusta",-1.46729017369629,0.140391525260059,0.0801979294566381,0.0360798433944313,0.151546620163956,0.0291547348421526,-0.0301727844084071
"65","Dendrocincla fuliginosa",0.46019473531314,0.377487271614579,-0.136520034386127,-0.0666651597907075,-0.292056379360426,0.201339467643478,-0.0555845223386174
"66","Dendrocolaptes sanctithomae",1.59750046577485,0.126536746582521,-0.361240909829321,-0.136081027378645,-0.4223042474896,0.142249757500859,0.0787861858255216
"67","Discosura conversii",-2.90845882269942,-2.51606707052896,0.225054369850083,0.0180530319806095,-0.628712768047925,-0.546181200753376,0.141366435487662
"68","Discosura popelairii",-3.24132626507514,-2.25011130358837,-0.083449431427139,0.238314967323886,-0.479176424650935,-0.479455682586128,-0.0230855023819231
"69","Dryobates kirkii",-0.542953403404778,0.489118987068706,-0.159633568567036,-0.125013877693128,0.148470540092764,0.314753501147012,-0.138273405619241
"70","Dryocopus lineatus",2.58914525539324,-0.218328379590109,-0.19126300275922,-0.232252253287741,0.284072117167215,0.338455915026856,-0.166961155707006
"71","Dysithamnus puncticeps",-1.10847322736798,0.940172336583894,-0.26669852258578,0.202830216581779,-0.0502256108003512,-0.087861134639395,-0.124919660979915
"72","Elaenia brachyptera",-0.985817433501182,0.502324592828796,0.133041852709361,-0.276469255871566,-0.13587285331227,-0.0955662027994711,-0.0742383182229671
"73","Elaenia flavogaster",-0.585056738184928,0.753903017996162,0.262419457829788,-0.313157936902096,-0.0162886109656633,-0.0317314138100046,0.0679287092628638
"74","Empidonax virescens",-1.06064613762943,0.035678121742773,-0.0715627947403297,-0.308131458357795,0.0363561313607836,-0.435141330152927,-0.0192263315462962
"75","Epinecrophylla fulviventris",-1.54620925089267,1.06126257682319,-0.292572764956417,0.0287622406093349,-0.0755965109998317,-0.0223709573881189,-0.2780496260664
"76","Euphonia fulvicrissa",-1.74655110058435,0.584230887925876,-0.171947105915173,0.00630348293705768,0.250364413793957,-0.229271234460029,-0.123377639975616
"77","Euphonia minuta",-1.89406080060334,0.375670255230285,-0.151666869191213,-0.036667093438269,0.190384282041988,-0.134333284849535,-0.159504258338956
"78","Euphonia xanthogaster",-1.47319703859238,0.4370703075394,-0.0181613359912771,-0.018222649746456,0.201465052163876,-0.247968534877009,-0.0855800908977555
"79","Eutoxeres aquila",-1.6323958342862,-2.26979817340592,-0.225216269351252,0.0826052912182343,-0.292843359232573,0.0512893123108225,0.139010841050096
"80","Florisuga mellivora",-2.18637650344594,-2.53332099980196,-0.0824911775116896,0.253448108470917,-0.211060024572501,-0.0703985583456143,0.036809034432389
"81","Galbula ruficauda",0.247953215671212,-0.297020426359163,-1.3295752144006,-0.25678518734484,-1.02138119403483,1.1505908085228,-0.162713775600309
"82","Geothlypis semiflava",-1.13114531524586,0.996467485152072,0.109917962774189,0.124029395030835,-0.199950133737651,0.0728501108401074,-0.0228720739989966
"83","Geotrygon purpurata",0.687720719768326,0.236102816584833,1.23344928623208,0.85473442988141,0.130546743929842,0.362119872640543,0.242971872808447
"84","Glaucis aeneus",-2.31870384804077,-2.26322976798841,-0.52679943307795,0.388944549829779,-0.623959886406807,0.0416413628399038,-0.116114184733209
"85","Glaucis hirsutus",-1.99493425369956,-2.28018951132501,-0.63457043079035,0.291394194385544,-0.458304727470844,0.132181651173169,-0.0516729351732568
"86","Glyphorynchus spirurus",-1.0993277889702,0.232691232482947,0.108988194343665,-0.370408443135409,-0.151783272682599,-0.0682937349587952,-0.0120171289291998
"87","Gymnopithys bicolor",-0.373095184991172,1.27720389517973,0.0779256367555012,0.37908918720283,0.00758456604295795,-0.00846883344795735,0.0108151846564766
"88","Gymnopithys leucaspis",-0.566460583635206,1.18365830378254,0.0690689873428976,0.396593855578145,-0.0333286324956472,0.031773368803417,-0.020214993057812
"89","Hafferia immaculata",0.402228134519046,1.4491049649498,0.26382775883122,0.184782327032213,-0.414818483106501,0.0911949665909234,0.245231959161184
"90","Heliornis fulica",0.750044665444149,-0.834068802131804,0.491480843032822,0.342200539453987,0.187022466949069,0.883178065713188,0.130943832971014
"91","Heliothryx barroti",-2.23537866772496,-2.66761656173993,0.0414767869827169,-0.113120662070254,-0.527029588848267,-0.151710057525378,0.0851894462863521
"92","Henicorhina leucosticta",-1.25149034560457,1.25037437197348,-0.0954471643164493,0.393576471286751,-0.195336208169558,0.0199947572125594,-0.181764418931067
"93","Herpetotheres cachinnans",5.38128192431513,0.203815749342371,1.67819869373806,-0.719437276070477,-0.362617402381144,-0.483747835905843,0.101585312617006
"94","Heterospingus xanthopygius",-0.193618168808527,0.392997182916361,-0.0964416296296213,-0.0432136497088824,0.219721808480992,0.112363373115188,0.108542918841732
"95","Hylopezus perspicillatus",-0.128808245057644,1.08728309634411,0.273946438623077,0.973201804547953,0.125775650982602,-0.281673542943385,0.221771739855078
"96","Hylophylax naevioides",-0.995218969148195,0.994644560793434,-0.10714229214996,0.258602576295409,0.00694610535187123,-0.0962408403129062,-0.0789306290374328
"97","Ictinia plumbea",3.13098585022462,-1.41752304896655,1.40831369236261,-0.407290208300996,0.945027399162813,-0.25142623192871,-0.705765870443653
"98","Ixothraupis rufigula",-1.19872232424268,0.428541311514603,0.120707500211,0.178100610750074,0.0742514451382485,-0.0147322334650729,0.0385105012113381
"99","Laterallus albigularis",-0.633820752605814,0.870712513675277,0.294657215055931,0.936953565766179,0.11489346852992,0.408137338024989,0.140758571065506
"100","Legatus leucophaius",-0.880706726955429,0.112042552300934,-0.0524523875279782,-0.299538617614479,0.391448788383958,-0.143254104402107,0.034310495666035
"101","Lepidocolaptes albolineatus",-0.677580976795005,0.0606317993481797,-0.0168184403795349,-0.254609537219361,-0.401479716971538,0.428036181130555,-0.126058614214931
"102","Lepidothrix coronata",-1.87373160943541,0.682290148001726,-0.118336437426027,0.00687686482604788,0.0558207523699567,-0.149872529620849,-0.367048579160629
"103","Leptotila pallida",0.791162897764521,0.134214996866556,1.15807752210628,0.181321055210459,-0.00402459773187123,0.570636156633052,0.225567186502997
"104","Leptotila rufaxilla",0.794466001726349,0.116045769151779,1.10995747141612,0.0661234536016143,0.152540165449452,0.788055152788338,0.280891937277592
"105","Leptotrygon veraguensis",0.702121454838672,0.193039683542553,1.36030599959942,0.814854811894459,0.105399457768038,0.508522642668574,0.356441686074806
"106","Lipaugus unirufus",0.963537234550294,0.12990014529613,0.242404031306952,-0.655809436639965,0.14843191944579,0.421992402264603,0.0454087970716766
"107","Lophotriccus pileatus",-1.77038400722716,0.798048037600023,-0.196632306573515,-0.133023814313018,-0.233335715684182,-0.119881442733113,-0.299895316181768
"108","Loriotus luctuosus",-1.17389268892838,0.655026930308398,-0.104937225675366,-0.241706275315242,-0.0794313495680059,-0.137685853065146,-0.108674051909833
"109","Machaeropterus deliciosus",-1.62946684560655,0.57260778999125,0.0226533993952843,0.22219759138919,0.179997683261573,-0.113926922704527,-0.195074803075936
"110","Malacoptila panamensis",0.280205083008805,0.0844446447436446,-0.774458001452676,-0.197358252343249,0.322220641199099,-0.0110342471292796,0.17712792401759
"111","Manacus manacus",-1.31779950370942,0.941784797578129,0.0341821686120477,0.209668752900013,0.115500931855062,-0.171038172968936,0.0501609993088725
"112","Masius chrysopterus",-1.4934433497742,1.01209688913664,0.0268736847586876,-0.154166609034853,-0.0236190507886819,-0.0616078831133008,-0.244020962347227
"113","Megaceryle torquata",3.56836481766548,-1.19486991365957,-2.41881289767279,0.0554768346134865,0.228137825942636,1.42781491083859,-0.447956480130855
"114","Megascops centralis",1.06064973622415,-0.0819044073137757,0.666498168604167,0.121923745762627,0.681895640451337,0.240442251479212,-0.199151614865676
"115","Melanerpes pucherani",0.138717848976685,-0.0374757200013985,-0.0991165387374684,0.207411462153665,0.465407049638833,0.352205969058818,0.00924968931188996
"116","Microbates cinereiventris",-1.30217612722423,1.12562660993294,-0.186037709686693,0.534470039766644,-0.319818222468145,-0.0345616253836712,-0.23228741936095
"117","Microcerculus marginatus",-1.14575456460126,1.15297353592225,-0.0674653595590677,0.625487002896186,-0.0990334826069494,0.102702024441451,-0.145010420937751
"118","Micromonacha lanceolata",-1.00164073789688,0.136608110230589,-0.622387543668186,0.0154230789266467,0.22323000799151,0.118194327236821,-0.0172796872458441
"119","Microrhopias quixensis",-1.48410318399796,0.631470059290162,-0.205693324318155,-0.234320535033806,-0.383156119862655,-0.175621550973277,-0.228537183052563
"120","Mionectes oleagineus",-1.43089972753387,0.702145497290041,-0.0315849049994704,-0.237285305768643,-0.0611171501811681,-0.104030856239676,-0.193868452574009
"121","Mionectes olivaceus",-1.16652307479536,0.662227610489049,-0.0369162768754814,-0.14141448393438,-0.0777135886446437,0.0846365612410729,-0.150349316490582
"122","Mitrospingus cassinii",0.0110408861544416,0.930765795885214,0.0824817235572853,-0.00739468859508105,-0.126696153898154,0.199437197137301,0.123717623768632
"123","Mniotilta varia",-1.49218782848654,0.194352017369792,0.225696577700862,0.0142573527713289,-0.227344954962296,-0.0667335500444605,-0.197624706173187
"124","Molothrus bonariensis",0.248742636681712,-0.0136586416897158,0.348367172617243,-0.106512396584717,0.0418027680617787,-0.14877377768358,0.131671111088932
"125","Mustelirallus colombianus",-0.328932298925908,0.397368049262726,0.499250295185389,1.00025927363139,0.251054301387197,0.302652887127365,0.0970031059727801
"126","Myiobius barbatus",-1.3724226278614,0.662063372958763,-0.0889340337414457,-0.364308577628104,-0.109915330115615,-0.0431259471419775,-0.227887987648122
"127","Myiopagis caniceps",-1.51445209345045,0.632962980292967,0.0788466327576959,-0.230536340316644,-0.184803999325929,-0.0724207686302343,-0.169349107054314
"128","Myiophobus fasciatus",-1.30656731107823,0.599197649593035,-0.184599138829915,-0.317097190612167,-0.144219363513124,-0.261136010768838,-0.165217093664203
"129","Myiornis atricapillus",-2.24547527203432,0.90512753454306,-0.440421743086858,0.0595880450171595,-0.0347252315908548,-0.225449018111482,-0.354135748649886
"130","Myiothlypis bivittata",-0.959531504674256,0.923882792562978,0.139299189904746,-0.111643903685862,-0.321358332965304,-0.0932931461504749,-0.0792589062617308
"131","Myiothlypis fulvicauda",-1.01405678557056,0.899785193441721,0.0636685374227638,0.044621253672908,-0.162318887407148,-0.195888924991358,-0.064513063293705
"132","Myiotriccus ornatus",-1.4413372414791,0.524708324822006,-0.171646411823194,-0.251942003000473,-0.0392007944077157,-0.198025015832192,-0.232124252858167
"133","Myiozetetes cayanensis",-0.470649580010233,0.747154748616018,0.159310870726892,-0.351323283202392,0.0382087447116229,0.0234836496664632,-0.0287293716243291
"134","Myiozetetes granadensis",-0.439521762822119,0.60936455226633,-0.0451387203444479,-0.299676340990541,0.153203821797051,0.185468614384594,-0.0745932003992287
"135","Myrmothera dives",-0.0271903725636556,1.58686264097921,0.208699691518421,0.97566321305023,-0.0110307501600599,-0.155480781311074,0.161655263756835
"136","Myrmotherula axillaris",-1.71679982034342,0.837737909463036,-0.220093314249998,-0.0257270468560963,-0.242791701948216,-0.0321877218460026,-0.336071818251859
"137","Myrmotherula pacifica",-1.60751818755453,1.13752725137902,-0.245639286843582,0.167383958205651,-0.116671311645238,0.00310177694033287,-0.318668878123211
"138","Myrmotherula surinamensis",-1.77019273901122,1.05463034628431,-0.270052161252554,0.207583030618531,-0.153326599035807,-0.0530155848497574,-0.380876441248182
"139","Nannopterum brasilianum",5.49565985606143,-1.07783903483243,0.605902308321691,0.250935782686861,-0.296506774066336,0.647457913652928,0.0320654734844713
"140","Notharchus pectoralis",0.860738797090431,-0.460618415722384,-1.0825255241699,-0.320695260808608,0.553167506453853,-0.0214926421211329,0.378952857684366
"141","Notharchus tectus",-0.499259102859891,-0.112012219672538,-0.822971103831612,-0.183594334822872,0.436642105488013,-0.0556992550022616,0.122085738741423
"142","Nyctidromus albicollis",0.751733093879714,-0.76613955345178,1.11547839042711,-0.959095063450769,-0.198082893296786,0.208345374233132,0.0655854227424636
"143","Nyctiphrynus rosenbergi",0.0297841676571318,-0.519757500986411,0.681996899850564,-0.586646782215012,0.303162782420556,0.206614933559976,0.103983267419352
"144","Nystalus radiatus",0.572181723299359,0.00622293120468975,-0.883596708180841,-0.327928339710079,0.517308315724731,0.0622516176228529,0.290785707542849
"145","Ornithion brunneicapillus",-2.11276952016479,1.02779527579802,-0.158090935551144,-0.118159902509298,-0.0536484554942712,-0.0386979251247944,-0.369897697348199
"146","Pachyramphus cinnamomeus",-0.520626516094966,0.426325882069873,-0.280923431039951,-0.222429930438508,0.218269064556091,-0.372720640139302,0.0207584881727737
"147","Pachyramphus homochrous",-0.0444588263585333,0.373390137331937,-0.173977170195568,-0.252259420036407,0.285444631127469,-0.10377817769538,0.164948253447781
"148","Pachyramphus marginatus",-0.84629760486932,0.41363680324636,-0.23622040601477,-0.141019899705685,0.256006721312651,-0.349653976644178,0.0618640672584026
"149","Pachysylvia decurtata",-1.63869756824568,0.984853765389515,-0.189066730717362,0.00937094401389489,-0.232180721903067,-0.0604144947835981,-0.344774503229365
"150","Panyptila cayennensis",-1.54775080158805,-2.60296891934076,0.988532544981544,-0.0932253627925528,0.561026954543246,-0.121818839767922,0.0815484123804341
"151","Patagioenas cayennensis",1.39699396406422,-0.81458156353245,1.17755155080881,-0.198264457570727,0.388138193316561,0.916579524992825,0.0667731489300196
"152","Patagioenas goodsoni",0.672433085393036,-0.610468743700771,1.15959480370112,-0.294228450933529,0.524875240156619,0.844633387634215,0.279023081129393
"153","Patagioenas speciosa",1.35889149290388,-0.872975890244296,1.1652338702424,0.0540144327880322,0.610020610715506,0.890753839624449,0.0310290527035021
"154","Phaenostictus mcleannani",0.431422341421183,0.945716040936353,0.35867739230942,0.188264442009926,-0.368324284211272,0.113958744620735,0.270910637155415
"155","Phaethornis longuemareus",-2.62680907116747,-2.5030412906943,-0.496684477787498,0.232345865666637,-0.776429381271432,-0.241648058217557,-0.074764347735605
"156","Phaethornis striigularis",-2.74423451877754,-2.48651447854271,-0.373289209357463,0.132906601768521,-0.64721090917216,-0.375243727176978,0.0254250041300806
"157","Phaethornis yaruqui",-1.73665312838583,-2.66890450097078,-0.909656776065461,0.402708770945394,-1.08500102328904,0.314186723949294,-0.12112482102085
"158","Philodice mitchellii",-3.04520534839592,-2.31064145019669,-0.101384590049728,0.179207074638724,-0.476735744055352,-0.371536562599155,0.0491605470156575
"159","Piaya cayana",3.35144550317889,0.454687698870019,0.77270319481148,-2.69296807573958,-1.85880784623191,0.35240976296614,0.656956132558453
"160","Piculus litae",-0.172804481536745,-0.300583623024536,0.127873338798831,-0.0281909430545815,0.378854119640988,0.392601425679976,0.497219101924694
"161","Picumnus olivaceus",-1.88229195957472,0.812986403515553,-0.150341197542752,-0.0668244109885022,0.186024867021787,0.0490304098288932,-0.28520030421931
"162","Pionus chalcopterus",2.00509646596233,-0.845081109414789,-0.74687885607374,-0.272542543586068,1.69959428582386,0.0485999415410573,-0.253912239565356
"163","Pionus menstruus",1.84414205199746,-0.595657311911252,-0.56220467420674,-0.36044064929374,1.89962211995519,0.0068173506026856,-0.0414117693458534
"164","Pipreola jucunda",-0.0792412487597629,0.278578525031182,0.167313991614167,0.121229473136147,0.468154700975819,0.121010572661471,0.208609316448466
"165","Piranga rubra",-0.130886092576678,-0.173037349245404,-0.205475734059807,-0.282378647679646,0.313620665139778,-0.368625395160427,0.158295144802702
"166","Pittasoma rufopileatum",1.09704346758522,1.71123818862701,-0.165239983180195,1.56618771392439,0.110255178635602,-0.227658917438051,0.280688697323174
"167","Pluvialis dominica",1.15464204755143,-1.80163263369712,1.69909015242267,1.41357362372642,0.180873350818622,-0.105393966877687,0.286948503067771
"168","Poliocrania exsul",-0.404942756143628,1.41341431671257,-0.0664165461803493,0.427363321184893,-0.188759276014868,-0.0160426918382666,0.0238341348096032
"169","Polyerata amabilis",-2.65584443458573,-2.35176092280129,-0.154808781600849,0.245143942149039,-0.377322399166768,-0.21945569740038,-0.0472630345637988
"170","Polyerata rosenbergi",-2.57135405209917,-2.37121411075092,-0.232299601931228,0.337793587730569,-0.53491850848479,-0.325307831426398,-0.0906947716002036
"171","Psarocolius wagleri",3.0423928761803,-0.653277510213981,-0.619869633844493,0.459348791390129,-0.305802833087555,0.192680764785166,-0.117122478192203
"172","Pteroglossus torquatus",5.33475375408953,-0.489044053163399,-3.98511013864537,0.205348754132291,-0.576091952782702,-0.1022872041541,0.267952765668362
"173","Pygochelidon cyanoleuca",-1.75875790065605,-1.26645371160983,0.470910850282219,-0.249488814796177,0.186375721167372,-0.321232598979348,-0.204616984192715
"174","Pyrilia haematotis",1.00574438615616,-0.846419096469738,-0.153114492492923,-0.110975970139003,1.27789420496337,0.216221040303111,0.087510279928645
"175","Pyrilia pulchra",1.07618727281611,-0.902069756735961,-0.213736734978318,-0.0114096060936576,1.28409090308424,0.134485010928979,0.109696236343999
"176","Pyrrhura melanura",0.743585843522789,-1.18462631886866,-0.0896487380646591,-1.04043395729878,0.684450288857998,-0.114748806313588,0.364039050163641
"177","Querula purpurata",2.1003962289057,0.118824917910113,-0.236100513629171,-0.770352953799651,0.671834306403321,-0.113631996368436,-0.313710598763522
"178","Ramphastos ambiguus",9.13502860214046,-0.785230130625485,-6.58804897976611,1.17650723930976,-0.287582103290722,-0.940993503773376,-0.176824556749477
"179","Ramphastos brevis",7.32028450537829,-0.655484745759599,-5.3393084558016,0.901074214982426,0.0305743896087179,-0.885317641684314,-0.0180004588153047
"180","Ramphocelus flammigerus",0.0988944008005292,0.783273461806177,-0.169459130299332,-0.179851316953317,0.165912652873305,-0.308129663245767,0.123631319555038
"181","Rhynchocyclus pacificus",-0.181573422930874,0.643509475118644,-0.59396459523551,-0.413062785567476,0.348757445908258,-0.326302836266926,0.0245631164745415
"182","Rhynchortyx cinctus",0.531604502329524,-0.259659219854371,0.637807003010552,0.777372834556843,0.993205516152041,-0.308590484724276,0.75298887866599
"183","Rhytipterna holerythra",0.377693737275537,0.539287394263285,-0.0180773579673037,-0.410865917671033,-0.102898426965112,0.0144753623062432,-0.00386211121225052
"184","Riparia riparia",-1.61370459580865,-1.60593720725284,0.583207551270072,-0.116589402801081,0.321016703834022,-0.29677457069822,-0.13491617301756
"185","Rupornis magnirostris",3.89278353031631,0.0892989513408137,1.75107158431475,0.26179591770923,-0.358574780870034,-0.992992550099396,0.353594167878447
