"Species","SAGU_H","SAGU_M","SAGU_EXT","SAGU_NEW","weight_z","T_cul_z","Bill_w_z","Wing_l_z","Tail_l_z","Tars_z","HWI_z","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"Patagioenas plumbea",0,1,NA,1,1.29382271049716,-0.0368168321204227,-0.435715100642562,1.08871085720376,1.2672143360912,-0.0316177250808385,0.67942132589827,1.57177587087917,-0.644079751212989,1.46059767387281,-0.244412793484145,-0.000326743743820759,0.849648367671749,0.142805775507639
"Patagioenas subvinacea",0,5,NA,1,1.22137746112655,-0.284911684179239,-0.555349511887091,0.777531791209526,0.733228709119994,-0.173964036009562,0.640596366592589,0.954782256520094,-0.463583140372623,1.32906225080708,-0.142597544111168,0.271021282844756,0.914186335255316,0.284512898491369
"Penelope purpurascens",1,0,1,NA,3.14621791755807,1.27289320084124,0.952044069793982,4.01089938856359,5.72363850235821,3.70652017930825,-0.802397954268532,8.80003647234667,0.531287136839815,3.09124726897459,-0.00400647244002465,-1.29714855182843,-0.775681744987786,-0.534271871748479
"Phaeomyias murina",0,2,NA,1,-0.891650887234226,-0.723404911073891,-0.507495747389279,-0.678496768744899,-0.49179714099041,-0.303932406857527,-0.58886067808729,-1.30993901813868,0.845005405163875,-0.143198361060223,-0.0874157973412438,-0.109195195484589,-0.210392971403054,-0.189934356266707
"Phaethornis syrmatophorus",0,7,NA,1,-1.30448647108719,1.11711271233919,-0.818545216625056,-0.603234855109084,-0.283699801067809,-1.17657718255101,2.24536135122738,-1.54391164904442,-2.62510359489835,-0.437971757669024,0.497656244723796,-1.11845501830994,0.234933676028092,-0.0520492024260429
"Pharomachrus antisianus",0,1,NA,1,1.17125170053687,-0.0252775366758266,0.114603191082274,1.24936609592637,1.7442676719515,-0.421522837624734,1.00296265344561,1.80024116354682,-1.17990198087609,1.32152742705801,-1.03206654158373,-0.00400218611426936,0.717960014161373,0.0371771024163577
"Pharomachrus auriceps",0,1,NA,1,1.29889213323411,0.147811894993115,1.28702042127866,1.4404155690019,2.284142846279,-0.316310346938286,0.789425377264364,2.83614058856308,-1.24009848678175,0.685503178083134,-1.82483699124773,0.178322265587786,0.257388961472863,0.0205969560966136
"Pheugopedius fasciatoventris",0,3,NA,1,-0.228154253277111,-0.204136616067066,-0.507495747389279,-0.512052152050308,-0.48394441118201,-0.0625625752827349,-0.854164566676106,-0.55181406166763,0.94751534786148,-0.3281843984533,0.322731975580916,-0.157849089631702,0.243970507493874,-0.0117521100745672
"Pheugopedius mystacalis",2,30,NA,NA,-0.0847323075169625,-0.238754502400855,-0.507495747389279,-0.551130453361212,-0.34848482198711,0.042649915403713,-0.990051924245988,-0.39741203852159,1.12701546742791,-0.266037044533285,0.304520356245949,-0.203702882915684,0.242994657889509,0.106808739675162
"Phimosus infuscatus",0,2,NA,1,2.15771148156437,5.27702872011608,0.975970952042887,2.35513728857565,0.633106404062894,2.13452178905191,0.653538019694483,6.21814468798277,-2.53839262635042,-2.04713749797903,3.33227429034775,-1.13665076067771,1.06745024011471,-0.539708954406486
"Phyllomyias cinereiceps",0,1,NA,1,-0.930524837517791,-0.769562092852276,-0.770691452127244,-0.574287965249155,-0.60762490566431,-0.570058118593837,-0.129431992970072,-1.64349966368276,0.407012205811822,0.129408843265484,-0.0432277731620211,-0.0489722805322005,-2.03918276342752e-05,-0.246423125343891
"Phyllomyias griseiceps",0,1,NA,1,-1.14061619390635,-0.850337160964448,-0.579276394135997,-0.737837892957754,-0.62529354773321,-0.582436058674596,-0.414148361211728,-1.74948936183418,0.664745904127833,-0.131644187007873,-0.22889865332683,-0.0772267726616689,-0.188027535291749,-0.295713035120849
"Phyllomyias nigrocapillus",0,2,NA,1,-0.930524837517791,-0.879185399575939,-0.818545216625056,-0.614813611053056,-0.58014035133491,-0.489601508068906,-0.414148361211728,-1.64506593810516,0.732404026117477,0.161420603043662,-0.0526577764235765,-0.0811844335013218,-0.0194234585658808,-0.263984786182346
"Phyllomyias plumbeiceps",2,0,1,NA,-0.869248984168736,-0.856106808686746,-0.674983923131621,-0.619155644532045,-0.42897530252321,-0.489601508068906,-0.284731830192794,-1.50183548389081,0.596822866190794,0.151364669455024,-0.183971533017784,-0.0824239580635007,-0.0913014651689608,-0.166528050850198
"Phylloscartes poecilotis",1,2,NA,NA,-1.06076600108022,-0.694556672462401,-0.770691452127244,-0.65389191236396,-0.48590759363411,-0.495790478109286,-0.491798279823089,-1.58583860911162,0.702242418609366,-0.0108537109262422,-0.0571387445885215,-0.290831045310158,-0.0602224614561908,-0.334026489920266
"Piaya cayana",5,7,NA,NA,0.86843073465584,0.465142519719508,0.569213953811487,0.627007963937895,3.9665902077287,0.68011382956278,-0.860635393227053,3.3838290477442,0.49637152997596,0.938847264315983,-1.58824635109454,-1.99929266635258,-0.345361006711057,0.302009467887369
"Picumnus olivaceus",6,3,NA,NA,-0.847490287597661,-0.775331740574574,-0.603203276384903,-0.726259137013782,-0.992408666275912,-0.700026489441802,-0.575919024985397,-1.7683426157514,0.766546934398213,-0.317094068764975,-0.0870152370030271,0.166946396486291,0.192493554121196,-0.243123482764758
"Pionus chalcopterus",6,22,NA,NA,1.41571921434351,0.563226530998575,2.05268065324365,1.26239219636334,0.00881438429509174,-0.477223567988148,0.433529916962294,2.38783658276539,-1.15842246923263,-1.11517809538269,-1.09292064641553,1.61060287603216,0.59658668627924,-0.135476398667696
"Pipraeidea melanonota",0,10,NA,1,-0.329354474088836,-0.642629842961718,-0.316080689398032,-0.325344712453766,-0.37793255876861,-0.353444167180562,0.135871895618744,-0.820131330149041,0.139095429506051,0.137804108265222,-0.152553597929046,0.283307322640576,-0.0152918464965998,0.0474736572405725
"Pipreola lubomirskii",1,0,1,NA,0.427406435147436,-0.382995695458306,-0.0768118669089728,-0.145873995322207,-0.266031158998909,-0.124452275686528,-0.207081911581433,0.0329062301986359,0.385284555688653,-0.00788973951183644,-0.0648286768108127,0.448185948770448,0.324201398456986,0.295894178862468
"Pipreola riefferii",0,8,NA,1,0.317418041707877,-0.411843934069796,-0.220373160402408,-0.200873086056072,-0.0697129137889085,-0.0811294854038728,-0.465914973619302,0.00751056598578573,0.642112237398409,0.0767150935531398,-0.0926977452739505,0.183484773389475,0.302099209145444,0.232220825492005
"Piranga flava",0,2,NA,1,0.114107238565475,-0.244524150123153,0.521360189313675,-0.114032416476285,0.0147039316513917,-0.161586095928804,-0.058252900909658,0.298589448858323,0.0669665138256147,-0.392607171662018,-0.501832136900997,0.397258258679434,-0.120110574753208,0.166666531907313
"Pitangus sulphuratus",0,10,NA,1,0.502053340381823,0.320901326662057,0.952044069793982,0.134910836319104,0.152126703298392,0.135484466009402,-0.407677534660781,1.26777806065872,0.136782982283995,-0.869942880670542,-0.356396165424955,0.363836194524765,-0.026988096412313,0.131060829897256
"Platyrinchus flavigularis",5,0,1,NA,-0.891650887234226,-0.602242308905632,0.449579542566957,-0.613366266560059,-0.872654536697811,-0.693837519401423,0.0517511504564365,-1.21916932037829,0.000841205453953282,-0.871101000121994,-0.600430941592072,0.598447736018673,-0.385442290367441,-0.142420447293533
"Platyrinchus mystaceus",1,2,NA,NA,-0.914735185709793,-0.590703013461036,0.306018249073522,-0.69441755816786,-0.923697280452411,-0.483412538028527,-0.621214810842024,-1.16505207234611,0.662461820644229,-0.983782825874386,-0.407443604605329,0.426012609490289,-0.345883691992823,-0.246317819968151
"Poecilotriccus ruficeps",3,1,NA,NA,-0.988532715317039,-0.60801195662793,-0.579276394135997,-0.811652462100572,-0.831427705203711,-0.427711807665113,-0.92534365873652,-1.55938672514717,1.07294193940947,-0.47924833992395,0.049295542001755,-0.134300564457394,-0.0124242423551617,-0.298374655590004
"Premnoplex brunnescens",2,11,NA,NA,-0.521367881777388,-0.382995695458306,-0.651057040882715,-0.616260955546052,-0.313147537849309,-0.217286826292217,-0.672981423249598,-0.908755518850094,0.830286031349388,-0.121267238738381,0.132911673237242,-0.340143687541314,0.112237238617263,-0.0481538841799502
"Premnornis guttuliger",3,10,NA,NA,-0.540198064656668,-0.452231468125883,-0.698910805380527,-0.51928887451529,-0.130571569804009,-0.260609616574872,-0.634156463943917,-0.873380906586191,0.792910704648231,0.0593668562282264,0.0126786751017978,-0.404802975668472,0.11811188374886,-0.113911736152216
"Psarocolius angustifrons",0,1,NA,1,1.61038312521607,1.69407748456899,1.09560536328742,1.55330843945562,2.0053709380808,1.3609005340045,0.0258678442526496,4.38890847697004,-0.672323657503014,-0.0667489048792217,0.265690588247721,-0.505479209868547,-0.0181018007580322,0.00494431516122817
"Psarocolius decumanus",2,0,1,NA,1.40224712896635,1.61907206417912,1.21523977453195,1.38975851174702,1.8306476998439,1.41660126436792,0.0258678442526496,4.1919511861839,-0.61730767986947,-0.249068655203732,0.276584143010779,-0.423794335666944,-0.262880808052613,0.0219550987981488
"Pseudocolaptes boissonneautii",1,0,1,NA,0.22949704279161,0.245895906272182,-0.435715100642562,0.0437281332603274,0.356297678316793,0.147862406090161,-0.362381748804154,0.526436287619952,0.306115250094227,0.115772124161871,0.302257927639431,-0.466109629657119,0.338776869554253,0.015229724528929
"Pseudotriccus ruficeps",0,4,NA,1,-0.799025092088367,-0.700326320184699,-0.555349511887091,-0.677049424251903,-0.66848356167941,-0.0563736052423558,-0.789456301166639,-1.2010824271897,1.10498556619092,-0.184657540710805,0.195806602633677,-0.0236146608397319,-0.240899356465369,-0.172595821946014
"Pygochelidon cyanoleuca",1,29,NA,NA,-0.914735185709793,-0.873415751853641,-0.603203276384903,-0.1487686843082,-0.55461897945761,-0.836183830330147,1.5012162978685,-1.69832516589739,-1.10478967331391,0.673818774570937,-0.233065811692038,0.448924610009845,-0.187045137663351,-0.182447898159262
"Pyriglena leuconota",15,2,NA,NA,-0.0030549634308343,-0.227215206956259,-0.411788218393655,-0.384685836666621,-0.0834551909536086,0.32734253726116,-1.02240605700072,0.0182376565855819,1.19710129986349,-0.115491313997469,0.328285836729501,-0.237761682307339,0.0442485746588302,0.0878453694696871
"Pyroderus scutatus",2,0,1,NA,1.81786956356835,1.0824948260054,1.8373387130035,1.85869812747787,1.4753116760138,0.890538810935676,-0.401206708109835,4.33335207078208,-0.331338681472,-0.430430206636944,-0.540871808487336,0.586134245850263,0.16851330876034,-0.286559254853985
"Pyrrhomyias cinnamomeus",12,13,NA,NA,-0.899267794297169,-0.584933365738738,-0.26822692490022,-0.472973850739404,-0.309221172945109,-0.669081639239906,-0.110019513317232,-1.21381725802109,0.184656839577379,-0.181294608707653,-0.455257863485188,-0.0647325586819923,-0.102175538273316,-0.281040391536387
"Pyrrhura melanura",3,2,NA,NA,0.588501623642128,-0.186827672900172,1.04775159878961,0.369380644184528,0.713596884598994,-0.638136789038009,1.06120009240413,0.923221672357429,-1.19762056823314,-0.0386150302934281,-1.31986446905487,0.65177773963691,0.0384901429163064,0.36145348629729
"Ramphastos ambiguus",5,0,1,NA,2.27399606023585,7.57334851359071,7.67549798173655,1.75593666847512,1.6716299212238,1.67034903602347,-0.92534365873652,10.2612480888326,-3.15688787865072,-8.32636242910212,-0.420217083766902,-0.455432392971662,-0.70651500660802,-0.194816754674159
"Ramphocelus dimidiatus",6,11,NA,NA,-0.111327172167713,-0.4003046386252,0.114603191082274,-0.381791147680628,-0.112902927735109,-0.130641245726907,-0.543564892230663,-0.161001033315281,0.640793487339141,-0.338476286135566,-0.318532951307126,0.136341868483835,-0.0674662169346264,0.112493071570314
"Rhynchocyclus fulvipectus",1,0,1,NA,-0.257121188325654,-0.417613581792094,0.521360189313675,-0.367317702750663,-0.134497934708209,-0.291554466776769,-0.601802331189184,-0.128174053530434,0.574538896004759,-0.671403439659011,-0.671760282595743,0.283777088947129,-0.199701267730146,-0.00826541411223938
"Rupicola peruvianus",81,2,NA,NA,1.52477314143066,0.418985337941123,0.640994600558205,1.17120949330456,0.849056473793894,0.810082200410745,-0.828281260472319,2.81799472852608,0.573745191985176,0.1083918508639,0.0166015080252345,0.397376274753417,0.435916086120206,-0.0814523084138275
"Rupornis magnirostris",1,16,NA,NA,1.60337219757413,0.153581542715413,1.0238247165407,1.71251633368523,1.6107712652087,2.34494677042481,0.232934293882945,4.10998329384536,0.139730138790768,1.11884375227528,0.494716830746858,0.702467124898846,-1.13588322973065,0.178399739478786
"Saltator striatipectus",11,13,NA,NA,0.139800406651322,-0.244524150123153,0.593140836060393,-0.170478851703147,0.203169447052993,0.228319016615092,-0.58886067808729,0.643453335861609,0.637946325276417,-0.460900245448836,-0.413269303558677,0.237451599592102,-0.34372995189022,0.178800319921996
"Saucerottia cyanifrons",0,15,NA,1,-1.41697041209634,-0.198366968344768,-0.91425274562068,-0.67415473526591,-0.821611792943211,-1.11468748214721,2.53007771946904,-2.42398106386887,-2.23896197507258,0.305700862227866,0.266577483460346,-0.104404258993183,-0.228894683894406,0.0813880466851055
"Sayornis nigricans",1,0,1,NA,-0.421330939587605,-0.325299218235325,-0.0528849846600667,-0.235609353887987,0.00292483693879177,-0.384389017382458,-0.155315299173859,-0.403312956797061,0.161701989816139,-0.164161662333149,-0.392895364807052,-0.0580861131714373,-0.0387254748015429,-0.137931434336836
"Schistes albogularis",0,4,NA,1,-1.66593571876846,-0.348377809124518,-1.03388715686521,-0.685733491209881,-0.906028638383511,-1.17038821251063,2.36183622914442,-2.70050363903964,-2.05331447859312,0.347818016882164,0.242136213589454,-0.139129812939316,-0.277706214792071,-0.113825351478975
"Scytalopus atratus",2,1,NA,NA,-0.176287379691892,-0.486849354459671,-0.651057040882715,-0.688628180195874,-0.650814919610511,-0.0192397850000799,-1.04828936320451,-0.815112725024531,1.31016594998911,-0.221256717321782,0.363895849368566,-0.0327218817346086,0.253246489655773,0.123387734817967
"Scytalopus latrans",0,8,NA,1,-0.463213190454922,-0.538776183960353,-0.818545216625056,-0.675602079758906,-0.725415852790311,-0.136830215767287,-0.789456301166639,-1.15659032445223,1.07401937074821,-0.0949471640542679,0.404867634030159,-0.0899787702681892,0.186776187245822,-0.0222409151523533
"Scytalopus micropterus",6,2,NA,NA,-0.0666560464940589,-0.446461820403585,-0.603203276384903,-0.606129544095077,-0.50750260060721,0.00551609516143716,-1.13888093491776,-0.605929554771724,1.35893094146477,-0.196872328499871,0.299147824109616,-0.0704380447106279,0.30582454837228,0.114099470326667
"Scytalopus rodriguezi",0,1,NA,1,-0.308004446103237,-0.544545831682651,-0.651057040882715,-0.691522869181867,-0.662594014323111,-0.143019185807666,-0.983581097695041,-0.974791213191883,1.22916231598177,-0.216748401138607,0.257321706527797,-0.0337183574850261,0.237204325308367,0.0476997199135363
"Scytalopus spillmanni",0,9,NA,1,-0.244110124160981,-0.521467240793459,-0.651057040882715,-0.632181744969013,-0.64688855470631,0.0117050652018165,-1.14535176146871,-0.804326781914925,1.39922232716306,-0.207823687009464,0.357164024857048,-0.0331497180737272,0.212715489508974,0.0180639417823689
"Serpophaga cinerea",3,0,1,NA,-1.03286557904649,-0.665708433850911,-0.746764569878338,-0.672707390772914,-0.57621398643071,-0.427711807665113,-0.582389851536343,-1.55067821679085,0.7940521594792,-0.0936819562250604,0.0268956398402523,-0.248682160862004,-0.0668092543842879,-0.325788029297635
"Setophaga fusca",2,1,NA,NA,-0.914735185709793,-0.659938786128612,-0.627130158633809,-0.533762319445255,-0.58602989869121,-0.3720110773017,0.517650662124601,-1.47975829669927,-0.140694478782922,0.209283790317556,0.118598800101304,0.0724879919190091,-0.306535956589501,-0.0655058614407826
"Setophaga petechia",1,0,1,NA,-0.876642953776505,-0.694556672462401,-0.651057040882715,-0.613366266560059,-0.662594014323111,-0.223475796332597,-0.0517820743587111,-1.41465339150496,0.423938107639311,0.0637003110093136,0.202769794911654,0.0306811176537389,-0.271573196930088,-0.109130162859183
"Setophaga pitiayumi",1,3,NA,NA,-1.1839351767175,-0.677247729295507,-0.746764569878338,-0.721917103534793,-0.705784028269311,-0.464845627907389,-0.278261003641847,-1.7560510560097,0.533439474480698,-0.0995813460793006,0.0823041602463938,-0.183161946554015,-0.189852949490377,-0.313060124824018
"Sicalis flaveola",0,14,NA,1,-0.49397179506935,-0.723404911073891,-0.172519395904596,-0.47876322871139,-0.46431258666101,-0.254420646534493,-0.245906870887113,-0.881553178833699,0.525561478568459,-0.111400399254801,-0.206232241724361,0.284180148527951,-0.204464892783481,-0.000823743407237704
"Siptornis striaticollis",1,0,1,NA,-0.692811341151788,-0.688787024740103,-0.842472098873962,-0.581524687714137,-0.51928169531981,-0.440089747745872,-0.103548686766285,-1.43990792035276,0.422796736822074,0.225827022974055,0.0938573690079256,-0.094101275279022,0.0787736216199634,-0.0710104724235621
"Sphenopsis frontalis",0,7,NA,1,-0.489500538009386,-0.440692172681286,-0.38786133614475,-0.461395094795432,-0.234620239765309,-0.1925309461307,-0.621214810842024,-0.686304465802547,0.755163078420268,-0.1469284359067,-0.0560941347571822,-0.163622499422935,-0.0132638696986629,-0.113946523664779
"Spinus psaltria",5,6,NA,NA,-0.988532715317039,-0.781101388296872,-0.340007571646938,-0.603234855109084,-0.719526305434011,-0.693837519401423,0.10351776286401,-1.63044292149466,0.123672551822332,-0.171238446814712,-0.306738695168956,0.22438213437819,-0.177921189612001,-0.203676474229248
"Sporathraupis cyanocephala",0,1,NA,1,0.0791379696638817,-0.388765343180604,-0.0289581024111609,-0.242846076352969,0.0696730403101918,0.0240830052825751,-0.452973320517409,0.074366890499854,0.614087796156963,-0.0433973780222171,-0.193873518604551,0.084651716565237,-0.0225604794154048,0.170556065967413
"Sporophila intermedia",1,0,1,NA,-0.747184315707861,-0.775331740574574,-0.172519395904596,-0.69441755816786,-0.62725673018531,-0.526735328311182,-0.511210759475929,-1.29388220314931,0.704300039553497,-0.388849856187671,-0.380953266485343,0.200766028478118,-0.126842392533146,-0.0994714165395841
"Sporophila minuta",1,4,NA,NA,-1.07995375691891,-0.838797865519852,-0.26822692490022,-0.771126816296672,-0.735231765050811,-0.489601508068906,-0.427090014313622,-1.59024496779133,0.676000208436455,-0.376226309974491,-0.281673799807969,0.137004821141668,-0.343105156742373,-0.216061197183156
"Sporophila nigricollis",5,22,NA,NA,-0.922588891985224,-0.84456751324215,-0.26822692490022,-0.726259137013782,-0.66848356167941,-0.607191938836113,-0.627685637392971,-1.50411761489422,0.809461235711172,-0.384412728760841,-0.412904081149552,0.129684397102824,-0.122585316457995,-0.225197605911795
"Stelgidopteryx ruficollis",0,7,NA,1,-0.530724492884075,-0.706095967906997,-0.38786133614475,0.0234653103583773,-0.51535533041561,-0.780483099966733,1.76004935990637,-1.25743826452925,-1.4046733926872,0.648689299981511,-0.215792650967785,0.659522345696255,-0.0790303540984011,-0.0200054037797333
"Stilpnia cyanicollis",26,19,NA,NA,-0.489500538009386,-0.659938786128612,-0.38786133614475,-0.527972941473269,-0.59977217585591,-0.384389017382458,-0.161786125724806,-1.10094013064715,0.427418559326972,-0.0783553686458934,-0.070921225777361,0.225949886022492,-0.00120070481533035,0.0114452888938575
"Stilpnia heinei",4,1,NA,NA,-0.358790246686138,-0.752253149685381,-0.38786133614475,-0.41363272652655,-0.56443489171811,-0.3720110773017,0.0452803239054899,-1.02551480765923,0.286325412572369,0.118167378143539,-0.0958036041940453,0.37214297258393,0.00940555416361988,0.0624130464102769
"Stilpnia larvata",1,0,1,NA,-0.366331362372109,-0.688787024740103,-0.363934453895844,-0.481657917697383,-0.60762490566431,-0.334877257059424,-0.194140258479539,-0.996205585699543,0.482176978244172,-0.0411723433728081,-0.0572594838613314,0.312114632523829,0.0321902904156619,0.04845547567098
"Stilpnia vitriolina",19,24,NA,NA,-0.260409158226354,-0.665708433850911,-0.0768118669089728,-0.426658826963518,-0.38774847102911,-0.19871991617108,-0.226494391234273,-0.625367822924407,0.49810150808181,-0.110298297594011,-0.221425332996984,0.349767232479538,-0.139504527599692,0.117499542286868
"Streptoprocne rutila",0,4,NA,1,-0.358790246686138,-0.959960467688111,-0.579276394135997,0.39688018955146,-0.63903582489791,-0.71859339956294,3.01538971079004,-1.34886937686537,-2.35171245815301,1.42477777878342,0.0148031315631156,1.17790960248638,-0.204926485525071,0.11057093983349
"Streptoprocne zonaris",0,9,NA,1,0.746135191246026,-0.538776183960353,-0.196446278153502,1.59093939627353,-0.193393408271209,-0.0749405153634937,2.67243590358986,0.636427342968816,-2.23708993214515,1.73185357348932,0.259004233539898,1.59255285372498,0.168119127423504,-0.191650120267532
"Sturnella magna",0,7,NA,1,0.788580541829715,0.563226530998575,-0.00503122016225508,0.0799117455852386,-0.189467043367009,1.0019402716625,0.0258678442526496,1.28624855037907,0.132693312462843,-0.200172899602376,1.13194553344838,0.189544350920967,-0.0624408592929003,0.497042869697188
"Synallaxis albescens",0,2,NA,1,-0.805761810875825,-0.619551252072526,-0.722837687629432,-0.697312247153853,-0.00689107532170826,-0.272987556655631,-0.685923076351491,-1.11661229709977,0.91546076093273,0.10000622450113,-0.140019412096235,-0.556114952699347,-0.10770824200222,-0.109586146950295
"Synallaxis azarae",8,31,NA,NA,-0.49397179506935,-0.458001115848181,-0.722837687629432,-0.703101625125839,0.265991285520192,-0.149208155848045,-0.660039770147704,-0.74380208978774,0.88503808188515,0.177008033359233,-0.0989119307194625,-0.702741079248703,-0.0145820173270345,0.125135643540469
"Synallaxis brachyura",2,18,NA,NA,-0.433654396045257,-0.42915287723669,-0.651057040882715,-0.646655189898978,-0.00689107532170826,-0.143019185807666,-0.763572994962852,-0.734740079719255,0.954506979752311,0.0129713613381099,0.00596165490458116,-0.494796483098229,0.0656284268331724,0.057106595936286
"Syndactyla subalaris",2,3,NA,NA,-0.0873501887845457,-0.059895423009615,-0.411788218393655,-0.21389918649304,0.144273973489992,-0.10588536556539,-0.440031667415515,-0.0619447217601853,0.445369525714224,-0.00526863112966175,0.0470779824493795,-0.370565094629074,0.236048718647024,-0.0137896557829704
"Tachyphonus rufus",10,6,NA,NA,0.044683133203589,-0.290681331901537,-0.00503122016225508,-0.283371722156869,0.00292483693879177,-0.0935074254846314,-0.53062323912877,0.0142231524437257,0.601221411349667,-0.211786318416932,-0.22094355758148,0.0383504291208864,0.0816301775467867,0.128648337841652
"Tangara arthus",4,0,1,NA,-0.294098076608926,-0.602242308905632,-0.363934453895844,-0.384685836666621,-0.44468076214001,-0.28536549673639,-0.0906070336643916,-0.803425582687583,0.356725758188198,0.0518559524277606,-0.0475279976040914,0.238908784440998,0.0365422560524897,0.0559306750892118
"Tangara chrysotis",0,1,NA,1,-0.228154253277111,-0.481079706737373,-0.363934453895844,-0.390475214638607,-0.58406671623911,-0.396766957463217,0.0905761097621169,-0.857133077766286,0.127327916187369,-0.0395840161033567,0.0192580635830698,0.300304754088281,0.171534005898204,0.102959038921578
"Tangara gyrola",0,11,NA,1,-0.329354474088836,-0.63686019523942,-0.316080689398032,-0.420869448991532,-0.50357623570301,-0.310121376897907,-0.213552738132379,-0.851033441645078,0.465720928332423,-0.0386324090281799,-0.0933554583948462,0.271689075497028,0.0313900111934815,0.0276535890513027
"Tangara inornata",1,0,1,NA,-0.446181555198235,-0.642629842961718,-0.363934453895844,-0.445474305372471,-0.56443489171811,-0.415333867584355,-0.0194279416039775,-1.04042077314949,0.273934320991481,-0.0197079456773965,-0.0985192716357383,0.268984852562921,0.0208890900482208,0.00395600245246939
"Tangara labradorides",5,4,NA,NA,-0.584358664293232,-0.700326320184699,-0.363934453895844,-0.54389373089623,-0.57425080397861,-0.433900777705492,-0.187669431928593,-1.17022374879921,0.440802593045783,-0.0970711563539217,-0.157020718282987,0.200182182392684,-0.0435543764018586,-0.0390124401709578
"Tangara nigroviridis",0,10,NA,1,-0.489500538009386,-0.677247729295507,-0.435715100642562,-0.47876322871139,-0.54283988474501,-0.45246768782663,0.0129261911507562,-1.1370444838183,0.261062521329954,0.0403066365602042,-0.109637334793062,0.220013253060859,0.0275907475132781,0.0104424338845508
"Tangara parzudakii",1,2,NA,NA,-0.111327172167713,-0.42915287723669,-0.26822692490022,-0.23850404287398,-0.37596937631651,-0.378200047342079,-0.0194279416039775,-0.559330795541957,0.163704531361069,-0.00897402801905463,-0.103712933346275,0.260589128028085,0.223944205240264,0.0418136179593329
"Tangara xanthocephala",0,3,NA,1,-0.405205312655675,-0.533006536238055,-0.531422629638185,-0.412185382033553,-0.53695033738871,-0.378200047342079,-0.0323695947058711,-1.00413497670089,0.267928366570801,0.0555821403201067,0.0620385688712051,0.138899369765437,0.129671025544552,-0.0128964914099533
"Thalurania colombica",28,6,NA,NA,-1.49682060492247,-0.19259732062247,-0.91425274562068,-0.727706481506779,-0.862838624437311,-1.2075220327529,2.83420656736353,-2.58403396557332,-2.52139224834612,0.320431968218389,0.249677386042188,-0.0833312112082118,-0.277611824441248,0.139387330872738
"Thamnophilus multistriatus",6,9,NA,NA,-0.124982962762931,-0.215675911511662,-0.100738749157879,-0.448368994358464,-0.207135685435909,0.104539615807506,-0.970639444593147,-0.0911575947378202,1.0393831442963,-0.448545697835683,0.0596672226291193,-0.0912204041113117,-0.00294587081541281,0.0470929149425077
"Thamnophilus unicolor",10,4,NA,NA,-0.221864790845744,-0.0945133093434032,-0.292153807149126,-0.480210573204386,-0.295478895780409,-0.0749405153634937,-1.08711432251019,-0.296823142759229,1.05017444068623,-0.525262137527058,0.127922946125634,-0.26226014057032,0.225916141082518,-0.0762452914560865
"Thraupis episcopus",0,30,NA,1,0.0577879416782824,-0.55031547940495,0.0667494265844628,-0.221135908958022,-0.256215246738409,-0.0811294854038728,-0.103548686766285,-0.168960939075479,0.348880825680359,-0.0438027346417159,-0.204026980755585,0.470640365307584,-0.0755293491710856,0.197982563212359
"Thraupis palmarum",0,6,NA,1,0.139800406651322,-0.504158297626565,-0.0528849846600667,-0.145873995322207,-0.130571569804009,-0.180153006049942,-0.161786125724806,-0.120132983453534,0.348485936726071,0.0600008957725472,-0.246686109789611,0.351895564009954,0.121746681187713,0.154717259224945
"Thripadectes holostictus",0,1,NA,1,0.172136276920166,0.0151099973802597,-0.26822692490022,-0.263108899254919,0.401450874715093,0.166429316211299,-0.705335556004331,0.395415509197252,0.730612581444438,-0.0525462825037618,0.046909450318765,-0.464931126976521,0.158533787700783,0.18755050853247
"Tiaris olivaceus",7,67,NA,NA,-1.0148200628715,-0.84456751324215,-0.483568865140373,-0.762442749338693,-0.699894480913011,-0.415333867584355,-0.355910922253208,-1.61208363796685,0.675140344308756,-0.16804707621493,-0.117274645507189,0.0600107966291145,-0.285701614807169,-0.160154195085182
"Tolmomyias sulphurescens",0,1,NA,1,-0.620578055388605,-0.596472661183334,-0.172519395904596,-0.572840620756159,-0.42308575516691,-0.310121376897907,-0.562977371883503,-0.90896594948607,0.722915201574578,-0.33199140231811,-0.243337252836114,0.0600826572272899,-0.152767933893603,-0.0975648090381999
"Tringa solitaria",1,0,1,NA,0.303454734016372,0.517069349220191,-0.818545216625056,0.347670476789581,-0.45449667440051,0.370665327543816,1.63710365543839,0.203958843926424,-1.38286882682215,0.627865403409279,1.40712494494613,0.162734903846942,0.196940387452476,0.235323931290651
"Troglodytes aedon",0,13,NA,1,-0.826338890427876,-0.452231468125883,-0.746764569878338,-0.740732581943746,-0.705784028269311,-0.217286826292217,-0.744160515310012,-1.3289116288807,0.942812330148335,-0.27545053795596,0.328637946798934,-0.258472378162565,0.00329744079146063,-0.187068339670787
"Troglodytes solstitialis",1,0,1,NA,-0.792347728422793,-0.434922524958989,-0.722837687629432,-0.787047605719633,-0.760753136928111,-0.297743436817148,-0.711806382555278,-1.38327310113739,0.892238221021521,-0.341881112752635,0.29680366208718,-0.226448689681164,0.0684866446674902,-0.138962666411456
