"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"184","Ramphocelus dimidiatus",-0.161001033315281,0.640793487339141,-0.338476286135566,-0.318532951307126,0.136341868483835,-0.0674662169346264,0.112493071570314
"185","Rhynchocyclus fulvipectus",-0.128174053530434,0.574538896004759,-0.671403439659011,-0.671760282595743,0.283777088947129,-0.199701267730146,-0.00826541411223938
"186","Rupicola peruvianus",2.81799472852608,0.573745191985176,0.1083918508639,0.0166015080252345,0.397376274753417,0.435916086120206,-0.0814523084138275
"187","Rupornis magnirostris",4.10998329384536,0.139730138790768,1.11884375227528,0.494716830746858,0.702467124898846,-1.13588322973065,0.178399739478786
"188","Saltator striatipectus",0.643453335861609,0.637946325276417,-0.460900245448836,-0.413269303558677,0.237451599592102,-0.34372995189022,0.178800319921996
"189","Saucerottia cyanifrons",-2.42398106386887,-2.23896197507258,0.305700862227866,0.266577483460346,-0.104404258993183,-0.228894683894406,0.0813880466851055
"190","Sayornis nigricans",-0.403312956797061,0.161701989816139,-0.164161662333149,-0.392895364807052,-0.0580861131714373,-0.0387254748015429,-0.137931434336836
"191","Schistes albogularis",-2.70050363903964,-2.05331447859312,0.347818016882164,0.242136213589454,-0.139129812939316,-0.277706214792071,-0.113825351478975
"192","Scytalopus atratus",-0.815112725024531,1.31016594998911,-0.221256717321782,0.363895849368566,-0.0327218817346086,0.253246489655773,0.123387734817967
"193","Scytalopus latrans",-1.15659032445223,1.07401937074821,-0.0949471640542679,0.404867634030159,-0.0899787702681892,0.186776187245822,-0.0222409151523533
"194","Scytalopus micropterus",-0.605929554771724,1.35893094146477,-0.196872328499871,0.299147824109616,-0.0704380447106279,0.30582454837228,0.114099470326667
"195","Scytalopus rodriguezi",-0.974791213191883,1.22916231598177,-0.216748401138607,0.257321706527797,-0.0337183574850261,0.237204325308367,0.0476997199135363
"196","Scytalopus spillmanni",-0.804326781914925,1.39922232716306,-0.207823687009464,0.357164024857048,-0.0331497180737272,0.212715489508974,0.0180639417823689
"197","Serpophaga cinerea",-1.55067821679085,0.7940521594792,-0.0936819562250604,0.0268956398402523,-0.248682160862004,-0.0668092543842879,-0.325788029297635
"198","Setophaga fusca",-1.47975829669927,-0.140694478782922,0.209283790317556,0.118598800101304,0.0724879919190091,-0.306535956589501,-0.0655058614407826
"199","Setophaga petechia",-1.41465339150496,0.423938107639311,0.0637003110093136,0.202769794911654,0.0306811176537389,-0.271573196930088,-0.109130162859183
"200","Setophaga pitiayumi",-1.7560510560097,0.533439474480698,-0.0995813460793006,0.0823041602463938,-0.183161946554015,-0.189852949490377,-0.313060124824018
"201","Sicalis flaveola",-0.881553178833699,0.525561478568459,-0.111400399254801,-0.206232241724361,0.284180148527951,-0.204464892783481,-0.000823743407237704
"202","Siptornis striaticollis",-1.43990792035276,0.422796736822074,0.225827022974055,0.0938573690079256,-0.094101275279022,0.0787736216199634,-0.0710104724235621
"203","Sphenopsis frontalis",-0.686304465802547,0.755163078420268,-0.1469284359067,-0.0560941347571822,-0.163622499422935,-0.0132638696986629,-0.113946523664779
"204","Spinus psaltria",-1.63044292149466,0.123672551822332,-0.171238446814712,-0.306738695168956,0.22438213437819,-0.177921189612001,-0.203676474229248
"205","Sporathraupis cyanocephala",0.074366890499854,0.614087796156963,-0.0433973780222171,-0.193873518604551,0.084651716565237,-0.0225604794154048,0.170556065967413
"206","Sporophila intermedia",-1.29388220314931,0.704300039553497,-0.388849856187671,-0.380953266485343,0.200766028478118,-0.126842392533146,-0.0994714165395841
"207","Sporophila minuta",-1.59024496779133,0.676000208436455,-0.376226309974491,-0.281673799807969,0.137004821141668,-0.343105156742373,-0.216061197183156
"208","Sporophila nigricollis",-1.50411761489422,0.809461235711172,-0.384412728760841,-0.412904081149552,0.129684397102824,-0.122585316457995,-0.225197605911795
"209","Stelgidopteryx ruficollis",-1.25743826452925,-1.4046733926872,0.648689299981511,-0.215792650967785,0.659522345696255,-0.0790303540984011,-0.0200054037797333
"210","Stilpnia cyanicollis",-1.10094013064715,0.427418559326972,-0.0783553686458934,-0.070921225777361,0.225949886022492,-0.00120070481533035,0.0114452888938575
"211","Stilpnia heinei",-1.02551480765923,0.286325412572369,0.118167378143539,-0.0958036041940453,0.37214297258393,0.00940555416361988,0.0624130464102769
"212","Stilpnia larvata",-0.996205585699543,0.482176978244172,-0.0411723433728081,-0.0572594838613314,0.312114632523829,0.0321902904156619,0.04845547567098
"213","Stilpnia vitriolina",-0.625367822924407,0.49810150808181,-0.110298297594011,-0.221425332996984,0.349767232479538,-0.139504527599692,0.117499542286868
"214","Streptoprocne rutila",-1.34886937686537,-2.35171245815301,1.42477777878342,0.0148031315631156,1.17790960248638,-0.204926485525071,0.11057093983349
"215","Streptoprocne zonaris",0.636427342968816,-2.23708993214515,1.73185357348932,0.259004233539898,1.59255285372498,0.168119127423504,-0.191650120267532
"216","Sturnella magna",1.28624855037907,0.132693312462843,-0.200172899602376,1.13194553344838,0.189544350920967,-0.0624408592929003,0.497042869697188
"217","Synallaxis albescens",-1.11661229709977,0.91546076093273,0.10000622450113,-0.140019412096235,-0.556114952699347,-0.10770824200222,-0.109586146950295
"218","Synallaxis azarae",-0.74380208978774,0.88503808188515,0.177008033359233,-0.0989119307194625,-0.702741079248703,-0.0145820173270345,0.125135643540469
"219","Synallaxis brachyura",-0.734740079719255,0.954506979752311,0.0129713613381099,0.00596165490458116,-0.494796483098229,0.0656284268331724,0.057106595936286
"220","Syndactyla subalaris",-0.0619447217601853,0.445369525714224,-0.00526863112966175,0.0470779824493795,-0.370565094629074,0.236048718647024,-0.0137896557829704
"221","Tachyphonus rufus",0.0142231524437257,0.601221411349667,-0.211786318416932,-0.22094355758148,0.0383504291208864,0.0816301775467867,0.128648337841652
"222","Tangara arthus",-0.803425582687583,0.356725758188198,0.0518559524277606,-0.0475279976040914,0.238908784440998,0.0365422560524897,0.0559306750892118
"223","Tangara chrysotis",-0.857133077766286,0.127327916187369,-0.0395840161033567,0.0192580635830698,0.300304754088281,0.171534005898204,0.102959038921578
"224","Tangara gyrola",-0.851033441645078,0.465720928332423,-0.0386324090281799,-0.0933554583948462,0.271689075497028,0.0313900111934815,0.0276535890513027
"225","Tangara inornata",-1.04042077314949,0.273934320991481,-0.0197079456773965,-0.0985192716357383,0.268984852562921,0.0208890900482208,0.00395600245246939
"226","Tangara labradorides",-1.17022374879921,0.440802593045783,-0.0970711563539217,-0.157020718282987,0.200182182392684,-0.0435543764018586,-0.0390124401709578
"227","Tangara nigroviridis",-1.1370444838183,0.261062521329954,0.0403066365602042,-0.109637334793062,0.220013253060859,0.0275907475132781,0.0104424338845508
"228","Tangara parzudakii",-0.559330795541957,0.163704531361069,-0.00897402801905463,-0.103712933346275,0.260589128028085,0.223944205240264,0.0418136179593329
"229","Tangara xanthocephala",-1.00413497670089,0.267928366570801,0.0555821403201067,0.0620385688712051,0.138899369765437,0.129671025544552,-0.0128964914099533
"230","Thalurania colombica",-2.58403396557332,-2.52139224834612,0.320431968218389,0.249677386042188,-0.0833312112082118,-0.277611824441248,0.139387330872738
"231","Thamnophilus multistriatus",-0.0911575947378202,1.0393831442963,-0.448545697835683,0.0596672226291193,-0.0912204041113117,-0.00294587081541281,0.0470929149425077
"232","Thamnophilus unicolor",-0.296823142759229,1.05017444068623,-0.525262137527058,0.127922946125634,-0.26226014057032,0.225916141082518,-0.0762452914560865
"233","Thraupis episcopus",-0.168960939075479,0.348880825680359,-0.0438027346417159,-0.204026980755585,0.470640365307584,-0.0755293491710856,0.197982563212359
"234","Thraupis palmarum",-0.120132983453534,0.348485936726071,0.0600008957725472,-0.246686109789611,0.351895564009954,0.121746681187713,0.154717259224945
"235","Thripadectes holostictus",0.395415509197252,0.730612581444438,-0.0525462825037618,0.046909450318765,-0.464931126976521,0.158533787700783,0.18755050853247
"236","Tiaris olivaceus",-1.61208363796685,0.675140344308756,-0.16804707621493,-0.117274645507189,0.0600107966291145,-0.285701614807169,-0.160154195085182
"237","Tolmomyias sulphurescens",-0.90896594948607,0.722915201574578,-0.33199140231811,-0.243337252836114,0.0600826572272899,-0.152767933893603,-0.0975648090381999
"238","Tringa solitaria",0.203958843926424,-1.38286882682215,0.627865403409279,1.40712494494613,0.162734903846942,0.196940387452476,0.235323931290651
"239","Troglodytes aedon",-1.3289116288807,0.942812330148335,-0.27545053795596,0.328637946798934,-0.258472378162565,0.00329744079146063,-0.187068339670787
"240","Troglodytes solstitialis",-1.38327310113739,0.892238221021521,-0.341881112752635,0.29680366208718,-0.226448689681164,0.0684866446674902,-0.138962666411456
"241","Trogon collaris",0.76665791858911,-0.985790859639306,0.386844048379038,-1.21266988444238,0.0968257479686112,0.201769663176074,0.386074324461342
"242","Trogon personatus",1.01397727278304,-0.923991567198399,0.589378008568859,-1.5003119827416,-0.121222604880047,0.0471372007807421,0.3777650373252
"243","Turdus fuscater",2.50535365418592,0.436826427994892,0.576087949609417,0.359357571526977,-0.25790654034148,-0.184023426411242,0.302987677219364
"244","Turdus ignobilis",0.897403706877193,0.467247407362963,0.212210863949645,0.320178588935754,0.192283067268268,-0.150016020252862,0.284522679877949
"245","Turdus leucomelas",0.822090523832125,0.37836940608343,0.406677315467375,0.380777471007436,0.0470795616227386,0.0360597762580584,0.309335965249973
"246","Turdus leucops",0.658627370569301,0.032808936698802,0.297173622240352,0.230032138722172,0.0979882199813063,0.220642408733404,0.179875204051966
"247","Tyrannus melancholicus",0.677326146471202,-0.185265474542926,-0.605262998531705,-0.815806510825191,0.311957103041594,-0.0996589377185725,-0.00181353765998706
"248","Tyrannus savana",1.0312928194002,-0.54370860301717,1.03172373751211,-1.65061033151331,-1.38943837098842,-0.324612023616319,0.350896649558235
"249","Tyrannus tyrannus",0.436404250098999,-0.626302274797671,-0.101377671900274,-0.56764341988443,0.418733555484302,-0.0420367009702359,0.0759599598396422
"250","Uranomitra franciae",-2.28631187474648,-2.21037614661646,0.0210804854605369,0.354142547145998,-0.244117155270841,-0.156548243530981,0.0471355326537986
"251","Vanellus chilensis",3.92551080764812,0.192505856240742,1.27956508395419,2.43206382625552,0.827890737206531,-0.942430919707546,0.165955488761035
"252","Vireo leucophrys",-1.20491395915213,0.553123793517806,-0.102501381454633,0.0209904860976592,-0.062446126075706,-0.0188141199553643,-0.180746014089601
"253","Volatinia jacarina",-1.47619610946573,0.90887414151158,-0.318737009408304,-0.154098650667756,0.0015001176588354,-0.153241501882265,-0.150494315372299
"254","Xenops rutilans",-1.48553450427949,0.27396808493512,0.0990449749504644,0.0148573795939438,-0.111098113401795,0.111567988899611,-0.198406449308841
"255","Xiphocolaptes promeropirhynchus",2.38885754856264,-0.12489801975075,-0.880360847821063,0.379366016654259,-0.775346587753669,0.411997284823329,-0.0104149939701908
"256","Xiphorhynchus triangularis",0.716195338819735,-0.154630433094859,-0.136599144345937,0.14644879383138,-0.475124670632384,0.479004654847217,-0.0503748084512174
"257","Zenaida auriculata",0.519941466476297,-0.329461419665091,0.995625091791167,0.0665091300147713,0.30055941635434,0.773571728824734,0.279365284043612
"258","Zentrygon frenata",2.123682410181,0.677882999286111,0.848268312006531,0.948431112637495,0.321179807508353,0.536629557034525,0.46103045274832
"259","Zimmerius chrysops",-1.46802386093665,0.999851668572773,-0.15578090240097,-0.140831880920485,-0.0217052523842143,-0.0880031082431632,-0.198265092569182
"260","Zonotrichia capensis",-0.605009664395846,0.787389807439684,-0.166071451195512,-0.0195424220444984,0.115393218064871,-0.24546416684667,0.129071100842801
