"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"184","Synallaxis subpudica",-0.178871715668479,0.962591968631937,0.377304068794388,-0.747482737963958,-0.99174834388029,-0.0603480391142324,0.158209395233739
"185","Synallaxis unirufa",-0.383107348325467,0.983311319818914,-0.0205761638266466,-0.488038997326157,-0.69300841992546,0.0120632787210617,0.147373841957576
"186","Syndactyla subalaris",0.327028304032483,0.297087185904305,0.0356739552895808,-0.178605242741182,-0.370251670471886,0.320086430122112,8.04548211232325e-05
"187","Tachyphonus rufus",0.400902111681885,0.457900648884837,-0.147550752123751,-0.262132592677624,0.156397634452816,0.107213385899473,0.176330399320168
"188","Tangara arthus",-0.608274801685108,0.260810314192722,0.0654736810341313,0.0469600274886077,0.354752906917295,0.0684409693524719,0.0975978676106204
"189","Tangara gyrola",-0.677232146224774,0.359666380139625,-0.0472055226027452,0.0216344947632802,0.427904452012629,0.0592692872645933,0.0693675600325337
"190","Tangara labradorides",-1.08311522180929,0.337270538715946,-0.15825304027596,-0.0704707852077245,0.379292524289885,-0.0444816518183763,0.00133646645953202
"191","Tangara nigroviridis",-1.02587853975203,0.164453297927157,0.0185427018586928,-0.0283661892760543,0.369958152011494,0.0401903192320246,0.0580473552649681
"192","Tangara parzudakii",-0.300103745087961,0.0151085932371559,0.0694570073183129,-0.0273182255084157,0.425551138200013,0.278473425955783,0.0792180405585189
"193","Tangara vassorii",-0.836946283640451,0.243426703715663,0.113045461557814,0.00962492730532128,0.305430552048202,0.0439768796276894,-0.00662438490058587
"194","Thamnophilus multistriatus",0.21244644505281,0.906121060454571,-0.524487954663735,0.0471265853217893,5.99098949734325e-05,0.0488249661619481,0.0953326674892729
"195","Thamnophilus unicolor",-0.0538366267912333,0.874223129580343,-0.659532647898687,0.0355144936970509,-0.124774477962685,0.319248061991129,-0.0254332593668301
"196","Thlypopsis superciliaris",-0.797950871310199,0.58448520162464,-0.176816701216845,-0.0526914337236138,-0.0790287089801607,-0.0262726945734661,-0.143067171209463
"197","Thraupis episcopus",0.183060668395783,0.244116970459324,0.0870709464628438,-0.0199254138193982,0.597915266058188,-0.0718743291996825,0.235747670728528
"198","Thraupis palmarum",0.271482586537229,0.219859151760209,0.210539632652052,-0.158613162229249,0.489391040523068,0.15804029060571,0.18739902041183
"199","Thripadectes holostictus",0.888413084541481,0.616457559153629,-0.0127986098294752,-0.234425745770815,-0.537452344473221,0.229151016489914,0.245863512624111
"200","Tiaris olivaceus",-1.65368388751586,0.606003649984973,-0.348288391473875,-0.0481706184416568,0.215297665298016,-0.321175387785578,-0.138904657568027
"201","Todirostrum cinereum",-1.62969578034637,0.664572462672165,-0.942188172748379,0.163224223563788,0.0600990594453619,-0.483129229206713,-0.283649347346915
"202","Troglodytes aedon",-1.33879276677404,0.848178918206393,-0.536981259580039,0.30050902454638,-0.179028853310836,0.0728894868595192,-0.145640790189564
"203","Troglodytes solstitialis",-1.41744955716736,0.788931800947913,-0.61397350033886,0.275008610394816,-0.111525940115895,0.134295879313003,-0.0684808714149815
"204","Trogon personatus",1.88111533370954,-1.09579594472175,1.2002932213271,-1.99334045038049,-0.0636531389341579,-0.106874522101548,0.366986642761395
"205","Turdus fuscater",3.62193563340702,0.364734910146745,1.06427025481199,0.184608767175184,-0.702295558726918,-0.0517499783400643,0.171744084785118
"206","Turdus ignobilis",1.52781480585465,0.405414345827363,0.442187167864335,0.426457158546482,0.0217725020837366,-0.064309642238177,0.267771229287395
"207","Tyrannus melancholicus",1.2300166298135,-0.457622953193961,-0.290172024215081,-0.790874230201352,0.596501313767624,-0.179413551502365,-0.0503117535962729
"208","Uranomitra franciae",-2.53699251519104,-2.29410771345507,-0.00723122153524469,0.283730622300509,-0.288823212603808,-0.264038801985126,0.153911671820118
"209","Uromyias agilis",-1.09673927452162,0.991944710802348,-0.21109201454602,-0.417606732308622,-0.257221687110498,-0.113700287953168,-0.273784442090437
"210","Vanellus chilensis",5.34768322093981,0.276237197644213,2.05922773383182,3.23306184767058,-0.203787228387374,-0.561375999849996,-0.271564843126125
"211","Vireo leucophrys",-1.1322130589403,0.441196883493399,-0.217371099601289,0.0153264343834113,0.0604264535635215,0.0135904381488836,-0.173366442229419
"212","Xenops rutilans",-1.45358876619955,0.163916107475843,-0.000866189461856477,-0.0453247993165943,0.00682375973696724,0.154476020003447,-0.18488941663324
"213","Xiphocolaptes promeropirhynchus",3.27496461693163,-0.477709112729577,-0.585778932722889,0.0180118778397054,-0.876554862992408,0.562969168785261,-0.0693109035864223
"214","Xiphorhynchus triangularis",1.29025690727032,-0.40014620541511,0.0652810514142667,-0.144367495997833,-0.493908430411789,0.609175213111434,-0.074922005729639
"215","Zenaida auriculata",1.20570915213273,-0.461368055912405,1.42090305840006,0.0195569863168415,0.252730424915535,0.974895060235326,0.28865599861602
"216","Zimmerius chrysops",-1.45966756141631,0.907101799906398,-0.351037860017781,-0.134401329145184,0.164453454939797,-0.0770108823556064,-0.176564178387108
"217","Zonotrichia capensis",-0.399910394274824,0.730481711166109,-0.231544036614233,0.0589467301135256,0.172349742200206,-0.254706371659844,0.186691271947461
