"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"23","Buthraupis montana",1.98452941078884,0.243812258137584,0.474216389862212,0.227587560616867,0.441637025181555,0.0316320476707057,0.161730905024159
"24","Cacicus uropygialis",2.08301917477117,-0.189461437070004,0.282077648984779,0.152623380408692,-0.169561977990133,0.209230723165683,-0.182924732641134
"25","Campephilus pollens",4.28689594830376,-0.719996971824696,-0.516040763728178,-0.205260725493387,0.0561508911116295,0.641441235831498,-0.260951040319739
"26","Campylorhamphus pusillus",1.35417370293858,-0.613026097469661,-1.20856901380575,0.510825504868403,-1.37214764950484,1.22704409875814,-0.073311761300615
"27","Cardellina canadensis",-1.18083181856404,0.167292120031798,-0.01702562870379,0.047803261969785,-0.00864525969423597,-0.363256488090896,-0.0778152793813969
"28","Catamblyrhynchus diadema",-0.60355986755273,0.949779857241943,-0.0684612793407631,-0.380060887948799,-0.0982077449771821,-0.261984379453729,-0.106373063939807
"29","Catharus fuscater",0.53157186510658,0.925348342835163,0.418698593382391,0.642922075990277,-0.30332167013178,-0.0864882855822594,0.15049934337441
"30","Catharus ustulatus",0.242380621203542,0.085052847596601,0.727611212611885,0.574440165854069,0.225826000983483,-0.354410443579073,0.212174267371288
"31","Chaetocercus heliodor",-3.66793045074864,-2.05085638057327,-0.00748392555114641,0.363301122816849,-0.220640189466042,-0.670521915904217,-0.00989134855081886
"32","Chaetocercus mulsant",-3.1363391307112,-2.37268188001472,0.0914145211052328,0.544573356170447,-0.146977654379872,-0.327575744368859,0.301877024704499
"33","Chalcothraupis ruficervix",-0.878768536338807,0.118254972323748,0.0579851045971345,0.00739891886730932,0.361364148898822,0.181724818360219,0.0235178599689362
"34","Chlorophanes spiza",-0.766880451725932,0.139728955305412,-0.112411558380892,0.112061912526211,0.276276914348126,0.026833248347825,0.155322532661733
"35","Chlorophonia cyanocephala",-1.43774180274068,-0.00598518601386017,0.101430732436676,-0.0735467214554963,0.531418580948714,-0.0470406186091961,0.0941230163145243
"36","Chlorornis riefferii",1.28343108388448,0.463974367644051,0.232915877771954,0.0577269752371401,0.159448480433627,-0.0121125023207117,0.143224660626092
"37","Chlorospingus canigularis",-0.737063005554768,0.42576347504883,-0.0541745371066517,-0.0361022885661922,0.0973855104990562,0.0891349542433276,0.031547584796199
"38","Chlorospingus flavopectus",-0.414760101684596,0.694517068700205,-0.152474901745718,-0.131888317807091,0.0174543773505163,-0.033998733407375,0.0895812066517444
"39","Chrysomus icterocephalus",0.36490167227056,0.573568185715758,-0.0333336334041634,0.311697483397089,0.0180141162763848,-0.00359290690238069,0.101773537405838
"40","Cinclus leucocephalus",0.0840982396095408,0.598204561652934,0.24118673782264,0.870724434449147,0.310982105601547,0.327333757076339,0.33011997675701
"41","Cinnycerthia olivascens",-0.157627789460193,1.09198165562544,-0.246318719915264,0.173767488441641,-0.230660969066883,0.168311240286581,0.105357157341644
"42","Cinnycerthia unirufa",0.100653043309027,0.960075172708254,-0.046182134436742,0.278965608708432,-0.276390249478807,0.177703771397131,0.170320348405792
"43","Cnemathraupis eximia",1.58322282419956,0.446626185469329,0.362153684522037,0.0286785311479825,0.239578901180244,-0.00561289773501104,0.0988979602701345
"44","Cnemoscopus rubrirostris",-0.275128948354803,0.54068646479091,0.108426215265975,-0.00692225629472623,-0.155014704224504,0.0616213574307007,-0.232769382108318
"45","Coccyzus melacoryphus",1.73396696235072,-0.345368639308026,0.774596404409282,-0.617735786284811,-0.872491417979483,0.0127601968359592,0.189419593069783
"46","Coeligena bonapartei",-1.82428292717698,-2.71998341411842,-0.149298307239478,0.596221206363797,-0.502855984163533,0.20319158984228,-0.0547857747752466
"47","Coeligena coeligena",-1.68116045388994,-2.81429958875389,-0.184171103757223,0.49292246962984,-0.528428439787123,0.104842807971492,0.0332892871656328
"48","Coeligena torquata",-1.67985071984362,-2.90763467525297,-0.289254521304334,0.61145896627678,-0.626752241874201,0.258193334120339,-0.0345226963078048
"49","Colaptes rivolii",2.31563800652678,-0.307888564743725,-0.104522708285805,-0.279581178461831,0.193358267350833,0.486528061755267,0.163657991015551
"50","Colibri cyanotus",-2.25931538938946,-2.33498510232586,0.251041390591627,0.301748978539063,-0.254392652905293,-0.124962015491462,0.120973254826062
"51","Colinus cristatus",0.979623886617757,0.371458155894498,0.551955936126183,0.424964157492531,1.09757214780572,0.429875183221904,0.870220792611071
"52","Conirostrum albifrons",-0.97482991306608,0.241543751610318,0.0477181530228154,-0.0380064376807131,-0.10871541764291,0.229865463198556,-0.102159061783324
"53","Conirostrum leucogenys",-1.96568579218421,0.307081167489921,-0.248602367543749,0.0302110851259986,0.134115127063001,-0.0841755285062045,-0.301172326019546
"54","Conirostrum rufum",-1.19555638599256,0.655962186635624,-0.0540835193757143,0.0464638374270341,-0.223382556687654,0.0467986932875768,-0.227751503295106
"55","Conirostrum sitticolor",-1.14683406357152,0.379848645187782,0.0351460461335614,0.0358726373727138,-0.186713276419955,0.083880021078085,-0.176804322789058
"56","Conopias cinchoneti",0.0549235433559273,0.0779177467132174,-0.354230760668251,-0.423187353518583,0.273264477739883,0.106294064556274,-0.000330817783280771
"57","Contopus fumigatus",0.100545979269969,-0.492511511823999,-0.0625318213522905,-0.6207445118313,0.108110529496763,-0.114697689981019,-0.105224294921436
"58","Cranioleuca curtata",-0.759062437143551,0.555121979752982,0.0722423243268241,-0.242169434878609,-0.379097464441429,0.224300230192638,0.0772161978845089
"59","Crotophaga ani",3.79345837567062,-0.241701180933661,0.865463447563743,-0.778493901812997,-0.990409602093422,-0.496709190177852,0.330398769216288
"60","Cyanocorax yncas",3.10061050601965,0.84486115083582,0.000476752921846513,-0.276896041530411,-0.614005334917157,-0.380590692445451,0.10779920457188
"61","Cyclarhis nigrirostris",0.0787613353007575,0.697270901885494,-0.266544539011017,-0.0105030714228453,0.17156333517834,0.238944604918324,0.156267016197451
"62","Dendrocolaptes picumnus",2.67953594762414,-0.294900210670811,-0.305691451696798,-0.123023057033751,-0.56998632404512,0.368655684749851,-0.0248256816782656
"63","Diglossa albilatera",-1.35754937875384,0.704858386763692,-0.255212425798127,0.184820822514253,-0.045884301618336,-0.103872164535842,-0.198272690057164
"64","Diglossa caerulescens",-0.909300181912111,0.545320848312519,-0.104823907885714,0.228171095360452,-0.222817176984646,0.217399114550734,-0.150942904334356
