"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"19","Cantorchilus leucopogon",-1.16520143554263,1.04257667852329,-0.206901051248582,0.171422431042246,-0.0821527435682747,0.229069227362733,-0.0591670953894727
"20","Cantorchilus nigricapillus",-0.661989689963841,1.19295896473928,-0.0342899108672043,0.183995649876037,-0.233403505132423,0.129831003915345,0.00103647016269026
"21","Capito quinticolor",-0.0728763917835563,0.389995475529407,-0.452084516976052,0.308139354667352,0.704028607764764,-0.122260565911195,0.374212369746945
"22","Capito squamatus",0.0724895023648762,0.444623015904725,-0.379292324989194,0.138824190508437,0.486076385877565,-0.000674691791872947,0.340972813613421
"23","Carpodectes hopkei",0.942228477437199,0.410613676959597,0.374387979302944,-0.235347861714863,0.471589073985072,0.398016966203265,-0.144300557084987
"24","Cathartes aura",7.50236945319407,-1.16570164008432,2.18649788794524,-0.723200737885998,0.501673979690647,0.301456502540999,-2.23368408557728
"25","Catharus ustulatus",-0.333020556534965,-0.0603116624257064,0.767359723619801,0.278267130642925,-0.113492979991781,-0.35663096362243,0.238114023891901
"26","Celeus loricatus",0.334750865487763,0.0306095353517801,0.0150909732906718,0.0352492358828386,0.490610467948888,0.352495086323942,0.0593318354738205
"27","Ceratopipra mentalis",-1.55352070584782,0.72971293951807,-0.184860157490952,0.0629146776348875,0.280574188027155,0.0207858622424583,-0.162928231244
"28","Cercomacroides tyrannina",-0.788107834666261,1.16449285182789,-0.19552214614619,-0.106518709521289,-0.286574441685845,-0.0252153222943439,-0.101199862104941
"29","Chalybura urochrysia",-2.15163724035135,-2.7019216317809,0.0588344876452495,0.285766651434515,-0.422304054530253,-0.12428737424998,0.0287820034608586
"30","Chloroceryle americana",-0.408174657031419,-0.466506756045082,-1.1340164515028,0.0329856881740707,-0.0689920365376999,0.885195870858496,-0.084076968847036
"31","Chloroceryle inda",0.406975826195759,-0.71679283812145,-1.5129096634065,0.166391419870795,0.0362032076309948,0.822990454575284,-0.0937053393457296
"32","Chlorophanes spiza",-1.08566628005834,0.219183259308068,0.0653432387028669,0.0903353517765541,0.0195750348431698,-0.052592816490719,0.0487841395371221
"33","Chlorothraupis olivacea",0.0231053115707567,0.486294410563249,-0.29137049486267,-0.100801198335722,0.319430138364176,-0.152112708034797,0.113558799506621
"34","Chrysothlypis salmoni",-1.39094090554004,0.621809948243039,-0.0840304917715499,-0.0939966214631177,-0.083911043499425,0.0303759471362253,-0.214271911620297
