"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"37","Chlorospingus canigularis",-0.905240551479173,0.524810943357203,-0.0223072456050019,0.00981249667056606,0.0148975141022884,0.056210885912652,-0.0111301483894766
"38","Chlorospingus flavigularis",-0.410223406217364,0.59491512161118,-0.106861893798776,-0.0272953787988,0.109040772510703,0.0693438131098211,0.0332254349963834
"39","Chlorospingus flavopectus",-0.624561880366141,0.785900990946987,-0.112384478094661,-0.0817805999965665,-0.0389686800954841,-0.0552636711265041,0.0340720287614127
"40","Chlorostilbon gibsoni",-2.89187951384485,-2.40076017347492,0.190482832561299,0.357091377732211,-0.169820157113185,-0.508644322100288,-0.123688686382917
"41","Chlorostilbon melanorhynchus",-3.02773495781502,-2.40823479399271,0.262386340458166,0.214255473336417,-0.0457309909992323,-0.568157087754018,-0.0423871242236085
"42","Chrysuronia goudoti",-2.6670106736664,-2.19340722880921,0.129186013202785,0.269137825088005,-0.104810472892244,-0.27241185023391,0.0208978401152018
"43","Cinclus leucocephalus",-0.208765421325469,0.602281388452038,0.224145256903339,0.770602419184328,0.231563772730561,0.170254044811471,0.289473488455543
"44","Coeligena coeligena",-1.66840736196445,-2.63311412644334,-0.242724777475846,0.500878778402883,-0.556752624338086,0.149882252635598,-0.0296520555393501
"45","Coeligena torquata",-1.65892368036319,-2.704616453044,-0.320923750373537,0.631692889832383,-0.677734488779869,0.281964129459585,-0.0874034678636577
"46","Coereba flaveola",-1.54359437625959,0.583001759208129,-0.261650720585955,0.140630891435266,0.0518480212479296,-0.03900655184147,-0.182730604433367
"47","Colaptes punctigula",0.573164002656916,0.2557011874017,-0.363992330704731,-0.106344587906859,0.331995083142954,0.461856969182823,0.115197110388553
"48","Colaptes rubiginosus",0.798625670227945,-0.0841008057516849,-0.194701831924664,-0.0478268844254183,0.243422535334253,0.351152140278791,-0.0497316367932253
"49","Colibri coruscans",-1.77574858180928,-2.45813559395166,0.0523452705788576,0.269539696017238,-0.353614454903972,0.0174913898898075,-0.044618193299344
"50","Colibri cyanotus",-2.19356044455012,-2.23195265700609,0.186567511087984,0.305310864773519,-0.242611736821158,-0.05754017258671,0.0405234208715439
"51","Colibri delphinae",-2.30575271654915,-2.22818923774385,0.494186446327809,0.266345606522633,-0.0590705986464842,-0.0647438620117812,0.061980718417244
"52","Columbina minuta",-0.995889133790754,0.63015039636537,0.354602876062925,0.0869944754612867,0.0929927324029972,0.660535457483493,0.136372004493322
"53","Columbina talpacoti",-0.545591865095691,0.500173743641332,0.424051568259583,-0.033075477198297,0.0932760283535042,0.696642769407989,0.221909876771906
"54","Conopophaga castaneiceps",-0.110745863234649,0.9935006230404,-0.595528958397516,0.47962230202943,0.255187192115312,-0.139482183638847,0.0319411671591875
"55","Contopus fumigatus",-0.21795029605035,-0.29152461990666,-0.235962800501182,-0.575072450895954,0.0630461357423741,-0.0709638851556104,-0.0945095793247636
"56","Contopus sordidulus",-0.854042119242186,-0.499360523354862,-0.193912635047806,-0.439923474281892,0.271837537116556,-0.229542357539108,-0.119600729268906
"57","Contopus virens",-0.852372034745165,-0.295911013435535,-0.117376591937875,-0.503587957769849,0.277970642862406,-0.224993540882636,-0.0964011257145481
"58","Coragyps atratus",8.35258800818307,-0.186931028775559,0.684080192323319,1.36602189986703,1.0959678286086,-0.106946989427924,-1.45502531506914
"59","Cranioleuca curtata",-0.944126109321569,0.651244243515393,0.164036329671883,-0.0897434162260285,-0.375728941171908,0.174638999488251,0.0113470557094475
"60","Creurgops verticalis",-0.334442456933971,0.410844726990214,-0.261543254239829,-0.163559928197625,-0.0644271009340254,0.110746371280196,0.0208850923867107
"61","Crotophaga ani",2.81491065703011,-0.14595846827145,0.411812779069935,-0.747520578653446,-0.562082386453373,-0.527833689038272,0.383532637724016
"62","Cyanocorax yncas",2.3185871479274,0.952260494139442,-0.221122880621001,-0.29106708660736,-0.419166220965352,-0.43715056989833,0.154997388372339
"63","Cyclarhis gujanensis",-0.190618307858665,0.747633428561037,-0.288051913600848,-0.0656682091849254,0.0941556799949282,0.0291463292648926,0.0947900568359109
"64","Cyclarhis nigrirostris",-0.198362869483343,0.819070064110802,-0.254869632555348,0.0187353618037605,0.0519796316965022,0.1723045101952,0.104617267862894
"65","Dendrocincla tyrannina",1.50759586335963,0.00831473094996676,-0.342224517559399,-0.244698823641959,-0.594060607274468,0.242944631917272,-0.045645939913186
"66","Dendrocolaptes picumnus",1.98028856315623,-0.0506062662588009,-0.52464203825214,-0.0888272876428788,-0.539759457458597,0.264052776805069,0.0352206772851805
"67","Diglossa albilatera",-1.40493876206906,0.781122991882441,-0.109166685552893,0.226630841846187,-0.137061191907268,-0.117424809076006,-0.224113523390038
"68","Diglossa cyanea",-0.715475071108589,0.581606027932985,0.0588552297072988,0.28980069819183,-0.280903249931408,0.0195665635569994,-0.094708282948588
"69","Diglossa sittoides",-1.55330267983928,0.490977374676841,0.078549454531759,0.26425932093601,-0.204307159040593,-0.131072869909291,-0.191709513041007
"70","Dolichonyx oryzivorus",-0.146323861488072,-0.268774664587372,0.225474084587338,0.238859897261975,0.492127966902981,-0.416121112559194,0.347049634987149
"71","Doryfera ludovicae",-1.88450383917752,-2.54140213845384,-0.526384495252449,0.649216817522558,-0.550087512316947,0.130965335771692,0.0365543960814619
"72","Dryobates fumigatus",0.0358852096861197,0.193985794493554,-0.449900159324707,-0.254973272792791,0.31625171482217,0.299749662971494,0.0102585957096673
"73","Dysithamnus mentalis",-1.03946811434642,0.98611960384133,-0.416521469537256,0.0862263709857891,-0.0246575136333823,0.130922324381234,-0.162274678475633
"74","Elaenia chiriquensis",-0.988738715200523,0.426035682443277,0.0529164843306904,-0.235132169632433,-0.00670501242018064,0.0310366153982664,-0.108020492786822
"75","Elaenia flavogaster",-0.447615819662411,0.763393162605671,0.0888571205192502,-0.208048035146405,0.0717633303560051,-0.0206252075417701,0.0518515743172895
"76","Elaenia frantzii",-0.833900781535138,0.519350330873477,0.0940272443354089,-0.281573863125724,0.0225676497981547,0.129268966378989,-0.0329692660208947
"77","Elanoides forficatus",5.86261989942922,-2.18968556218788,3.27938198999914,-1.51729279790078,0.155889497164842,0.368646002383495,-1.73350584318003
"78","Emberizoides herbicola",-0.105501987560869,1.07075506033313,0.146916523381228,-0.339096052266307,-0.42669789985829,-0.0442425974537425,0.154396500391176
"79","Eubucco bourcierii",-0.225885116779148,0.682752068622532,-0.492700442016764,0.0360515562866491,0.198318812127984,0.294446945023139,0.21957600947121
"80","Euchrepomis callinota",-1.67141779021258,0.835960835689641,-0.403130481830455,0.0384274990910322,-0.373781910914862,0.138842290891327,-0.479529240525477
"81","Euphonia laniirostris",-1.20263271005337,0.390719480667461,-0.256605052518096,-0.177186312616255,0.512247969955617,-0.206490800826934,0.0490903226139961
"82","Euphonia xanthogaster",-1.35248806812212,0.42255699821751,-0.209818427756445,-0.0928546401896546,0.37258820722844,-0.108556098863618,-0.0621191503486152
"83","Eutoxeres aquila",-1.53668545694649,-2.27220140493895,0.0427951500708882,0.158184839380003,-0.186219211847443,0.0542347367207329,0.237654523893612
"84","Falco rufigularis",2.27834744437231,-0.848967408087446,0.880918095874692,-0.216494363125376,1.23549211825713,-0.202759821339599,0.0520974836906492
"85","Forpus conspicillatus",-0.700110380525748,-0.784596391439948,-0.636307712280402,-0.861882793396512,1.18888889985527,-0.165276959237501,0.343996888478072
"86","Grallaria hypoleuca",1.12597615177143,1.64177703753216,-0.415008426223703,1.12369256001947,0.380057976413819,-0.373160230187123,0.367470397549677
"87","Grallaria ruficapilla",1.62940963873793,1.62626151532517,-0.501675614581572,1.42729881815111,0.263309950957142,-0.557766264273847,0.366635578390691
"88","Grallaricula cucullata",-0.793183405845385,1.08739159792184,-0.424351316543383,0.254486310483213,0.355753134434241,-0.0367455025913526,-0.0784701175013595
"89","Haplophaedia aureliae",-2.34491018124665,-2.24726557427359,0.195616159146038,0.287373964719977,-0.176354794256935,-0.196611397718305,0.078308777631145
"90","Heliodoxa leadbeateri",-1.86465959956773,-2.49382944996586,0.00235667747396251,0.340850577282494,-0.270592076469516,0.0189730135544198,0.120207187115867
"91","Heliomaster longirostris",-2.01949094620234,-2.70271029387643,-0.375505797972015,0.608011420503428,-0.363671078712091,0.158283105914922,0.127044408199353
"92","Hemithraupis guira",-1.24725475833999,0.392979889059108,-0.100599719341642,-0.118354026664711,-0.0260528741370372,-0.0302374581200139,-0.136538445108645
"93","Henicorhina leucophrys",-1.06608756526332,1.27732641289841,-0.421743601566861,0.59297509065355,-0.032545490971484,0.110935380911124,-0.0861827116895943
"94","Icterus chrysater",0.75202265862553,0.38858478134846,-0.0658097172139319,-0.0313174283944101,-0.259867138023085,0.129121302525423,0.268322258114329
"95","Ixothraupis xanthogastra",-1.32784670850137,0.530218968659019,-0.187780512739384,0.0505594792024136,0.110120661196671,0.205643629128931,-0.0681985877261104
"96","Knipolegus poecilurus",-0.817044677602828,0.312058961195196,-0.0493021149545827,-0.222241196859909,-0.0104937442996579,-0.0906096657473756,-0.153808294696594
"97","Legatus leucophaius",-0.724348328263685,0.0960264940627686,-0.163631302353039,-0.446648678297313,0.465924052681755,0.00926694870942702,0.0693651306792139
"98","Lepidocolaptes lacrymiger",0.300085938114824,-0.189200203832712,-0.0404435239299982,0.0396063492727785,-0.598711380027167,0.41477800372368,-0.123578266384528
"99","Leptopogon rufipectus",-1.10402002442242,0.595539572989695,-0.0589322302621414,-0.197821005462727,-0.199804314686782,0.137773073473491,-0.193854665533614
"100","Leptopogon superciliaris",-1.15961051992167,0.534497870642574,-0.108459037843515,-0.20408415552808,-0.198403184663613,0.0275741808525059,-0.210266436880159
"101","Leptotila verreauxi",1.05319762080652,0.379487590629989,1.03101305850954,0.267750957963887,0.0889583965506056,0.718592651124888,0.348486181479629
"102","Lophotriccus pileatus",-1.67618905330724,0.724634788657266,-0.368363523841938,-0.0351206364097385,-0.151634553994919,-0.0581163037309734,-0.316304662993892
"103","Machetornis rixosa",0.328985871519523,0.569044495360934,-0.0808368890226122,0.289909952522543,-0.0953418342004702,-0.224441650269005,0.00454032725300371
"104","Margarornis squamiger",-0.754991999726887,0.56282973386134,0.263190110040756,0.0129184613073722,-0.345107541672665,0.0624100335571097,-0.0827064627639397
"105","Masius chrysopterus",-1.38939656263519,0.981763464097352,-0.179316292916272,-0.0770597133843533,0.0588830471200057,0.0319999301093606,-0.245333609313971
"106","Mecocerculus leucophrys",-0.954164811099113,0.690142661898668,-0.0452062436843644,-0.00898005791404315,-0.366842128369318,-0.186814512297853,-0.224052130518075
"107","Megarynchus pitangua",1.64352207608553,-0.472718026672934,-1.5080906808307,-1.06917158882797,0.714152294888304,-0.0753849693402232,0.227157930266608
"108","Melanerpes formicivorus",1.14919311262251,-0.412256178497137,-0.117206540248353,-0.25215765367072,0.518287097073541,0.361195058237084,0.0407524642204643
"109","Milvago chimachima",4.92478766813191,-0.542585836855882,1.53052517011315,-0.323203372598823,0.43258984809698,-0.508686255277259,-0.609878274293506
"110","Mimus gilvus",0.961262783430808,0.347052528041544,0.533102233856187,0.195974265613393,-0.421962332457206,-0.232102719136725,0.301013457605998
"111","Mionectes striaticollis",-1.01905331696712,0.67202756698483,-0.149192018525266,-0.0890466935689816,-0.0301328305431376,0.0789421674371682,-0.138310875673669
"112","Molothrus bonariensis",0.447515824908134,-0.0197696513660418,0.170939100761789,-0.0549363991937447,0.26593372778157,-0.125796390865729,0.123077154381181
"113","Molothrus oryzivorus",2.99301364502526,-0.509450535573827,0.335513363502563,0.337236562029404,0.211984732061736,-0.293813553404054,0.310732247462913
"114","Momotus aequatorialis",4.15605161334395,-0.396072138550546,0.379757454761504,-1.97762999342491,-2.12709969080153,-0.0879125577280868,0.376685954344324
"115","Myadestes ralloides",-0.352194993372387,0.317715056530343,0.296575815476435,-0.156559601547748,-0.00145435451576134,0.05896657749386,0.156672815853593
"116","Myiarchus apicalis",0.389263440163886,0.891223076947692,-0.517489764003883,-0.513982476803058,-0.1611029448215,0.0122609970763545,-0.103341954704421
"117","Myiarchus cephalotes",0.165786309166883,0.464344248295072,-0.280633398546085,-0.360809199235244,-0.193147836862996,-0.000966788532704127,-0.0601264493757392
"118","Myioborus miniatus",-1.19696542969657,0.674118082029087,-0.0311238374723747,-0.252380294198311,-0.248250436404891,-0.232692729025496,-0.307292804629689
"119","Myioborus ornatus",-0.925529589752758,0.806283828969172,0.00793228178068808,-0.245077442034467,-0.228070156680057,-0.180848567822923,-0.254932798468751
"120","Myiodynastes chrysocephalus",0.925959124000072,-0.143830968016221,-0.949164979990397,-0.962220556791082,0.374566980580708,-0.131876951476847,-0.00243173109179998
"121","Myiodynastes maculatus",0.921498586939161,-0.0790354643357092,-0.861568593307529,-0.809850984889505,0.407803296045108,-0.067174453420931,0.0404747670862386
"122","Myiophobus flavicans",-1.05665719269526,0.626258414976032,-0.119262406616718,-0.102526142854191,-0.0736054611426265,-0.0259650815621296,-0.21306289284882
"123","Myiothlypis coronata",-0.703839637298302,0.865898083935076,-0.103779894160434,0.0704343303110823,-0.133040546140719,-0.110259681616643,-0.0995197372483923
"124","Myiozetetes cayanensis",-0.316527011598604,0.723710884020487,-0.0135382541566365,-0.27670504787147,0.0863179135341814,0.0697071077856543,-0.0368785251027172
"125","Myiozetetes similis",-0.237450376948305,0.574977611562961,-0.1268527466472,-0.217115343250452,0.0735444519967465,0.185413762772222,-0.0414220843450019
"126","Myrmotherula schisticolor",-1.50784649656459,0.811437463484198,-0.396859800775971,0.106091301126984,-0.158783979694287,0.160554438863655,-0.322583072666183
"127","Nephelomyias pulcher",-1.55949994967543,0.759143107119521,-0.2221766421937,-0.0312156849592375,-0.101384914378513,0.0450070763425272,-0.257405031636345
"128","Nothocercus bonapartei",3.71976787398112,1.14466736336876,0.810171417707216,2.89007655277112,1.01525893789623,0.179890990724896,0.282509626880561
"129","Nyctidromus albicollis",0.897316579782778,-0.573280813961526,1.3508647728618,-0.528991957808939,-0.118386027944926,0.10422948116346,-0.00314366149263573
"130","Ochthoeca cinnamomeiventris",-1.00941193108691,0.612646939429752,-0.183286017665872,-0.171882298034542,-0.0297383725224577,-0.188803288080377,-0.178044319952638
"131","Ocreatus underwoodii",-2.7577598344101,-2.46112871872681,0.426166641725664,0.0587536806783306,-0.390126481107315,-0.592694952343106,0.107327942417588
"132","Odontorchilus branickii",-1.39673561482624,0.815333162409947,-0.15763046710882,-0.00960757025056348,-0.343919886991033,0.105750816957775,-0.32316876863648
"133","Ortalis columbiana",5.43997316377618,0.968228175269348,2.18584903893896,-0.121023341935656,-1.23115990402044,-0.69262948240956,0.303662878119601
"134","Orthopsittaca manilatus",4.40298708684647,-1.81711628773792,0.44811969261511,-2.54280686744901,0.735363466972591,-0.085033079237992,0.0881992007783646
"135","Pachyramphus versicolor",-1.04162925172933,0.445351474050442,-0.20824568085199,-0.276553094935633,0.194701456577059,-0.0457641637185024,-0.0233794791518793
"136","Pachysylvia semibrunnea",-1.11895810676968,0.850335277428247,-0.341240109101647,-0.00336645837600615,-0.190976657324427,0.0545462870544572,-0.294783676184523
"137","Parkesia noveboracensis",-0.851771563294438,0.0716041273518153,0.0523625317886559,0.508816132118504,-0.0308917766122522,-0.131670035681787,0.0169617343709228
"138","Patagioenas cayennensis",1.61532148109198,-0.675753567360883,1.25701938329782,0.0932021208164965,0.356301155695188,1.0072264251064,0.218273796014046
"139","Patagioenas fasciata",2.4704804232391,-0.790949877712675,1.49136867608923,-0.188001550284189,0.367260692917188,0.908972171004909,0.240496685814906
"140","Patagioenas plumbea",1.67221521718037,-0.663086617167203,1.53473105998221,-0.220034206596249,-0.0836180637141018,0.822039654847674,0.180160544537675
"141","Patagioenas subvinacea",1.03381658399944,-0.478740341715202,1.38693159374393,-0.108616983649419,0.206292212356476,0.889279760628893,0.334343201005077
"142","Penelope montagnii",5.60438468764776,0.714253978999093,1.76773345700438,-0.161526038433542,-0.826407578532811,-0.35096883092766,0.163315983024641
"143","Phaeomyias murina",-1.3066156813274,0.849847653550897,-0.142582676324013,-0.09374939443832,-0.0998082477149287,-0.195809023045317,-0.2009833105206
"144","Phaethornis syrmatophorus",-1.5429086974457,-2.60764901102544,-0.535762386696726,0.44288985213088,-1.11545230101764,0.239371382784981,-0.0475134656774702
"145","Pharomachrus antisianus",1.91350305413641,-1.20565151450706,1.43487110929311,-1.0309927491022,-0.0880763731085779,0.691322410879065,0.0647792709814041
"146","Pharomachrus auriceps",2.97193106666457,-1.25669903209995,0.8571181277093,-1.85123719093629,0.0963436223414287,0.22626461534922,0.0268148228191881
"147","Pheugopedius fasciatoventris",-0.539807701527727,0.959153476555231,-0.332074946427921,0.309753878051105,-0.155025559838001,0.254327619126515,0.00532744306148353
"148","Pheugopedius mystacalis",-0.380176311182789,1.13878451587937,-0.262060314504603,0.290390350293205,-0.210995038147724,0.243918001768198,0.124744924952865
"149","Phimosus infuscatus",6.3431709574284,-2.44901557710105,-2.14827635127436,3.2769801616223,-1.16075886607303,1.10127062480447,-0.499571545142582
"150","Phyllomyias cinereiceps",-1.64456527186032,0.405048546722564,0.117683796709359,-0.0395883364957907,-0.0366283536661877,0.0202770654900737,-0.247511681256339
"151","Phyllomyias griseiceps",-1.7552887586066,0.66486060584888,-0.135147622193612,-0.236505064156022,-0.0574461243888806,-0.164610539326891,-0.306534946612994
"152","Phyllomyias nigrocapillus",-1.64582527807308,0.728644631533034,0.155427953805098,-0.0491225520245272,-0.0713274579014917,0.000861617009154755,-0.267115963121964
"153","Phyllomyias plumbeiceps",-1.49714466636229,0.594553706755596,0.153438423525252,-0.18380777580838,-0.078666052488121,-0.0792870847141335,-0.172122212075979
"154","Phylloscartes poecilotis",-1.58611500999211,0.699734583584218,-0.0188789538205053,-0.0678795003270839,-0.280857511792054,-0.0375521332813546,-0.342581629589979
"155","Piaya cayana",3.55503635784958,0.47536304607546,1.12631850617011,-1.68905905956629,-2.18195005448454,-0.439346811746845,0.247462804930896
"156","Picumnus olivaceus",-1.78394748483807,0.768106282907084,-0.326131052456552,-0.0924467501024079,0.202804150801,0.225759865237226,-0.226943021704459
"157","Pionus chalcopterus",2.45713176642878,-1.13602193389769,-1.00554888175243,-1.09965534356288,1.65112569683662,0.6317393658106,-0.0784803970121166
"158","Pipraeidea melanonota",-0.802060179784348,0.145158100593469,0.147940705490828,-0.138952627107489,0.283577681133281,-0.0133816008289833,0.0540657722577036
"159","Pipreola lubomirskii",0.064395110733241,0.396552802317747,0.0213027993474871,-0.0540306541572549,0.440139373478056,0.316672313474263,0.327860111250919
"160","Pipreola riefferii",0.0421254682077089,0.648608807581822,0.110582831379165,-0.0908821317538542,0.165855929115162,0.293116960786045,0.257451107983572
"161","Piranga flava",0.337437725736886,0.0838126922366791,-0.344825901316888,-0.510145886435786,0.394399496212228,-0.126147861557786,0.172687908700849
"162","Pitangus sulphuratus",1.31946181267079,0.164053096412283,-0.812903954046101,-0.380693897166922,0.363250308545337,-0.0285168738381921,0.142803000592248
"163","Platyrinchus flavigularis",-1.22529052029639,0.0198197609768659,-0.858348669510748,-0.610463046425182,0.647909467816262,-0.359254404765194,-0.147770638418371
"164","Platyrinchus mystaceus",-1.17410076422151,0.681153422625192,-0.972262179083908,-0.423797159131899,0.476213633528653,-0.313013205265544,-0.252876486109049
"165","Poecilotriccus ruficeps",-1.57110287416357,1.07911632955884,-0.491026980427621,0.0320497926943042,-0.105499230197657,0.0181746774926631,-0.297816392341234
"166","Premnoplex brunnescens",-0.897045903778693,0.835380936790616,-0.123362186556629,0.116344197814572,-0.345136225559269,0.118388889039656,-0.0426481264105979
"167","Premnornis guttuliger",-0.855748593991095,0.792198037504089,0.0660061634106895,-0.0038141514071512,-0.416849673392574,0.124055801654234,-0.11180883843189
"168","Psarocolius angustifrons",4.53381398257642,-0.643576983745715,0.0153983783840733,0.241539066767404,-0.597319721083247,-0.0524735655210659,-0.00913046030393118
"169","Psarocolius decumanus",4.3291907451289,-0.582089538456921,-0.174104188075537,0.254505022444905,-0.50669617112863,-0.297164752137502,-0.00236809323342182
"170","Pseudocolaptes boissonneautii",0.576518913756438,0.312923468545015,0.130711901524137,0.286329644707446,-0.50263685839214,0.331446645285159,0.0281530122632272
"171","Pseudotriccus ruficeps",-1.19993707227568,1.11539654110578,-0.19399616410372,0.199742495905149,-0.0114453326333682,-0.225285596944023,-0.183336258354791
"172","Pygochelidon cyanoleuca",-1.68902342850423,-1.10720721518449,0.654879350611764,-0.19196342690173,0.458671558370966,-0.175088120502247,-0.189983759290145
"173","Pyriglena leuconota",0.0492502687819868,1.21027393220916,-0.102349225372171,0.321033955761561,-0.258486635031869,0.0382182969464188,0.0920875606233322
"174","Pyroderus scutatus",4.46627784554459,-0.310258200070939,-0.296267818313945,-0.550820564877764,0.545358423931858,0.172494958430207,-0.278665767319849
"175","Pyrrhomyias cinnamomeus",-1.20479776308357,0.184390866767608,-0.167611950033279,-0.472218393819333,-0.0512980144938568,-0.0818654698923728,-0.287712668692249
"176","Pyrrhura melanura",0.991718288262505,-1.19060019874602,0.055851667544061,-1.33137017067607,0.628459897831471,0.0143400993625387,0.378600498738852
"177","Ramphastos ambiguus",10.4134192577078,-2.97510905840356,-8.20952945229237,-0.729254308873378,-0.364299000527916,-0.665189696664697,-0.202158916776557
"178","Ramphocelus dimidiatus",-0.133353851890852,0.653253367232009,-0.302496548317937,-0.331699744197184,0.132655419331729,-0.0701620754540423,0.11751534097291
"179","Rhynchocyclus fulvipectus",-0.102819898752489,0.58837803792322,-0.619432504188872,-0.695954696467147,0.295555167620902,-0.192346379665317,-0.00881200005322302
"180","Rupicola peruvianus",2.91696397110079,0.585131330008405,0.198513986444846,0.027620705375327,0.353776297028131,0.43384615845881,-0.0576604870924804
"181","Rupornis magnirostris",4.26090547598006,0.175424458149047,1.20624870753195,0.587696380870149,0.598639852268297,-1.19363919065859,0.115369822017528
"182","Saltator striatipectus",0.689967964956694,0.658924116987196,-0.404351778398442,-0.425313616874808,0.223533113557114,-0.356773407842971,0.17051085604082
"183","Saucerottia cyanifrons",-2.43580304259331,-2.22597134444417,0.217790254013328,0.283798439773084,-0.0911070927002662,-0.23048270700676,0.0733540822485953
