"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"37","Chloroceryle americana",-0.171252781504749,-0.488515875739102,-0.0535072422879346,0.668785463908124,-0.902180348540591,0.849867422493417,-0.0185738568955239
"38","Chlorophanes spiza",-1.03863827589841,-0.0407830487581325,-0.160656274715792,0.0602480028873938,0.176709247930708,0.0221958599451045,0.0929185145562003
"39","Chlorophonia cyanocephala",-1.54595140152,-0.289687394745332,0.00551810332712263,0.0603443819966188,0.406470847600224,-0.0756422259744899,0.0197695870131401
"40","Chlorostilbon gibsoni",-2.58218389940264,-3.19028871120425,0.00706761895898766,-0.343282694107502,-0.177724948099361,-0.521685412937933,-0.0488578625489503
"41","Chrysolampis mosquitus",-2.39750781636161,-3.25737295045196,0.109246704038739,-0.394467227379078,-0.113610016976074,-0.268265699068072,0.0344709921670024
"42","Chrysuronia goudoti",-2.3839199748766,-2.89605138744936,0.0650515667322311,-0.256844802223821,-0.132978748793549,-0.293500065179785,0.041054202829618
"43","Ciccaba virgata",3.25190683137441,0.246146421723123,0.492952812973503,-0.640254853060136,0.604239232376363,0.355144676177108,-0.541645675282186
"44","Claravis pretiosa",-0.262071114442826,-0.13235978800535,0.183280870683906,-0.590351378245343,0.545172109269154,0.822647719433633,0.0320235918247303
"45","Clibanornis rubiginosus",-0.0160341860274539,0.850016960454678,-0.406344251729754,-0.138999202943615,-0.23415990315243,0.404806931789963,0.0532404695044179
"46","Cnemotriccus fuscatus",-0.999265689350209,0.73105711041754,0.00120830724778105,0.0927469993544962,-0.102071119121603,-0.225364657000257,-0.143214012295974
"47","Coccycua minuta",0.673526618631096,0.81095049398106,0.540178541064023,-1.07798129735321,-0.579841970504568,0.0313414723110094,-0.0292697962164691
"48","Coereba flaveola",-1.66191601301882,0.287754088145718,-0.416689710670406,0.116463874023651,0.0632767985045113,-0.0952373522974795,-0.120417084915766
"49","Colaptes punctigula",0.345642143495998,0.337792342058369,0.103062784787209,0.36016230003068,0.145568176190444,0.424119171456352,0.0236748571463398
"50","Colinus cristatus",0.271096479951398,0.0848126795336613,0.0771900606831455,0.17156099096612,1.03772848333114,0.500883088966083,0.618597215641101
"51","Colonia colonus",-0.147807175587997,0.679259872666488,1.20994738404919,-1.31185653477567,-0.677196935777403,-0.354794494206274,-0.0516130234040471
"52","Columbina passerina",-0.983020886845359,-0.0528920032311955,-0.0477923459755367,-0.481270422612663,0.412653135795318,0.605845603926135,0.0848116799583463
"53","Columbina talpacoti",-0.701681111199323,0.351550250409148,0.000832789308583819,-0.417109233484419,0.403943764931154,0.667966735730935,0.0678166905277695
"54","Conirostrum leucogenys",-1.99091613287562,0.0731448640899736,-0.377899023757805,-0.02473693386912,0.056268071002671,-0.166588700464568,-0.250351178266039
"55","Contopus cinereus",-1.04189520117056,0.049520535434531,0.321830495355271,0.283939267011051,-0.14848512767552,-0.308754186860518,-0.178860591916124
"56","Contopus virens",-0.893304599534276,-0.442106399522412,0.441512702094509,0.159704518944698,0.0795744137441669,-0.332258878315245,-0.0986249640527674
"57","Coragyps atratus",7.35405140913333,0.3847053773486,-0.219958823799634,-0.135017513288075,1.09086844610302,0.163959925186966,-1.33317415676204
"58","Corapipo leucorrhoa",-1.73040920573059,0.353653146465452,-0.307691691711445,0.013612054847829,0.219031977932605,0.0381704235315122,-0.144556056721654
"59","Coryphospingus pileatus",-1.18323456436625,0.455835630993029,0.000758571347311776,-0.0251142405788225,0.07945263978068,-0.0942374165878058,-0.0340658363616513
"60","Crotophaga ani",2.42877078306897,0.226145844504711,1.1154109660073,-0.796753206616295,-0.429971842647201,-0.351810164466133,0.339611420407334
"61","Crotophaga major",4.34765315554339,0.238017124196748,1.74703589615281,-0.970148070443521,-1.32943527487093,-0.698245260770958,0.0378760116115808
"62","Crotophaga sulcirostris",1.91974943852046,0.595808551359734,0.942554489672352,-0.591543594216504,-0.38118195433813,-0.362203939265063,0.269140203003439
"63","Crypturellus soui",0.745096959340229,-0.0812867333966413,-0.722775108094296,-0.100603868882764,1.14448345487979,0.952846726755489,0.531899379489133
"64","Cyanocorax affinis",3.41332969246957,1.1250672679254,0.411595830957811,-0.0194092567871277,-0.247323703642989,-0.353614283456779,0.295642593982444
"65","Cyanoloxia cyanoides",0.137519704669672,0.795966737360938,0.483421249324885,1.01218365406771,-0.0779413579161917,-0.340817083343124,0.131954307109167
"66","Cyclarhis gujanensis",-0.42758754922024,0.686258873981949,-0.0977141861256272,0.153980268626058,0.0527108515704481,0.0407035476913249,0.0969661522084558
"67","Dacnis lineata",-1.63969625051287,-0.156710825479033,-0.182036976423514,-0.0482473038136584,0.114134587358402,-0.0267557687292489,-0.0825393491483993
"68","Dendrocincla fuliginosa",0.425082935292749,0.307172149076885,-0.0755263849046662,0.0139863399554513,-0.312832442123287,0.189241588624084,-0.0494810011777733
"69","Dendrocygna autumnalis",4.58815215880038,-0.792139299742528,0.201018578270313,2.33949983729662,1.01607048627447,-0.123372763059836,0.20884993199133
"70","Dendroplex picus",0.0859258291757327,0.327702891238904,-0.140109846773853,-0.210094590326401,-0.285175707321922,0.512600974518059,-0.0531272096332715
"71","Donacobius atricapilla",0.215312949271612,1.03480359436547,-0.417758195870052,-0.51178885006943,-0.384089298459444,0.126204450365913,0.202055062180641
"72","Dryobates kirkii",-0.530292334275042,0.385695083745862,-0.0496434097627107,0.196007051561781,-0.00683586952627695,0.335475414861453,-0.116887130409482
"73","Dryocopus lineatus",2.6373998685275,0.0161746112359601,0.633909281582562,0.404062551270895,-0.12911035961854,0.422442270741097,-0.236943889383212
"74","Dysithamnus mentalis",-1.24019882318997,0.850929574755137,-0.447181285130103,0.190571425748012,-0.0333313335613914,0.0646301970813342,-0.117335514107721
"75","Elaenia flavogaster",-0.658225382233233,0.648522160068802,0.0488008455286186,-0.157928427496051,0.186364905389484,-0.0265140920384008,0.0395306778058688
"76","Empidonax traillii",-1.00605394875305,0.110452463030625,0.154752521501289,0.155401758849475,0.0446123320050619,-0.378981400778643,0.0108962101798187
"77","Empidonax virescens",-1.0053545275539,-0.178567456590589,0.255512032302912,0.174037468326429,0.069474987786814,-0.422818115093284,-0.0226733479829451
"78","Eucometis penicillata",-0.252776121237603,0.460690725437526,0.216089151199903,0.0709070583123636,-0.00484241530482843,-0.0550837994726163,-0.037875222166027
"79","Euphonia concinna",-1.75425937738722,-0.0775962036181326,-0.073210133036742,0.100778852964478,0.259969093636128,-0.179708145818201,-0.0512638385665907
"80","Euphonia laniirostris",-1.30374565808284,0.113424962809055,0.0131459759886745,0.391063470103942,0.341209648559909,-0.238944601337676,0.0697149462938464
"81","Euscarthmus meloryphus",-1.88196639641641,0.882152699337297,-0.607781075850097,-0.0458383196671531,-0.153687796752926,-0.211294172242637,-0.269172516054966
"82","Falco sparverius",1.74555346524893,-1.0869283845187,1.00042594782873,-0.676614867487941,0.998897644177101,-0.283720402840882,0.0864882557826137
"83","Fluvicola pica",-1.13360175562895,0.469193029258313,-0.345513184379987,0.138163694017303,-0.06551962401602,-0.194955393107484,-0.0996812130759247
"84","Formicivora grisea",-1.38725585370195,1.10752489212295,-0.568323946513946,0.0184079685349121,-0.232031819231332,-0.096687073722038,-0.193703843449516
"85","Forpus conspicillatus",-0.650986490831968,-0.905593481224093,0.919380550949479,1.13109051185762,0.454654195642663,-0.284827298914276,0.247138822205338
"86","Furnarius leucopus",-0.00494553933567413,0.510077323430559,-0.65585741298751,-0.150898706411955,0.216798841607252,0.470303590495816,0.258539605263947
"87","Galbula ruficauda",0.358874859798691,-0.270261717061083,-0.190261652673551,0.0436243349350147,-1.79411788720492,0.829277103234334,-0.121075708118642
"88","Geothlypis philadelphia",-1.41338641246524,-0.0483961108301503,-0.374944986845334,-0.242821558803822,0.186510424068868,-0.239780250799146,0.086185965053363
"89","Geotrygon montana",0.478784601873146,-0.152352864659865,-0.125012639244819,-0.630591136837672,0.911537089259231,0.886346682605923,0.151247010371235
"90","Glaucis hirsutus",-1.65179073785045,-2.83569618741903,-0.0167730438624531,-0.00490713753894273,-0.600569023735145,0.10532994903042,0.0505459087057549
"91","Habia cristata",0.275049326044758,0.662468128431422,0.201974326176294,0.0907341575238568,0.0227854427868817,0.0886474371613756,0.0999742570593494
"92","Habia gutturalis",0.273266266885386,0.67478236415599,0.314467673584276,0.0712337379435641,-0.0417049503373049,-0.16008753092481,0.0560638969959669
"93","Hafferia immaculata",0.187429574070288,1.29818906615179,-0.521216710064218,-0.172039274483006,-0.0397923246023856,0.150626653304345,0.271060442415626
"94","Heliomaster longirostris",-1.74385244358864,-3.26494036876524,-0.154680128596911,-0.00930967566262786,-0.548090942415752,0.153551527518383,0.110936732231791
"95","Hemithraupis flavicollis",-1.29946393681848,0.20849679697922,-0.0830379276233991,-0.0638268993350052,0.0371090475912607,-0.0606557751644223,-0.15172611448568
"96","Hemitriccus margaritaceiventer",-1.57670823383191,1.00700812521058,-0.553736543151585,0.067074386452319,-0.23089645221236,-0.192783978475858,-0.222588226763998
"97","Henicorhina leucosticta",-1.3537227130705,0.889022847125834,-0.821638977368469,0.216285127711535,0.000567338418777236,0.0944570103984129,-0.0571029436809288
"98","Herpetotheres cachinnans",5.09138966453759,0.699783548790963,1.09755628790501,-1.10609198666736,0.591523280845068,-0.393148797357025,-0.19266446812797
"99","Hylophilus flavipes",-1.39050470724936,0.826610605796887,-0.451247654431653,0.0651377000485922,-0.052563292690587,-0.085850572206591,-0.13638625939453
"100","Hypnelus ruficollis",0.858749993765704,0.0157397825835237,0.5671427921468,1.08847582827931,-0.625414141696265,-0.0112207154421112,0.282837558401672
"101","Icterus auricapillus",-0.192830999458677,0.219887470268321,0.0573611409241674,-0.507031185732978,-0.0833108988000688,0.215198647626368,0.0307472570910414
"102","Icterus chrysater",0.470085089349613,0.443501084814902,0.0831225575785154,-0.241176444743016,-0.160358371173977,0.216468820061606,0.224707028586926
"103","Icterus galbula",-0.219468543754996,-0.213294402191759,-0.0301851495876237,-0.218033211757199,0.134782761476684,0.108573729590128,0.149759585957427
"104","Icterus mesomelas",0.466046503207806,0.701678543293287,-0.06337951105942,-0.401104911834835,-0.309927563395939,0.0355571605088166,0.116835794541954
"105","Icterus nigrogularis",0.230092030278277,0.360607561828998,0.0108771303215772,-0.0199794389833932,-0.153828838633234,0.124498220386993,0.125631236437512
"106","Jacana jacana",1.06752104778448,0.136655774435492,-1.73507851228663,-0.0931949621551792,0.756593216742636,0.347459855052059,0.445767959839604
"107","Laterallus albigularis",-0.732376576419405,0.426577005490355,-0.968748538356715,0.117668443294297,0.486884227893357,0.682949002900062,0.284980857391602
"108","Legatus leucophaius",-0.811071748590126,-0.0293855333759206,0.348724472650133,0.299214169144056,0.272482523599933,-0.0772792825132448,0.0210541174628522
"109","Leistes militaris",-0.0705761008305025,0.40436134368029,-0.36502774296875,0.114910243624435,0.370851660364738,0.181717231030896,0.288709474344814
"110","Lepidocolaptes souleyetii",-0.124188225229481,0.00523033316328131,-0.281911451990475,-0.331140826959631,-0.60495724480561,0.428881039815197,-0.14280395201623
"111","Leptopogon amaurocephalus",-1.39881559383586,0.357445623080117,-0.102740734805085,-0.112339996199909,-0.0848906990745025,-0.0211170032576127,-0.181634130901872
"112","Leptotila verreauxi",0.751256551391329,0.266332979012142,0.0734763958809098,-0.936554124271251,0.679756664837251,0.855484118637695,0.154467077153295
"113","Loriotus luctuosus",-1.19134914972568,0.463490109823393,-0.0804295379220147,0.105825864442277,-0.0460293489315603,-0.162550167501313,-0.0872026654889046
"114","Machaeropterus striolatus",-1.97221330880639,0.228936411542116,-0.371722494440641,0.22399661428959,0.233373204907134,-0.0562100758572064,-0.146814989880523
"115","Machetornis rixosa",0.0303943267191505,0.438210989064898,-0.278139153801924,-0.141455133087732,0.00878331313280582,-0.106679704278674,0.0696863305280182
"116","Manacus manacus",-1.37317199983397,0.606878530309577,-0.407974743026825,0.273029548996671,0.286363043756049,-0.049224519527994,0.127801732556434
"117","Megaceryle torquata",3.92631832334277,-0.806493244136316,0.62337207411947,1.80916438174763,-1.84450379986141,1.37637275246352,-0.388146302483059
"118","Megarynchus pitangua",1.45623386808924,0.0239025105695482,1.04059138132523,1.54553853525037,-0.364479621816661,-0.215202609626332,0.163300029089023
"119","Megascops choliba",1.2844371209741,0.272984104138477,0.215256622055659,-0.155711914339052,0.761991055812295,0.443194049871623,-0.13779166157594
"120","Melanerpes rubricapillus",-0.0195054470725128,-0.107207808608407,-0.0186846615819445,0.180269221228713,0.297049965730969,0.466313054687255,0.0506847674246721
"121","Melanospiza bicolor",-1.64777321730012,0.651079272366265,-0.273180888508305,0.184953847676301,0.0498783469523506,-0.18129363098878,-0.161897580526062
"122","Microcerculus marginatus",-1.23820632054655,0.739035657171369,-0.935079808257099,0.28885002289518,0.111891725313531,0.245289152421415,0.00480216319488017
"123","Milvago chimachima",4.36627056375579,-0.196234880030356,1.1637224314097,-1.13288419146356,0.761455846405972,-0.36835959713357,-0.638014765480254
"124","Mimus gilvus",0.63585232718152,0.237918234675462,0.0477707629452561,-0.835406284232182,-0.00313249920756304,-0.00830089944635955,0.299787328520051
"125","Mionectes oleagineus",-1.45280374576483,0.490848846285179,-0.151197759772617,0.0402551877379505,0.0263239931792874,-0.132338063399194,-0.166228971724397
"126","Mniotilta varia",-1.49820534383877,-0.138929960505145,-0.31584542471351,-0.259622220974445,0.12865001991348,-0.0575748727870205,-0.152067574320116
"127","Molothrus bonariensis",0.237677026792656,-0.145057862732184,0.233446474666564,-0.114418831739504,0.288590759745338,-0.0523707381171665,0.0972767751008056
"128","Momotus aequatorialis",3.74482399143227,0.764788487241934,2.14610097073771,-1.65329746480177,-1.88308160466522,-0.12409816803096,0.211790627116149
"129","Momotus subrufescens",2.5366950715894,0.584597551165493,1.29966202408936,-1.11488942248486,-1.45393203476405,-0.0142155849346347,0.302038733432726
"130","Myiarchus apicalis",0.104421703765297,1.12613437408896,0.199509717236299,0.202078072848675,-0.330471777792482,-0.0804171168012648,-0.0915195678301017
"131","Myiarchus crinitus",0.326985514031177,0.234071198923552,0.484132653998465,0.326746592677124,-0.159321726033274,-0.233042242853035,0.0167786187999825
"132","Myiarchus panamensis",0.187580944120455,0.544290226892498,0.327932411649793,0.184743211449703,-0.188232135521307,-0.170140512995974,0.0583406602487447
"133","Myiodynastes maculatus",0.72815235102017,0.223444025924031,0.722961146386442,0.833687516034812,-0.213107082463525,-0.18873464870186,0.00336098188736781
"134","Myiopagis gaimardii",-1.4220548634045,0.44054044925204,-0.163168309358887,-0.109434065729759,0.0521358634868037,-0.152913356514452,-0.0479560060302896
"135","Myiopagis viridicata",-1.41771570911644,0.384772159023882,-0.130209542039614,-0.158597468731354,0.0100051147916917,-0.138822365221673,-0.102116778102102
"136","Myiophobus fasciatus",-1.31051673245043,0.401732801493488,-0.0362514912210948,0.136084477663788,-0.134445983124255,-0.315673661491811,-0.144419250638772
"137","Myiothlypis fulvicauda",-1.09129790952599,0.627185960554854,-0.364835388001096,0.0592552226159555,0.0742255728574293,-0.155804788001309,-0.0119357158206503
"138","Myiozetetes cayanensis",-0.528103047943968,0.681335115078961,0.0878622240760763,-0.0624644220169518,0.132364092298452,0.0183461809174363,-0.0564232937702361
"139","Myiozetetes similis",-0.438971151023959,0.55804794626113,0.0499506485396968,0.0219511152962118,0.0686621882790969,0.122257062813455,-0.0721521710228382
"140","Myrmeciza longipes",-0.566925519671713,1.21072645097962,-0.76252058226599,0.0605181993769486,-0.00747462429652471,0.160582613613172,0.154687967787677
"141","Notharchus hyperrhynchus",2.25633559025793,-0.36548354908177,1.03013904332929,2.15106160802704,-0.957375727480276,-0.121951226365491,0.323960566888978
"142","Notharchus tectus",-0.335389542499405,-0.229349725449098,0.431120530620842,0.93556789603796,-0.232824663545165,0.00711751504205247,0.150364146465637
"143","Nyctibius griseus",2.24402828050793,-1.40638893475926,1.67251523531686,-1.81779865363515,0.362097949410088,1.05910525146848,-1.09325096893142
"144","Nyctidromus albicollis",0.736755066074489,-0.609110627043596,0.923885661701915,-1.27506941586053,0.385499759681784,0.10706389626612,-0.150529092212359
"145","Nystalus radiatus",0.713727671505529,0.0630779148852807,0.699959868266089,1.02807835128124,-0.319144337799553,0.126806327375571,0.271434464992594
"146","Ortalis columbiana",4.63217940888201,1.3834229717358,0.88509863097168,-2.6908213432116,0.00534616041519037,-0.189041994503399,0.274922277917678
"147","Pachyramphus cinnamomeus",-0.486644476560235,0.281520166123504,0.239913352510245,0.528883438134629,0.0372733498719909,-0.313728964230203,0.0307568361845735
"148","Pachysylvia semibrunnea",-1.29927201542504,0.734757870548987,-0.373955102441318,0.0383123381958723,-0.165203890129107,-0.0455368979843864,-0.231549474779827
"149","Parkesia noveboracensis",-0.997883900767095,-0.321768641219733,-0.446186560478116,-0.203041019855168,0.135298903278448,-0.0321009130217714,0.0705064449969252
"150","Patagioenas cayennensis",1.40576505718376,-0.716579714506635,0.520052140638936,-0.943214109824524,0.838661132750225,1.05609553357388,-0.0681677345956312
"151","Phaeomyias murina",-1.47021825007667,0.642765927970291,-0.243327844302531,-0.0672823347061899,-0.0234612350665832,-0.253915719828792,-0.12591366103383
"152","Phaethornis anthophilus",-1.53318340910415,-2.80607344471404,-0.00273757174884731,-0.475495606909602,-0.968716337315836,0.105630409285841,0.0291221200093086
"153","Phaethornis guy",-1.24713854470957,-3.19548037950069,0.0542117078588582,-0.270241810120839,-1.15791443608343,0.0802024498751572,0.105571355207368
"154","Phaethornis striigularis",-2.40430959007694,-3.15615631694021,0.0862692015587471,-0.27439112879496,-0.473914648855388,-0.4328961978519,0.106271564137504
"155","Pheugopedius fasciatoventris",-0.791099613938742,0.83666495225356,-0.545442541793727,0.031793780539959,-0.0585631570104888,0.271234915809231,0.0253199297859197
"156","Pheugopedius mystacalis",-0.664296053644337,1.03407255938393,-0.521008660234828,-0.0626548461308759,-0.0515878570751302,0.298716639443196,0.133757182442882
"157","Pheugopedius sclateri",-1.07568211061132,0.811852841149261,-0.545034389592246,-0.2104069596376,-0.077915236906869,0.280979549001115,0.0208280798724391
"158","Phimosus infuscatus",5.69007234670363,-1.98114856235777,-2.09275084562362,0.805261062903374,-1.6929731507834,1.52480622307052,-0.346145148314835
"159","Phyllomyias griseiceps",-1.84905783163011,0.435620756985015,-0.149698187537636,-0.0354241948831676,-0.0237313451496347,-0.295328830073078,-0.238505436785699
"160","Phyllomyias plumbeiceps",-1.60492050826578,0.342215804242059,-0.0821863257846905,-0.286612193938918,0.0969923688094646,-0.159426474602776,-0.145164855598475
"161","Piaya cayana",3.06343301901685,1.36274972070479,1.78661749246556,-2.30949530246091,-1.45575077645229,-0.37519748843635,0.159022454645476
"162","Picumnus olivaceus",-1.87681975741785,0.547195947523736,-0.313256779768106,0.268270436839286,0.149434702907543,0.0711498451853446,-0.214763180565703
"163","Pionus menstruus",2.11653850899084,-0.33084599013788,1.47060370682185,1.67536166296841,0.764771226309503,0.346943327915425,-0.115251848320279
"164","Pionus tumultuosus",2.21151685304925,-0.834930353917471,1.35024022771002,1.41662317758203,0.765522180615231,0.297658167991384,-0.0594454547349837
"165","Piranga rubra",-0.03795868662955,-0.285260742235181,0.547313687222329,0.469383046311816,0.110012702127202,-0.284198528921254,0.132404998525674
"166","Pitangus lictor",-0.282496138917132,0.417942790423977,0.0200392657036499,0.0789211442233074,-0.252284005819352,0.1444954682084,-0.109419302618443
"167","Pitangus sulphuratus",1.03848816454452,0.408035564956706,0.382182001782424,0.744653588072955,-0.13138223537088,-0.0362288856321262,0.121416154540465
"168","Platyrinchus mystaceus",-1.30348152758716,0.616081566759332,-0.0238318860782922,0.959242658175764,-0.0419466737242167,-0.470784294125999,-0.158046944323679
"169","Poecilotriccus sylvia",-1.62622197380409,0.824777933237288,-0.512029301972892,0.43952305742119,-0.160534574746734,-0.416333018870026,-0.206371611519706
"170","Polioptila plumbea",-1.84419702292248,0.77596675408474,-0.438262626244527,-0.25543958725026,-0.309702578537365,-0.209219909050679,-0.29211964680705
"171","Polyerata amabilis",-2.33256681112667,-3.00953323897033,0.0216478778128617,-0.277228753703816,-0.145472354327318,-0.204415998344297,0.0377476867565391
"172","Psittacara wagleri",3.12387531851874,-1.16014947478299,2.57286131712887,0.854805193722212,0.180249784636053,-0.485542367050481,0.0331310612860781
"173","Pyrocephalus rubinus",-0.998103079600059,0.132757323640967,0.094404606303242,0.11043982910441,0.0441067153249571,-0.190709334885298,-0.120511484962567
"174","Ramphocaenus melanurus",-1.35972886249616,0.894072918053533,-1.00619471396353,0.0317150369716924,-0.525709399881374,0.108661278584307,-0.203765777777712
"175","Ramphocelus dimidiatus",-0.350386415110349,0.64881362644059,0.157100440308868,0.197964483718007,0.0167074731597332,-0.0865581159614016,0.111007046508997
"176","Rupornis magnirostris",3.61619022892768,0.0543593687708485,0.331577373853326,-0.823094249407421,0.9874284168025,-0.668877307437827,0.219388720584291
"177","Saltator coerulescens",0.724742679457222,0.787897227375654,0.413784270537866,0.292953960559304,-0.0480362022700198,-0.115273127904264,0.181088627899052
"178","Saltator maximus",0.529995866847094,0.627340328164433,0.461823993351157,0.384662413114786,0.00793151556325256,-0.186091783097018,0.194886571382289
"179","Saltator striatipectus",0.397751951071894,0.75025531494747,0.334046881821771,0.328295998569427,-0.00709809537473136,-0.313291298966384,0.193961357740751
"180","Schiffornis stenorhyncha",-0.334656776939624,0.624911711236922,0.024601668146236,-0.138479906803325,0.107876250484784,0.141043353913248,-0.018433512953741
"181","Setophaga castanea",-1.2988543090395,-0.4373135158217,-0.137530928793309,-0.214406025916209,0.189470057508231,-0.241156326206958,-0.000671383876943044
"182","Setophaga fusca",-1.52526456923987,-0.568811235686483,-0.138583941129687,-0.223562980101111,0.19684334571299,-0.285657566736081,-0.025639590867963
"183","Setophaga petechia",-1.53791378673703,0.0441075886089102,-0.356763928664527,-0.141242248242366,0.175594215361419,-0.242100375636162,-0.0434974344207606
"184","Setophaga ruticilla",-1.51431260885292,-0.0318188125214171,-0.115823065431663,-0.133387655159345,-0.0183346641856234,-0.363024619747808,-0.158302385863675
"185","Sicalis flaveola",-1.01942317889655,0.327624595338818,0.0331212673305422,0.128907085629135,0.24608009225643,-0.222298214314612,0.0192821521958909
