"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"38","Chamaeza mollissima",0.401618998832995,1.05505186397705,-0.0431763960278504,0.494123263255714,0.215913772032307,0.15491632382563,0.423084177293727
"39","Chlorophonia cyanocephala",-1.56352792006874,0.0610351089295999,0.159208822036314,-0.121618909401265,0.432676562788467,0.0430219618000151,0.0143586632766407
"40","Chlorophonia pyrrhophrys",-1.32404694515913,0.333707949288073,0.0767309840193531,-0.0860475415430844,0.379077493722613,0.0853764069835463,-0.000396862682967673
"41","Chlorornis riefferii",0.456085237771796,0.537742283032165,0.0216828949358364,-0.0868660993939481,0.144637512040383,0.0695225457824725,0.152726959718355
"42","Chlorospingus canigularis",-1.04481627630225,0.485166665122252,-0.00354771293784174,-0.0441784105820449,0.0494388780164498,0.0668822252820777,-0.0383935532904919
"43","Chlorospingus flavopectus",-0.798208512108144,0.735282341576132,-0.0667603776001789,-0.141204418766185,0.0145472296723038,-0.0300018734190176,0.00419501690481092
"44","Chlorostilbon melanorhynchus",-2.85766091182194,-2.34155863914875,0.298487634948216,0.209722434997521,0.178879872734099,-0.549384935765542,0.0972096515642195
"45","Cinclus leucocephalus",-0.441671425583331,0.546075494967679,0.140711433456662,0.599204907193867,0.176495766310586,0.354815627637371,0.264368965738477
"46","Cinnycerthia olivascens",-0.612145125502802,1.08415363813104,-0.142172287936637,0.139534517408319,-0.238109256853358,0.0802812268788088,0.0102282670181491
"47","Cinnycerthia unirufa",-0.428571577823877,0.93435795586465,-0.024846450564345,0.211807631628169,-0.260647591752227,0.120041836652168,0.0920412233774621
"48","Cistothorus platensis",-1.59576596680716,0.876134117259017,-0.115426265421325,0.248524573659748,-0.325427279179181,-0.157942773493311,-0.171707172747068
"49","Cnemoscopus rubrirostris",-0.734789419231245,0.596770868978032,0.0963050185985239,0.000934327683796067,-0.151456408687545,-0.00566549427103982,-0.178327539849565
"50","Coeligena coeligena",-1.62198846713038,-2.50224024574481,-0.445706646220713,0.499332434785065,-0.368561398931094,-0.0520899647737236,0.0144562730003059
"51","Coeligena lutetiae",-1.48052652885532,-2.62751129771516,-0.592687990540806,0.672849009178768,-0.480219905697157,0.0175436090468624,-0.0256248430886246
"52","Coeligena torquata",-1.61320227983283,-2.56708598732842,-0.565097746650344,0.628947741212964,-0.488514211937108,0.0196190271746296,-0.0477760343175845
"53","Coereba flaveola",-1.62236487268569,0.534798359604052,-0.164829360907687,0.0814771297453853,0.141010205413448,-0.0987644292604147,-0.183283649487662
"54","Colaptes rivolii",1.29024507112484,0.0178397597534839,-0.545360962924552,-0.316278798943693,0.063967693892314,0.3998049621243,0.0898013343612837
"55","Colaptes rubiginosus",0.503262603191647,-0.0228472616086462,-0.297660324430156,-0.0779135230843861,0.181803172235105,0.355208915845506,-0.0987296965586249
"56","Colibri coruscans",-1.72735597189847,-2.34504632377575,-0.103064595723474,0.282753425377668,-0.201219203015476,-0.0954882472673548,0.0168077903490801
"57","Colibri cyanotus",-2.10994041400638,-2.14979120097153,0.0732278147784108,0.298946824171171,-0.0929936775544317,-0.109301099586926,0.0992615909153899
"58","Conirostrum albifrons",-1.23849773312859,0.318210333533966,0.064247818996381,0.0181711459600906,-0.144715838404698,0.132779431816995,-0.139820213433744
"59","Conirostrum sitticolor",-1.37492981506316,0.417420785161789,0.111339288515843,0.0750162272457071,-0.179225067924601,0.000595553952423104,-0.174275610832231
"60","Contopus fumigatus",-0.386387459262756,-0.241039769209484,-0.208093409910551,-0.542055568442991,0.127481242850094,-0.103047763900609,-0.113442954952838
"61","Coragyps atratus",7.11097682559531,0.0118350348974338,0.255872197105551,1.19781221121928,0.568451708514602,0.253760759047939,-1.00125961693991
"62","Creurgops verticalis",-0.518565291783191,0.403578755929381,-0.263669068218611,-0.196388859873745,-0.01724208550786,0.0771698419430056,-0.0339760917629931
"63","Cyanocorax yncas",1.82976387146359,0.93692583572147,-0.269655391601453,-0.366255352153583,-0.367624728033589,-0.310555289205187,0.179191615232272
"64","Cyanolyca armillata",2.47080178660141,0.932087753736512,0.067701323775797,-0.466306156581696,-0.48423914355755,0.0769243529500685,0.453192817339997
"65","Cyclarhis nigrirostris",-0.413007044487163,0.786979565719555,-0.252770323984877,-0.0538098061456584,0.0671687658418775,0.185416457868381,0.0310790771274621
"66","Dendrocincla tyrannina",1.1426608492229,0.06134012061402,-0.531154974891947,-0.246982855470972,-0.565741411617561,0.129966521879639,-0.0849867830905693
"67","Diglossa albilatera",-1.51425200268942,0.70744347065145,-0.0364109096866249,0.154784738724492,-0.0475873455029029,-0.164882438066018,-0.193329887873372
"68","Diglossa caerulescens",-1.18780121525875,0.579536730754943,-0.0249135473513282,0.233999213036488,-0.247401671464755,0.0798909263410647,-0.164790345735241
"69","Diglossa cyanea",-0.891020405184738,0.523861047301123,0.0200534379030514,0.211019001772658,-0.234688477095133,0.00528680888303151,-0.0776535339359356
"70","Diglossa humeralis",-1.23334574793026,0.713832469014386,0.215189313837885,0.25207395065634,-0.282604335212226,-0.0403922892179328,-0.130672467789724
"71","Diglossa lafresnayii",-0.941888789878504,0.726778779641608,0.103383957486845,0.34640128200952,-0.345860409760848,-0.0276451395580516,-0.0810536201608482
"72","Diglossa sittoides",-1.64086778923152,0.42092105120654,0.115686456926201,0.195654579791611,-0.117341667524862,-0.157671977370833,-0.145874474839582
"73","Drymophila striaticeps",-0.956483610812583,0.822894579364092,-0.363070647856292,-0.17974022152359,-0.511649317338464,-0.177288812125985,-0.16367429242758
"74","Dryobates fumigatus",-0.172381636586112,0.236182324167377,-0.445938015462687,-0.272401575051722,0.312500862001904,0.265098246345981,-0.0827179407996934
"75","Dryobates nigriceps",-0.0155819440523583,0.293289001704555,-0.4138264914356,-0.142041713270836,0.0963571087289884,0.393282288688346,-0.0479206758234653
"76","Dubusia taeniata",0.200469500609931,0.739820664530316,-0.114057444369971,-0.0508946190586093,-0.247012348312286,-0.00436021119283615,0.0806878861348977
"77","Elaenia chiriquensis",-1.11480597359925,0.394824903530335,0.0818309868177764,-0.250375742455274,0.0275431910130402,0.0203113979523215,-0.126399137251141
"78","Elaenia frantzii",-0.975300959636047,0.487103293934461,0.102212162740432,-0.29702976729245,0.0305463485158743,0.135478259845049,-0.0788721938739979
"79","Elanoides forficatus",4.97820598704906,-1.95644245855808,2.58080613429396,-1.21331209562267,-0.522083815062263,0.653075477917796,-1.32178233484475
"80","Ensifera ensifera",-0.0145746871441387,-3.60744392296938,-3.15677259717554,1.84858104116423,-2.20987456698077,0.513146995568674,-0.29562603368037
"81","Eriocnemis derbyi",-2.28284013316409,-2.0864425165863,0.10633490109038,0.498966360507478,-0.0482259342313552,-0.133295195893644,0.15504922823191
"82","Eriocnemis vestita",-2.26056405588888,-2.10063980532411,0.131327726678147,0.303859242743224,-0.133009716421365,-0.266892586131731,0.0560345552560801
"83","Euphonia laniirostris",-1.29637697730371,0.373004212723137,-0.0891113910325584,-0.229393733218574,0.579858178200633,-0.125384998322269,0.0221721677790242
"84","Eutoxeres aquila",-1.50541258143959,-2.1631827670887,-0.101530637339866,0.154689589142321,-0.056074113452139,0.0259914498355854,0.239819974351637
"85","Falco sparverius",1.55545284736615,-0.833841176208652,1.11979295132318,-0.295379832834324,0.595261743221874,0.0458858229869498,0.313451200936553
"86","Geranoaetus polyosoma",6.21265763886032,-0.611403297714753,2.00840293898295,1.14833269617039,0.962404741395805,-0.584673328680874,-0.494733252491045
"87","Glaucidium jardinii",-0.00615755220799514,0.197690502251211,0.09558559603379,-0.332251285302621,0.663922954932809,0.40279365850127,0.30973505963936
"88","Grallaria alleni",0.682985359050184,0.849759757843965,-0.289999060988561,1.0481497415613,0.635120208015499,-0.159894266909198,0.491050983864678
"89","Grallaria alvarezi",0.0655153581246371,1.37086618799668,-0.400489250974548,1.0621532329713,0.266223784199795,-0.2426690743575,0.200760025580339
"90","Grallaria milleri",0.3964417094458,1.28306619354903,-0.180755415801338,0.826170488871091,0.465875482972849,-0.247376535206989,0.403137060149892
"91","Grallaria nuchalis",1.52343544584552,1.65771529898923,-0.257568808111853,1.25068605145892,0.423576939482202,-0.252313074749021,0.529397525929971
"92","Grallaria ruficapilla",1.15356125772129,1.53287686926992,-0.45211262058203,1.1011692956715,0.306955789011715,-0.252919403265677,0.439652544067676
"93","Grallaria rufocinerea",0.19470074761015,1.45801832734771,-0.12356443840507,0.918898414132121,0.271629054758959,-0.141468615552622,0.227756244660031
"94","Grallaria rufula",0.037684486238819,1.33481162777586,-0.467061835684406,0.921162580739459,0.260637797994596,-0.217881370131641,0.207901972212034
"95","Grallaria squamigera",2.02326712880356,0.793200259436396,-0.439988844307193,1.39104679587654,0.537745496711633,-0.250603830353933,0.43852773776905
"96","Grallaricula lineifrons",-0.72868396574128,1.12673035414281,-0.114257308914196,0.287406915902509,0.339879743428417,-0.0987350325082833,-0.0842160778311104
"97","Grallaricula nana",-0.77628194572721,1.11835137304959,-0.34998232099395,0.379874423094026,0.277377622732279,-0.108282192720815,-0.0694225791601062
"98","Hapalopsittaca fuertesi",1.14264684205635,-0.935062565925951,-0.187422233282936,-0.854677931546974,1.09786939398163,0.465998090842123,0.172538723911289
"99","Haplophaedia aureliae",-2.24454414713196,-2.1705249909658,0.121566610024341,0.274511397761588,-0.00749252272836687,-0.213074914448481,0.149639126661235
"100","Heliangelus exortis",-2.36616343589138,-2.212049114514,0.278653195490311,0.240625324304911,-0.0257430786287166,-0.216149622710364,0.0778354677927562
"101","Heliodoxa rubinoides",-1.86143647043754,-2.3367883494247,-0.0621193051725013,0.356155525234245,-0.101661362576364,0.0360007743889702,0.137573436554367
"102","Hellmayrea gularis",-1.28399429860792,0.912986031326866,-0.0813313840713927,0.198466420934328,-0.297928250689874,-0.0349838737332362,-0.176462966001415
"103","Hemitriccus granadensis",-1.67116888202754,1.05992237029835,-0.337424161708233,-0.0292682871618488,-0.188400109866827,-0.162514607624334,-0.362593034299105
"104","Henicorhina leucophrys",-1.22385037201115,1.18974555502375,-0.362178062370113,0.458847269203433,0.03309405547368,0.0557587201411272,-0.113338073043042
"105","Icterus chrysater",0.45315654890256,0.383360542843626,-0.184422090661167,-0.0993556903146539,-0.251860225686935,0.188232973042961,0.206743953003635
"106","Iridosornis rufivertex",-0.585931776689359,0.659969433228921,0.206308509916488,0.00629254649705093,0.00510801813479489,-0.0219197091427418,-0.005033861325136
"107","Kleinothraupis atropileus",-0.559402687978898,0.842116179879585,-0.0122308882066408,-0.0588105537529952,-0.17127984352691,-0.0169495441593589,-0.0475675180405028
"108","Lafresnaya lafresnayi",-1.99024195135348,-2.31740323055785,-0.223713006134527,0.431384029133647,-0.197583520726531,-0.174085799682696,0.0265178443123374
"109","Lepidocolaptes lacrymiger",0.0561716641516781,-0.161670901532,-0.256373766317162,0.0304840497082654,-0.587093698974382,0.275675449278419,-0.151967866268129
"110","Leptopogon superciliaris",-1.27156503720997,0.495158313350404,-0.07060032526048,-0.213809888431282,-0.124399394594043,-0.0625968383850322,-0.22184406291114
"111","Leptosittaca branickii",2.62418374286994,-1.33339860950141,0.237976666119039,-1.9590443779184,0.25145113292964,-0.0539300855062628,0.266801015338091
"112","Lesbia nuna",-2.22040035295187,-2.09446525330158,0.43815632562134,-0.171767923673552,-0.381706814042104,-0.515369470826875,0.148035179122953
"113","Lipaugus fuscocinereus",2.31117943603868,0.0722594877376145,0.129502893664201,-0.839664134391086,-0.171169826125207,0.242922269002035,-0.171370760502784
"114","Margarornis squamiger",-0.921305565066707,0.503101175558972,0.20482143777266,-0.0302352367362248,-0.319333750853848,0.0559332512486489,-0.0793741431754879
"115","Mecocerculus leucophrys",-1.10415624957328,0.626132731693866,-0.00770039693577079,-0.0516637267759895,-0.266005728485944,-0.243860307355107,-0.184589009752176
"116","Mecocerculus poecilocercus",-1.85927184324597,0.757816591739934,0.12717251827087,-0.0282063652941356,-0.102245972333288,-0.0814249479718916,-0.369783288043081
"117","Mecocerculus stictopterus",-1.44031345720547,0.771160041384769,0.0910658221815336,-0.0603256603836901,-0.281787017231584,-0.137171944104532,-0.30196038174441
"118","Megaceryle torquata",3.65774556117176,-1.65879562038745,-3.11684699173138,-0.303835339329509,-0.418263360626564,1.01878682353446,-0.48396187553063
"119","Melanerpes formicivorus",0.834449790776892,-0.314105960512329,-0.222086204086404,-0.262988824059831,0.416136901495466,0.434534998795906,-0.0238430307341793
"120","Metallura tyrianthina",-2.50494287150988,-1.89465980067825,0.289035344116175,0.141742787581885,0.0327745081564122,-0.348346143423259,0.0196875378834399
"121","Metallura williami",-2.45527960375682,-1.69468968508624,0.332558208060381,0.209024689419855,-0.021548886137546,-0.200698114889067,-0.00911405825666811
"122","Milvago chimachima",4.12736753927853,-0.437881850119815,1.23610133648956,-0.328637900613279,0.099770891237467,-0.0532736378017441,-0.308731606760225
"123","Mionectes striaticollis",-1.15018964298105,0.630560151414941,-0.1045779793479,-0.123654029985855,0.0188527378531766,0.0265801729257597,-0.166757391675617
"124","Momotus aequatorialis",3.56828256620609,-0.312950803873001,-0.0720224245549097,-1.79585560943863,-2.05199957984865,-0.161485252640338,0.308423830187268
"125","Myadestes ralloides",-0.540550692811574,0.289792862847291,0.247196342824881,-0.200391467616667,-0.0142313330185199,0.162993704729082,0.12148401582446
"126","Myiarchus cephalotes",-0.0726936210308957,0.464506115948848,-0.284415745390568,-0.371124980349761,-0.136212787203102,-0.04699178643127,-0.0931892140454201
"127","Myioborus miniatus",-1.31767876781514,0.615542089569515,0.0553208022855048,-0.262617109056302,-0.146417230213617,-0.297436294564805,-0.266182956743938
"128","Myioborus ornatus",-1.07865182608622,0.744157275976676,0.0750339056468511,-0.263677515682744,-0.1510533181453,-0.221158836276901,-0.22698798184891
"129","Myiodynastes chrysocephalus",0.659688736085244,-0.0339871915553772,-0.829979178884939,-0.911613307025338,0.464301569336188,-0.181554331696882,-0.0833328699109853
"130","Myiophobus flavicans",-1.18688452973314,0.583160643902523,-0.0614252286961765,-0.13188426984803,-0.0094909881029183,-0.0819097631712977,-0.212349872273034
"131","Myiotheretes fumigatus",0.250535584853176,0.149815121663283,-0.224853040995181,-0.231490269442667,0.0822020029654121,-0.0139003396156362,-0.109373796080558
"132","Myiotheretes striaticollis",0.9642941463318,-0.186035732664655,-0.146318781433846,-0.263784550341758,0.183494908039084,0.151561685380147,-0.0753460688349913
"133","Myiothlypis coronata",-0.882409419418748,0.802793434816529,-0.0572328223216404,0.00105968509782849,-0.0677926661590303,-0.112392414109286,-0.0922379056793699
"134","Myiothlypis luteoviridis",-0.956960673927937,0.84242391691095,-0.059223664082381,0.0102252278133638,-0.180145629467883,-0.232337644426507,-0.168235800310954
"135","Myiothlypis nigrocristata",-0.955179543007973,1.06480934889669,-0.211665171350401,-0.103944333052214,-0.0381691040258103,-0.229326897056979,-0.178232308162968
"136","Myornis senilis",-0.918837705225873,0.910245238202063,-0.120456442556558,0.0584635571302982,-0.250000659179851,0.124333121399991,0.0566179127649233
"137","Ochthoeca cinnamomeiventris",-1.14152294920653,0.571209681343113,-0.0839225585078707,-0.203410557485,0.0609523243172623,-0.217394445850528,-0.165541518686443
"138","Ochthoeca diadema",-1.25551792666847,0.643363060061272,-0.00748178363091842,-0.0943338283298626,-0.00175480251484088,-0.188507790553658,-0.164537735368778
"139","Ochthoeca frontalis",-1.29096736283993,0.811470005219241,0.0857256309587175,-0.00167715714682566,-0.127881779325253,-0.247895779083567,-0.253651963715696
"140","Ochthoeca fumicolor",-0.720428839028104,0.539221291583486,0.226548801798175,0.0315245734539551,-0.191221600219822,-0.140733623394133,-0.104000719414008
"141","Ochthoeca rufipectoralis",-1.27394761160596,0.494034131528,0.103446392288154,-0.0117003981230854,-0.172351768537611,-0.244045352172268,-0.19407677485655
"142","Ocreatus underwoodii",-2.60778354010036,-2.40266902224736,0.397127075724014,0.0670583605109852,-0.150498271605316,-0.56192232262791,0.234672917705263
"143","Ognorhynchus icterotis",4.34080437085278,-2.19180878850904,-1.24393534378637,-2.72501333814092,1.85381194464163,-0.689733886899128,0.217245041839149
"144","Opisthoprora euryptera",-2.24928071955972,-1.87035864633125,0.423335411070608,0.17226177663236,0.05267729003574,-0.0927219711290729,0.127150119703597
"145","Orochelidon murina",-1.39849300412277,-1.26116146952011,0.889544384650932,-0.133490164648205,0.356245332992095,0.0170713476732795,-0.161484371851257
"146","Ortalis columbiana",4.55185442950214,0.877905010912865,1.6751568877835,-0.238216265363471,-1.46898935633877,-0.104942454664093,0.5318078553782
"147","Pachyramphus versicolor",-1.15296681174866,0.425309088644555,-0.110895796855981,-0.30109173262927,0.256491478162177,-0.0427720611457095,-0.06324558642831
"148","Parabuteo leucorrhous",3.78040316561883,0.126190739555231,1.21845427264049,0.470774850918409,0.175631356354011,-0.394301800893984,0.251206654412215
"149","Parkesia noveboracensis",-0.999151020262368,0.0386854153016219,0.036176520806239,0.399863980978815,0.0295279980785641,-0.0681019389205649,0.0599954075312366
"150","Patagioenas fasciata",1.99967578077066,-0.700809002055896,1.01098648963887,-0.190850698196536,-0.0287556509832502,1.22376190896442,0.180502407362808
"151","Penelope montagnii",4.71660675573096,0.688206769789354,1.27014339500869,-0.251622470138127,-1.10759019088668,0.144106085631594,0.338713937245731
"152","Phaethornis syrmatophorus",-1.49990916418894,-2.47547351754295,-0.794411884997098,0.462488129233685,-0.853893950823045,-0.112276056908863,-0.0277459913346092
"153","Phalcoboenus carunculatus",6.21684521453159,-1.13951468339124,1.69885686443761,0.856625065489006,0.654234834857145,-0.53074664205498,-0.298781501526461
"154","Pharomachrus auriceps",2.51037837365468,-1.08224699877374,0.584888087478237,-1.65707052159367,-0.10535142928446,0.397543860248713,-0.018091022785961
"155","Pheugopedius mystacalis",-0.59150997967664,1.06967416357373,-0.294421111101412,0.184848244365775,-0.179196875156318,0.219824317966614,0.0475873381143549
"156","Phimosus infuscatus",5.47544940633991,-2.12828350205157,-2.94311235901331,2.98075697403801,-1.15069115773763,0.616875094241812,-0.365860726250331
"157","Phyllomyias cinereiceps",-1.71201743486515,0.355659091820399,0.162546931614264,-0.0624060247077919,0.0126970608581134,-0.0261990257863667,-0.233774352214409
"158","Phyllomyias nigrocapillus",-1.72606430228922,0.655854463363263,0.214182115524996,-0.0785180688514721,-0.0270267654241795,-0.0395140289679274,-0.252495290790236
"159","Phylloscartes ophthalmicus",-1.52220906711246,0.651748325924973,0.035849324294724,-0.263116319167716,-0.0904082361050163,-0.152751728325992,-0.280529635695021
"160","Phylloscartes poecilotis",-1.66998093311649,0.632096688175633,0.0377182998841319,-0.0866024531077155,-0.193259055749634,-0.148281473356581,-0.318066662405555
"161","Piaya cayana",2.96491104382717,0.441537907349891,0.720272606200399,-1.56481824480103,-2.1435009982294,-0.359169413315875,0.286981123643476
"162","Picumnus olivaceus",-1.83330302048833,0.725285248261984,-0.216548192521356,-0.116758522080024,0.253104170983357,0.114214815108248,-0.287209561709233
"163","Pionus chalcopterus",2.06846815407797,-0.860297026107645,-0.984679474126634,-1.00232020468364,1.47314910015202,0.656928751026149,-0.24909517415703
"164","Pionus tumultuosus",1.97560689103557,-0.939710405914504,-0.606580350987048,-0.874554703033257,1.52615099649932,0.636144669294237,0.0214643578739935
"165","Pipraeidea melanonota",-0.938464728486825,0.133120694344686,0.176357917930623,-0.178411160065509,0.286963605098032,0.0812900970724735,0.034118736288312
"166","Pipreola arcuata",0.928565801049843,0.40666016605058,0.0506713324878928,-0.0337554827156919,-0.0251643588487597,0.599645821376242,0.249193796776207
"167","Pipreola riefferii",-0.190900492129019,0.623825455897631,0.0486674916811361,-0.1555181806143,0.108499210089633,0.398272078588946,0.160894997180377
"168","Piranga rubriceps",0.0625709441483618,0.273763158275299,-0.127438584714289,-0.459673830097036,0.417585877200358,-0.0301195001740689,0.0327677437208503
"169","Poecilotriccus ruficeps",-1.6588161582759,1.01041481338655,-0.363507265878546,-0.0142952353183323,0.0077371294829767,-0.13224354404427,-0.318279238675422
"170","Premnoplex brunnescens",-1.04839593582072,0.769402936208082,-0.138641264183512,0.0530975409747197,-0.279132467030939,0.0515963066655448,-0.076414376728918
"171","Psarocolius angustifrons",3.83768701812539,-0.521862845188752,-0.370110177017423,0.167599078773015,-0.673187829751352,0.0536397601889256,0.0896389608888649
"172","Pseudocolaptes boissonneautii",0.278497831612227,0.297350508087978,-0.0810742752943597,0.21589880706805,-0.525688295775351,0.309508532205749,0.00560396406131919
"173","Pseudospingus verticalis",-0.999010462963317,0.676484678295864,0.311566960070007,0.0764748268547284,-0.263752966080065,-0.163140847381851,-0.0789055618756064
"174","Pseudotriccus ruficeps",-1.34033804873566,1.02812320114833,-0.0697738452254827,0.110200844735411,0.0788565684984713,-0.229894839416556,-0.154891239981529
"175","Pygochelidon cyanoleuca",-1.70955963774308,-1.07136374218701,0.670620204316834,-0.175760864560029,0.453516695693436,-0.0513590931131841,-0.108289325499017
"176","Pyrrhomyias cinnamomeus",-1.29540265031056,0.178579453923905,-0.0846627962104923,-0.442157450229336,0.03799289930383,-0.177712179495236,-0.285424094608564
"177","Ramphomicron microrhynchum",-2.70228841918882,-1.87278437855324,0.675361987230406,0.113444308625654,0.030331886373947,-0.383641503538234,0.127799735653525
"178","Rupornis magnirostris",3.51218163362482,0.177037935859006,1.08848292565546,0.372540099360937,0.415970114820016,-0.47974067533656,0.423491624063283
"179","Saltator atripennis",0.712860759725462,0.664138428017554,-0.391256950083742,-0.722844511632038,0.211210853439074,0.00354457938567382,0.0594056832842577
"180","Saltator striatipectus",0.396450525936575,0.660294060314203,-0.298486782738079,-0.47742503121202,0.289689445945097,-0.237209314759655,0.142783973445666
"181","Sayornis nigricans",-0.550898062795745,0.173838904812367,-0.1166188127947,-0.400618294368785,-0.00753500043977168,-0.0701504360061341,-0.15241138254852
"182","Schistes geoffroyi",-2.53872982850915,-2.09083323830839,0.23443226321878,0.149129819369223,0.124608874457473,-0.443524671337264,0.118838488399663
"183","Scytalopus atratus",-0.983325535856304,1.23345617915077,-0.215920364913139,0.240002702059157,-0.0100242499123542,0.262027688467036,0.0586084937642727
"184","Scytalopus latrans",-1.29521953749177,0.996380193301018,-0.103403720067471,0.29951815653926,-0.0516368523295568,0.176144324915367,-0.0512359083952097
